,0
614,10
615,5
616,10
617,8
618,4
619,13
620,8
621,11
622,11
623,9
624,10
625,5
626,6
627,7
628,5
629,16
630,7
631,8
632,6
633,8
634,11
635,8
636,9
637,7
638,8
639,11
640,8
641,12
642,10
643,8
644,8
645,8
646,8
647,10
648,12
649,8
650,10
651,14
652,14
653,7
654,10
655,5
656,9
657,13
658,4
659,11
660,16
661,11
662,7
663,10
664,10
665,11
666,10
667,15
668,9
669,6
670,11
671,4
672,6
673,6
674,11
675,6
676,6
677,4
678,7
679,5
680,13
681,9
682,11
683,8
684,7
685,8
686,11
687,10
688,9
689,7
690,6
691,5
692,8
693,8
694,7
695,9
696,7
697,18
698,6
699,9
700,12
701,3
702,6
703,16
704,6
705,7
706,5
707,6
708,9
709,9
710,11
711,7
712,14
713,8
714,7
715,11
716,5
717,8
718,11
719,8
720,4
721,5
722,11
723,7
724,7
725,10
726,8
727,7
728,8
729,9
730,6
731,9
732,4
733,4
734,5
735,9
736,6
737,6
738,10
739,6
740,10
741,11
742,15
743,14
744,9
745,4
746,8
747,8
748,12
749,8
750,10
751,13
752,4
753,8
754,15
755,12
756,13
757,9
758,6
759,6
760,9
761,7
762,14
763,17
764,6
765,10
766,9
767,5
768,17
769,8
770,19
771,12
772,13
773,10
774,12
775,11
776,7
777,9
778,8
779,5
780,10
781,7
782,13
783,10
784,11
785,11
786,9
787,9
788,7
789,16
790,5
791,5
792,6
793,17
794,9
795,14
796,20
797,6
798,13
799,12
800,5
801,8
802,6
803,10
804,7
805,9
806,8
807,8
808,9
809,13
810,4
811,6
812,9
813,11
814,9
815,5
816,10
817,5
818,9
819,10
820,8
821,11
822,10
823,10
824,13
825,6
826,7
827,12
828,4
829,7
830,11
831,8
832,7
833,8
834,6
835,6
836,9
837,11
838,12
839,8
840,6
841,11
842,5
843,11
844,6
845,8
846,7
847,9
848,7
849,8
850,6
851,7
852,11
853,8
854,15
855,8
856,9
857,7
858,5
859,5
860,3
861,9
862,8
863,6
864,9
865,7
866,9
867,9
868,12
869,16
870,9
871,12
872,13
873,9
874,4
875,7
876,9
877,9
878,12
879,10
880,19
881,4
882,18
883,11
884,8
885,7
886,10
887,12
888,7
889,10
890,6
891,14
892,15
893,12
894,12
895,8
896,11
897,13
898,9
899,20
900,12
901,10
902,13
903,12
904,7
905,14
906,8
907,12
908,9
909,9
910,8
911,9
912,10
913,5
914,6
915,12
916,10
917,5
918,7
919,5
920,14
921,8
922,9
923,6
924,9
925,13
926,12
927,8
928,10
929,12
930,10
931,18
932,5
933,6
934,7
935,6
936,8
937,8
938,12
939,8
940,8
941,11
942,11
943,9
944,12
945,8
946,8
947,13
948,7
949,14
950,18
951,13
952,7
953,13
954,12
955,13
956,8
957,11
958,11
959,9
960,17
961,9
962,9
963,7
964,10
965,11
966,5
967,11
968,7
969,6
970,7
971,5
972,9
973,11
974,6
975,10
976,9
977,9
978,16
979,11
980,7
981,14
982,4
983,10
984,7
985,6
986,7
987,7
988,9
989,9
990,6
991,7
992,10
993,7
994,9
995,9
996,8
997,15
998,10
999,7
