,0
342,9
343,9
344,14
345,6
346,16
347,22
348,11
349,9
350,6
351,13
352,7
353,7
354,10
355,5
356,9
357,13
358,10
359,8
360,12
361,6
362,6
363,8
364,9
365,9
366,4
367,8
368,12
369,7
370,6
371,4
372,9
373,6
374,6
375,8
376,9
377,10
378,8
379,10
380,12
381,8
382,9
383,7
384,7
385,8
386,11
387,12
388,5
389,18
390,11
391,7
392,16
393,7
394,6
395,8
396,8
397,8
398,10
399,10
400,10
401,7
402,4
403,8
404,8
405,5
406,16
407,22
408,12
409,5
410,8
411,7
412,16
413,10
414,11
415,11
416,11
417,7
418,8
419,5
420,7
421,7
422,5
423,6
424,9
425,12
426,8
427,5
428,19
429,7
430,12
431,8
432,7
433,5
434,15
435,11
436,5
437,6
438,9
439,9
440,13
441,8
442,11
443,8
444,7
445,7
446,5
447,9
448,11
449,10
450,6
451,10
452,8
453,6
454,7
455,11
456,8
457,13
458,12
459,7
460,17
461,6
462,8
463,5
464,13
465,7
466,6
467,8
468,5
469,8
470,9
471,4
472,21
473,9
474,8
475,7
476,7
477,13
478,11
479,9
480,8
481,5
482,6
483,5
484,18
485,15
486,13
487,11
488,8
489,8
490,13
491,7
492,10
493,6
494,6
495,8
496,8
497,7
498,11
499,7
500,8
501,12
502,11
503,4
504,5
505,6
506,15
507,6
508,6
509,7
510,9
511,5
512,10
513,11
514,16
515,8
516,7
517,11
518,6
519,8
520,5
521,14
522,9
523,3
524,8
525,4
526,9
527,9
528,10
529,3
530,8
531,8
532,6
533,11
534,7
535,5
536,4
537,6
538,8
539,6
540,6
541,6
542,7
543,8
544,5
545,11
546,14
547,16
548,8
549,8
550,6
551,13
552,4
553,7
554,13
555,8
556,5
557,15
558,8
559,6
560,7
561,28
562,11
563,9
564,9
565,5
566,13
567,5
568,10
569,7
570,8
571,7
572,12
573,6
574,5
575,3
576,4
577,15
578,6
579,9
580,8
581,15
582,7
583,11
584,6
585,7
586,7
587,15
588,14
589,10
590,7
591,15
592,12
593,5
594,5
595,7
596,6
597,10
598,8
599,15
600,8
601,8
602,6
603,8
604,9
605,7
606,11
607,8
608,10
609,7
610,19
611,7
612,7
613,8
614,6
615,7
616,8
617,6
618,6
619,11
620,8
621,10
622,15
623,8
624,12
625,9
626,5
627,15
628,9
629,7
630,9
631,7
632,11
633,10
634,12
635,7
636,10
637,21
638,12
639,4
640,4
641,14
642,9
643,7
644,4
645,12
646,7
647,8
648,9
649,7
650,7
651,15
652,11
653,7
654,6
655,8
656,8
657,10
658,13
659,10
660,8
661,12
662,8
663,8
664,7
665,7
666,15
667,8
668,12
669,6
670,10
671,7
672,8
673,5
674,7
675,4
676,15
677,7
678,17
679,7
680,5
681,5
682,13
683,9
684,6
685,3
686,6
687,8
688,5
689,10
690,6
691,13
692,7
693,17
694,6
695,7
696,3
697,10
698,5
699,5
700,7
701,9
702,10
703,10
704,6
705,8
706,6
707,3
708,6
709,8
710,5
711,21
712,8
713,11
714,7
715,11
716,10
717,12
718,4
719,10
720,5
721,7
722,14
723,8
724,11
725,10
726,8
727,10
728,7
729,9
730,8
731,13
732,8
733,4
734,18
735,8
736,9
737,7
738,13
739,5
740,9
741,8
742,9
743,8
744,13
745,8
746,6
747,12
748,5
749,8
750,11
751,5
752,14
753,7
754,5
755,9
756,7
757,18
758,5
759,13
760,6
761,6
762,13
763,6
764,8
765,10
766,6
767,7
768,9
769,6
770,9
771,3
772,10
773,9
774,6
775,17
776,12
777,7
778,19
779,14
780,9
781,13
782,8
783,8
784,16
785,10
786,11
787,8
788,9
789,8
790,11
791,8
792,14
793,6
794,7
795,9
796,6
797,5
798,7
799,18
800,12
801,10
802,7
803,12
804,10
805,9
806,14
807,19
808,4
809,4
810,6
811,16
812,8
813,9
814,7
815,4
816,10
817,11
818,10
819,7
820,14
821,16
822,14
823,11
824,7
825,19
826,17
827,13
828,10
829,13
830,11
831,6
832,12
833,11
834,7
835,8
836,7
837,7
838,9
839,9
840,5
841,8
842,4
843,16
844,10
845,10
846,13
847,7
848,14
849,6
850,6
851,6
852,7
853,8
854,6
855,10
856,15
857,9
858,10
859,8
860,13
861,7
862,14
863,9
864,7
865,5
866,13
867,8
868,8
869,4
870,11
871,7
872,3
873,9
874,22
875,5
876,11
877,20
878,9
879,15
880,7
881,16
882,8
883,10
884,6
885,10
886,15
887,7
888,10
889,6
890,10
891,11
892,11
893,10
894,9
895,9
896,8
897,3
898,8
899,10
900,9
901,5
902,5
903,8
904,8
905,9
906,7
907,9
908,14
909,8
910,8
911,9
912,5
913,6
914,9
915,8
916,5
917,9
918,13
919,8
920,10
921,11
922,9
923,12
924,7
925,15
926,8
927,4
928,14
929,23
930,4
931,5
932,9
933,16
934,3
935,5
936,18
937,15
938,14
939,11
940,7
941,8
942,17
943,7
944,10
945,11
946,8
947,8
948,6
949,15
950,8
951,13
952,12
953,7
954,7
955,5
956,11
957,8
958,5
959,7
960,7
961,7
962,7
963,8
964,8
965,8
966,9
967,7
968,10
969,9
970,11
971,13
972,8
973,10
974,8
975,7
976,8
977,8
978,9
979,6
980,13
981,9
982,8
983,8
984,5
985,7
986,5
987,6
988,5
989,10
990,4
991,8
992,10
993,4
994,7
995,11
996,10
997,8
998,8
999,10
