,0
425,8
426,12
427,7
428,7
429,7
430,6
431,6
432,7
433,7
434,10
435,10
436,3
437,6
438,4
439,4
440,4
441,7
442,13
443,16
444,9
445,6
446,6
447,5
448,7
449,4
450,7
451,8
452,6
453,12
454,12
455,9
456,7
457,10
458,4
459,5
460,9
461,6
462,7
463,8
464,6
465,8
466,7
467,7
468,7
469,3
470,6
471,10
472,7
473,9
474,5
475,7
476,6
477,7
478,12
479,6
480,6
481,8
482,4
483,4
484,4
485,9
486,7
487,8
488,5
489,8
490,9
491,6
492,9
493,7
494,7
495,9
496,8
497,6
498,4
499,11
500,9
501,7
502,10
503,7
504,8
505,6
506,5
507,8
508,7
509,7
510,6
511,8
512,9
513,8
514,7
515,6
516,10
517,9
518,7
519,5
520,3
521,3
522,7
523,3
524,9
525,5
526,8
527,6
528,10
529,4
530,6
531,10
532,6
533,3
534,5
535,6
536,6
537,6
538,5
539,5
540,3
541,5
542,4
543,7
544,6
545,6
546,4
547,6
548,4
549,4
550,3
551,4
552,5
553,5
554,4
555,4
556,5
557,6
558,3
559,8
560,6
561,6
562,10
563,6
564,5
565,6
566,4
567,10
568,8
569,3
570,6
571,4
572,5
573,4
574,7
575,6
576,8
577,8
578,7
579,4
580,6
581,4
582,5
583,5
584,6
585,4
586,3
587,4
588,4
589,5
590,10
591,6
592,5
593,4
594,8
595,7
596,5
597,7
598,7
599,5
600,4
601,4
602,8
603,4
604,6
605,3
606,9
607,3
608,5
609,3
610,6
611,6
612,5
613,6
614,9
615,8
616,5
617,7
618,12
619,7
620,10
621,8
622,6
623,5
624,5
625,9
626,6
627,11
628,10
629,5
630,7
631,5
632,9
633,10
634,6
635,7
636,6
637,8
638,6
639,8
640,8
641,12
642,18
643,13
644,12
645,9
646,16
647,12
648,10
649,21
650,16
651,14
652,14
653,7
654,11
655,9
656,8
657,8
658,6
659,9
660,7
661,6
662,10
663,9
664,5
665,6
666,12
667,10
668,18
669,6
670,19
671,7
672,10
673,11
674,13
675,18
676,12
677,4
678,6
679,12
680,11
681,9
682,8
683,22
684,12
685,8
686,13
687,12
688,14
689,5
690,17
691,11
692,12
693,7
694,10
695,9
696,10
697,13
698,12
699,7
700,10
701,9
702,10
703,19
704,8
705,7
706,11
707,10
708,16
709,10
710,14
711,13
712,6
713,14
714,14
715,11
716,9
717,13
718,15
719,7
720,9
721,7
722,10
723,11
724,10
725,21
726,13
727,9
728,7
729,18
730,9
731,8
732,16
733,19
734,6
735,8
736,15
737,10
738,10
739,10
740,5
741,12
742,17
743,9
744,6
745,7
746,10
747,8
748,5
749,7
750,9
751,5
752,5
753,4
754,14
755,6
756,7
757,6
758,6
759,9
760,11
761,5
762,10
763,8
764,7
765,10
766,9
767,6
768,10
769,13
770,6
771,10
772,7
773,11
774,12
775,10
776,7
777,4
778,4
779,6
780,12
781,9
782,8
783,8
784,12
785,3
786,4
787,7
788,4
789,10
790,7
791,6
792,6
793,5
794,10
795,4
796,5
797,7
798,9
799,13
800,10
801,7
802,5
803,6
804,3
805,14
806,9
807,8
808,7
809,5
810,13
811,4
812,7
813,7
814,5
815,7
816,13
817,6
818,12
819,10
820,5
821,4
822,5
823,6
824,7
825,7
826,7
827,13
828,3
829,6
830,5
831,12
832,6
833,13
834,7
835,10
836,6
837,10
838,9
839,8
840,5
841,6
842,6
843,4
844,11
845,5
846,8
847,6
848,8
849,12
850,6
851,7
852,9
853,13
854,6
855,9
856,5
857,11
858,15
859,8
860,8
861,9
862,10
863,8
864,5
865,11
866,6
867,9
868,11
869,11
870,8
871,11
872,9
873,6
874,6
875,11
876,10
877,13
878,7
879,9
880,5
881,9
882,7
883,14
884,11
885,9
886,11
887,14
888,10
889,6
890,8
891,9
892,10
893,12
894,14
895,6
896,7
897,9
898,4
899,8
900,8
901,4
902,9
903,11
904,11
905,16
906,5
907,12
908,6
909,6
910,7
911,7
912,12
913,6
914,18
915,11
916,9
917,4
918,7
919,11
920,9
921,10
922,5
923,5
924,5
925,11
926,8
927,7
928,12
929,10
930,8
931,14
932,11
933,8
934,8
935,11
936,5
937,6
938,5
939,7
940,5
941,5
942,11
943,7
944,4
945,10
946,9
947,11
948,10
949,11
950,8
951,10
952,4
953,6
954,5
955,9
956,7
957,11
958,6
959,11
960,4
961,8
962,4
963,6
964,7
965,11
966,10
967,11
968,9
969,9
970,10
971,8
972,11
973,10
974,9
975,10
976,9
977,7
978,7
979,13
980,12
981,15
982,7
983,13
984,6
985,7
986,7
987,4
988,11
989,6
990,7
991,3
992,7
993,7
994,11
995,5
996,6
997,4
998,5
999,6
1000,6
1001,3
1002,7
1003,10
1004,12
1005,4
1006,13
1007,8
1008,8
1009,6
1010,9
1011,16
1012,8
1013,9
1014,7
1015,14
1016,4
1017,9
1018,6
1019,4
1020,15
1021,11
1022,7
1023,10
1024,12
1025,8
1026,3
1027,5
1028,9
1029,6
1030,5
1031,5
1032,5
1033,4
1034,6
1035,3
1036,7
1037,8
1038,7
1039,8
1040,9
1041,10
1042,8
1043,6
1044,4
1045,5
1046,19
1047,8
1048,11
1049,9
1050,6
1051,6
1052,9
1053,6
1054,10
1055,7
1056,7
1057,6
1058,4
1059,5
1060,11
1061,7
1062,7
1063,10
1064,5
1065,10
1066,10
1067,7
1068,12
1069,9
1070,11
1071,6
1072,14
1073,8
1074,12
1075,17
1076,16
1077,7
1078,6
1079,11
1080,9
1081,8
1082,12
1083,8
1084,12
1085,10
1086,11
1087,6
1088,10
1089,10
1090,8
1091,8
1092,5
1093,7
1094,10
1095,7
1096,8
1097,11
1098,5
1099,6
1100,5
1101,6
1102,9
1103,4
1104,7
1105,3
1106,7
1107,19
1108,9
1109,7
1110,8
1111,4
1112,6
1113,9
1114,10
1115,7
1116,18
1117,12
1118,14
1119,11
1120,14
1121,4
1122,11
1123,9
1124,5
1125,10
1126,14
1127,14
1128,8
1129,6
1130,11
1131,6
1132,11
1133,5
1134,9
1135,12
1136,5
1137,5
1138,5
1139,7
1140,4
1141,5
1142,6
1143,9
1144,8
1145,3
1146,13
1147,4
1148,15
1149,11
1150,10
1151,16
1152,12
1153,6
1154,8
1155,6
1156,7
1157,10
1158,11
1159,4
1160,5
1161,3
1162,10
1163,7
1164,7
1165,5
1166,19
1167,7
1168,9
1169,17
1170,14
1171,6
1172,4
1173,8
1174,9
1175,11
1176,7
1177,10
1178,10
1179,7
1180,9
1181,10
1182,7
1183,8
1184,9
1185,9
1186,14
1187,10
1188,11
1189,5
1190,7
1191,12
1192,12
1193,6
1194,7
1195,23
1196,7
1197,6
1198,13
1199,8
1200,6
1201,7
1202,8
1203,9
1204,11
1205,12
1206,6
1207,12
1208,7
1209,14
1210,8
1211,9
1212,12
1213,7
1214,5
1215,4
1216,8
1217,9
1218,10
1219,8
1220,5
1221,9
1222,11
1223,6
1224,8
1225,8
1226,6
1227,12
1228,10
1229,10
1230,6
1231,7
1232,9
1233,12
1234,4
1235,4
1236,5
1237,14
1238,7
1239,8
1240,12
1241,11
1242,5
1243,6
1244,7
1245,6
1246,5
1247,9
1248,7
1249,6
1250,3
1251,10
1252,8
1253,10
1254,6
1255,8
1256,12
1257,12
1258,8
1259,7
1260,11
1261,10
1262,7
1263,8
1264,7
1265,12
1266,11
1267,9
1268,6
1269,10
1270,7
1271,11
1272,9
1273,8
1274,8
1275,5
1276,9
1277,14
1278,5
1279,6
1280,4
1281,6
1282,4
1283,19
1284,6
1285,8
1286,3
1287,10
1288,11
1289,9
1290,5
1291,12
1292,5
1293,3
1294,5
1295,5
1296,6
1297,14
1298,7
1299,15
1300,14
1301,10
1302,6
1303,8
1304,12
1305,9
1306,6
1307,13
1308,9
1309,4
1310,10
1311,9
1312,11
1313,16
1314,6
1315,15
1316,15
1317,16
1318,6
1319,6
1320,12
1321,4
1322,7
1323,5
1324,10
1325,14
1326,9
1327,12
1328,7
1329,7
1330,11
1331,9
1332,8
1333,11
1334,12
1335,9
1336,18
1337,13
1338,15
1339,4
1340,12
1341,9
1342,7
1343,7
1344,8
1345,8
1346,12
1347,9
1348,11
1349,13
1350,6
1351,12
1352,17
1353,7
1354,14
1355,6
1356,4
1357,9
1358,8
1359,8
1360,7
1361,5
1362,8
1363,5
1364,11
1365,11
1366,8
1367,8
1368,11
1369,6
1370,4
1371,12
1372,8
1373,9
1374,4
1375,7
1376,7
1377,3
1378,7
1379,9
1380,11
1381,7
1382,9
1383,10
1384,11
1385,9
1386,13
1387,11
1388,13
1389,7
1390,9
1391,11
1392,7
1393,8
1394,4
1395,4
1396,7
1397,7
1398,7
1399,5
1400,9
1401,12
1402,9
1403,11
1404,10
1405,7
1406,6
1407,8
1408,9
1409,14
1410,11
1411,9
1412,13
1413,10
1414,4
1415,14
1416,9
1417,16
1418,5
1419,8
1420,11
1421,6
1422,6
1423,9
1424,11
1425,8
1426,18
1427,18
1428,8
1429,8
1430,12
1431,9
1432,10
1433,5
1434,3
1435,9
1436,2
1437,10
1438,6
1439,8
1440,7
1441,4
1442,15
1443,14
1444,11
1445,3
1446,14
1447,8
1448,10
1449,9
1450,5
1451,5
1452,6
1453,7
1454,8
1455,9
1456,5
1457,18
1458,13
1459,3
1460,7
1461,10
1462,7
1463,4
1464,9
1465,7
1466,11
1467,8
1468,5
1469,5
1470,12
1471,9
1472,10
1473,7
1474,8
1475,5
1476,11
1477,6
1478,9
1479,4
1480,9
1481,5
1482,9
1483,8
1484,6
1485,9
1486,4
1487,6
1488,4
1489,8
1490,11
1491,5
1492,6
1493,9
1494,8
1495,10
1496,5
1497,5
1498,8
1499,6
1500,7
1501,8
1502,10
1503,6
1504,8
1505,6
1506,9
1507,13
1508,6
1509,6
1510,8
1511,6
1512,10
1513,6
1514,11
1515,10
1516,5
1517,3
1518,10
1519,9
1520,5
1521,12
1522,9
1523,9
1524,11
1525,3
1526,6
1527,9
1528,8
1529,9
1530,7
1531,12
1532,8
1533,10
1534,5
1535,7
1536,8
1537,9
1538,9
1539,4
1540,4
1541,15
1542,4
1543,6
1544,8
1545,3
1546,9
1547,11
1548,7
1549,8
1550,5
1551,9
1552,8
1553,6
1554,8
1555,7
1556,7
1557,18
1558,10
1559,18
1560,11
1561,10
1562,10
1563,8
1564,9
1565,18
1566,6
1567,13
1568,8
1569,8
1570,9
1571,7
1572,14
1573,8
1574,9
1575,8
1576,5
1577,9
1578,18
1579,8
1580,6
1581,12
1582,11
1583,7
1584,4
1585,6
1586,6
1587,7
1588,6
1589,6
1590,10
1591,10
1592,12
1593,11
1594,10
1595,12
1596,8
1597,4
1598,12
1599,8
1600,7
1601,8
1602,6
1603,9
1604,10
1605,12
1606,5
1607,6
1608,9
1609,13
1610,6
1611,6
1612,5
1613,12
1614,11
1615,11
1616,4
1617,7
1618,18
1619,8
1620,10
1621,4
1622,9
1623,6
1624,5
1625,7
1626,6
1627,6
1628,7
1629,12
1630,8
1631,5
1632,8
1633,5
1634,6
1635,13
1636,13
1637,10
1638,14
1639,7
1640,7
1641,3
1642,11
1643,8
1644,8
1645,6
1646,9
1647,6
1648,18
1649,6
1650,6
1651,6
1652,7
1653,16
1654,5
1655,12
1656,12
1657,12
1658,10
1659,6
1660,10
1661,5
1662,10
1663,10
1664,8
1665,6
1666,7
1667,5
1668,14
1669,7
1670,6
1671,9
1672,8
1673,12
1674,7
1675,13
1676,5
1677,14
1678,8
1679,4
1680,7
1681,20
1682,4
1683,6
1684,8
1685,10
1686,9
1687,10
1688,5
1689,10
1690,14
1691,9
1692,13
1693,9
1694,5
1695,12
1696,17
1697,8
1698,6
1699,20
1700,9
1701,8
1702,8
1703,8
1704,10
1705,7
1706,9
1707,13
1708,6
1709,6
1710,8
1711,15
1712,11
1713,7
1714,6
1715,6
1716,14
1717,8
1718,9
1719,3
1720,9
1721,13
1722,8
1723,5
1724,9
1725,8
1726,7
1727,8
1728,8
1729,9
1730,10
1731,6
1732,6
1733,6
1734,4
1735,12
1736,14
1737,9
1738,6
1739,6
1740,8
1741,11
1742,11
1743,6
1744,8
1745,10
1746,11
1747,7
1748,16
1749,6
1750,10
1751,10
1752,8
1753,7
1754,6
1755,10
1756,6
1757,6
1758,8
1759,9
1760,10
1761,8
1762,6
1763,6
1764,10
1765,8
1766,12
1767,14
1768,4
1769,4
1770,6
1771,4
1772,9
1773,7
1774,9
1775,9
1776,5
1777,6
1778,6
1779,7
1780,13
1781,10
1782,12
1783,11
1784,12
1785,10
1786,20
1787,10
1788,8
1789,4
1790,10
1791,10
1792,9
1793,4
1794,9
1795,16
1796,12
1797,14
1798,11
1799,10
1800,9
1801,16
1802,15
1803,10
1804,11
1805,10
1806,11
1807,12
1808,11
1809,10
1810,12
1811,4
1812,6
1813,17
1814,7
1815,7
1816,8
1817,13
1818,10
1819,6
1820,4
1821,10
1822,9
1823,12
1824,6
1825,6
1826,15
1827,6
1828,4
1829,7
1830,12
1831,5
1832,10
1833,6
1834,5
1835,6
1836,6
1837,10
1838,5
1839,11
1840,9
1841,8
1842,7
1843,15
1844,12
1845,6
1846,12
1847,13
1848,5
1849,9
1850,4
1851,5
1852,14
1853,10
1854,10
1855,7
1856,6
1857,9
1858,7
1859,15
1860,5
1861,11
1862,7
1863,5
1864,7
1865,14
1866,8
1867,3
1868,3
1869,7
1870,15
1871,3
1872,6
1873,8
1874,11
1875,18
1876,9
1877,7
1878,11
1879,6
1880,8
1881,12
1882,9
1883,28
1884,8
1885,17
1886,3
1887,5
1888,16
1889,7
1890,14
1891,10
1892,11
1893,6
1894,13
1895,6
1896,11
1897,9
1898,16
1899,8
1900,5
1901,13
1902,6
1903,4
1904,6
1905,11
1906,7
1907,9
1908,4
1909,10
1910,6
1911,7
1912,6
1913,12
1914,6
1915,11
1916,4
1917,10
1918,6
1919,11
1920,9
1921,5
1922,14
1923,12
1924,9
1925,4
1926,5
1927,9
1928,3
1929,14
1930,5
1931,9
1932,7
1933,5
1934,7
1935,17
1936,7
1937,9
1938,7
1939,11
1940,15
1941,5
1942,15
1943,8
1944,9
1945,9
1946,8
1947,8
1948,68
1949,10
1950,7
1951,6
1952,13
1953,5
1954,9
1955,8
1956,6
1957,5
1958,10
1959,13
1960,7
1961,4
1962,15
1963,9
1964,8
1965,7
1966,7
1967,9
1968,9
1969,10
1970,11
1971,14
1972,12
1973,9
1974,5
1975,9
1976,11
1977,5
1978,6
1979,12
1980,12
1981,5
1982,7
1983,7
1984,8
1985,5
1986,5
1987,7
1988,7
1989,10
1990,7
1991,10
1992,11
1993,5
1994,6
1995,10
1996,10
1997,15
1998,10
1999,6
2000,5
2001,15
2002,8
2003,9
2004,8
2005,5
2006,17
2007,14
2008,6
2009,5
2010,8
2011,7
2012,3
2013,8
2014,12
2015,15
2016,8
2017,16
2018,16
2019,6
2020,7
2021,9
2022,5
2023,4
2024,9
2025,10
2026,9
2027,3
2028,12
2029,9
2030,5
2031,12
2032,5
2033,6
2034,5
2035,6
2036,5
2037,6
2038,6
2039,9
2040,9
2041,4
2042,9
2043,7
2044,10
2045,10
2046,12
2047,11
2048,10
2049,6
2050,7
2051,10
2052,9
2053,7
2054,9
2055,5
2056,13
2057,10
2058,6
2059,4
2060,7
2061,8
2062,10
2063,5
2064,9
2065,4
2066,7
2067,8
2068,6
2069,9
2070,10
2071,16
2072,4
2073,4
2074,5
2075,4
2076,9
2077,7
2078,6
2079,6
2080,4
2081,10
2082,7
2083,9
2084,6
2085,6
2086,3
2087,14
2088,9
2089,11
2090,17
2091,14
2092,5
2093,15
2094,9
2095,8
2096,10
2097,16
2098,3
2099,7
2100,5
2101,6
2102,7
2103,6
2104,5
2105,10
2106,7
2107,6
2108,9
2109,9
2110,9
2111,11
2112,3
2113,8
2114,9
2115,6
2116,9
2117,3
2118,10
2119,6
2120,3
2121,11
2122,5
2123,3
2124,4
2125,7
2126,13
2127,6
2128,10
2129,8
2130,6
2131,10
2132,14
2133,9
2134,7
2135,10
2136,7
2137,4
2138,15
2139,8
2140,9
2141,7
2142,13
2143,7
2144,8
2145,8
2146,10
2147,11
2148,6
2149,9
2150,12
2151,5
2152,5
2153,13
2154,7
2155,12
2156,4
2157,10
2158,9
2159,11
2160,6
2161,9
2162,6
2163,7
2164,6
2165,8
2166,4
2167,7
2168,8
2169,10
2170,5
2171,5
2172,9
2173,6
2174,7
2175,8
2176,9
2177,16
2178,7
2179,6
2180,23
2181,20
2182,25
2183,7
2184,15
2185,5
2186,4
2187,11
2188,7
2189,7
2190,9
2191,14
2192,6
2193,10
2194,7
2195,11
2196,4
2197,14
2198,7
2199,6
2200,13
2201,6
2202,10
2203,11
2204,20
2205,12
2206,8
2207,8
2208,3
2209,6
2210,10
2211,7
2212,11
2213,4
2214,3
2215,5
2216,9
2217,9
2218,6
2219,15
2220,12
2221,8
2222,14
2223,7
2224,7
2225,8
2226,5
2227,11
2228,14
2229,7
2230,10
2231,13
2232,14
2233,13
2234,9
2235,10
2236,8
2237,7
2238,11
2239,9
2240,6
2241,10
2242,5
2243,12
2244,10
2245,6
2246,10
2247,7
2248,9
2249,6
2250,5
2251,6
2252,5
2253,16
2254,13
2255,12
2256,10
2257,8
2258,14
2259,14
2260,7
2261,10
2262,5
2263,11
2264,13
2265,8
2266,9
2267,23
2268,12
2269,15
2270,13
2271,11
2272,16
2273,6
2274,8
2275,7
2276,8
2277,5
2278,15
2279,9
2280,5
2281,11
2282,12
2283,8
2284,10
2285,9
2286,5
2287,11
2288,7
2289,6
2290,12
2291,4
2292,7
2293,9
2294,6
2295,11
2296,5
2297,5
2298,6
2299,8
2300,5
2301,7
2302,6
2303,5
2304,9
2305,6
2306,9
2307,6
2308,6
2309,10
2310,4
2311,5
2312,7
2313,7
2314,14
2315,8
2316,9
2317,11
2318,11
2319,9
2320,7
2321,10
2322,14
2323,10
2324,15
2325,10
2326,8
2327,13
2328,12
2329,8
2330,5
2331,14
2332,9
2333,10
2334,5
2335,11
2336,8
2337,5
2338,5
2339,4
2340,10
2341,10
2342,4
2343,10
2344,6
2345,4
2346,4
2347,7
2348,8
2349,10
2350,12
2351,16
2352,7
2353,8
2354,8
2355,15
2356,7
2357,12
2358,17
2359,10
2360,9
2361,9
2362,11
2363,8
2364,9
2365,12
2366,10
2367,14
2368,11
2369,6
2370,7
2371,9
2372,7
2373,7
2374,4
2375,6
2376,13
2377,7
2378,14
2379,8
2380,7
2381,13
2382,14
2383,13
2384,10
2385,15
2386,12
2387,12
2388,12
2389,11
2390,14
2391,12
2392,19
2393,6
2394,12
2395,5
2396,8
2397,3
2398,8
2399,7
2400,10
2401,9
2402,11
2403,8
2404,13
2405,10
2406,8
2407,6
2408,4
2409,9
2410,7
2411,9
2412,4
2413,7
2414,8
2415,6
2416,6
2417,12
2418,8
2419,6
2420,11
2421,5
2422,13
2423,7
2424,12
2425,5
2426,7
2427,13
2428,6
2429,11
2430,14
2431,13
2432,4
2433,10
2434,10
2435,6
2436,13
2437,8
2438,12
2439,8
2440,4
2441,8
2442,8
2443,6
2444,9
2445,6
2446,4
2447,6
2448,3
2449,9
2450,8
2451,9
2452,6
2453,9
2454,6
2455,5
2456,3
2457,7
2458,8
2459,4
2460,8
2461,7
2462,7
2463,9
2464,5
2465,7
2466,6
2467,7
2468,8
2469,7
2470,10
2471,10
2472,7
2473,14
2474,16
2475,9
2476,6
2477,7
2478,10
2479,4
2480,7
2481,15
2482,4
2483,9
2484,8
2485,12
2486,14
2487,10
2488,3
2489,5
2490,8
2491,5
2492,10
2493,4
2494,12
2495,8
2496,11
2497,8
2498,7
2499,4
2500,6
2501,9
2502,10
2503,5
2504,6
2505,9
2506,8
2507,8
2508,6
2509,9
2510,13
2511,6
2512,8
2513,5
2514,5
2515,9
2516,8
2517,11
2518,10
2519,4
2520,3
2521,4
2522,4
2523,9
2524,17
2525,7
2526,6
2527,7
2528,13
2529,8
2530,7
2531,7
2532,26
2533,13
2534,13
2535,8
2536,34
2537,5
2538,21
2539,9
2540,6
2541,17
2542,9
2543,7
2544,10
2545,3
2546,4
2547,11
2548,10
2549,9
2550,4
2551,13
2552,13
2553,14
2554,3
2555,9
2556,6
2557,3
2558,14
2559,4
2560,5
2561,9
2562,9
2563,13
2564,4
2565,11
2566,8
2567,5
2568,7
2569,12
2570,7
2571,17
2572,6
2573,10
2574,6
2575,5
2576,5
2577,4
2578,11
2579,20
2580,7
2581,8
2582,12
2583,10
2584,14
2585,7
2586,6
2587,12
2588,6
2589,14
2590,13
2591,11
2592,7
2593,3
2594,17
2595,7
2596,9
2597,6
2598,13
2599,11
2600,12
2601,15
2602,11
2603,7
2604,6
2605,8
2606,11
2607,9
2608,8
2609,4
2610,13
2611,8
2612,5
2613,9
2614,11
2615,16
2616,5
2617,9
2618,13
2619,6
2620,10
2621,8
2622,4
2623,12
2624,14
2625,11
2626,13
2627,9
2628,7
2629,20
2630,12
2631,15
2632,9
2633,5
2634,10
2635,5
2636,14
2637,19
2638,3
2639,7
2640,13
2641,7
2642,14
2643,12
2644,10
2645,5
2646,5
2647,8
2648,9
2649,8
2650,7
2651,7
2652,6
2653,10
2654,9
2655,11
2656,15
2657,14
2658,10
2659,13
2660,13
2661,13
2662,21
2663,9
2664,7
2665,3
2666,10
2667,8
2668,8
2669,16
2670,4
2671,21
2672,15
2673,17
2674,5
2675,10
2676,10
2677,8
2678,3
2679,6
2680,4
2681,18
2682,17
2683,9
2684,5
2685,11
2686,13
2687,6
2688,5
2689,15
2690,17
2691,7
2692,13
2693,7
2694,5
2695,8
2696,14
2697,15
2698,5
2699,12
2700,12
2701,19
2702,5
2703,9
2704,12
2705,10
2706,13
2707,10
2708,13
2709,15
2710,14
2711,9
2712,14
2713,10
2714,7
2715,14
2716,11
2717,11
2718,18
2719,9
2720,12
2721,10
2722,10
2723,6
2724,15
2725,14
2726,7
2727,15
2728,8
2729,10
2730,7
2731,6
2732,8
2733,6
2734,7
2735,9
2736,5
2737,3
2738,4
2739,10
2740,5
2741,12
2742,9
2743,6
2744,18
2745,7
2746,8
2747,13
2748,4
2749,4
2750,6
2751,5
2752,12
2753,17
2754,8
2755,15
2756,13
2757,12
2758,3
2759,7
2760,5
2761,6
2762,5
2763,10
2764,10
2765,16
2766,8
2767,3
2768,7
2769,7
2770,12
2771,7
2772,6
2773,7
2774,6
2775,4
2776,9
2777,10
2778,7
2779,9
2780,5
2781,5
2782,16
2783,6
2784,5
2785,6
2786,9
2787,6
2788,9
2789,11
2790,7
2791,11
2792,10
2793,8
2794,11
2795,5
2796,13
2797,8
2798,7
2799,9
2800,9
2801,11
2802,11
2803,9
2804,11
2805,3
2806,10
2807,4
2808,4
2809,12
2810,5
2811,11
2812,3
2813,5
2814,43
2815,8
2816,9
2817,4
2818,8
2819,7
2820,5
2821,14
2822,7
2823,5
2824,7
2825,10
2826,8
2827,7
2828,7
2829,10
2830,16
2831,8
2832,9
2833,7
2834,18
2835,10
2836,3
2837,10
2838,9
2839,9
2840,12
2841,10
2842,15
2843,4
2844,7
2845,11
2846,7
2847,7
2848,9
2849,5
2850,14
2851,4
2852,6
2853,7
2854,5
2855,8
2856,5
2857,9
2858,9
2859,17
2860,11
2861,7
2862,7
2863,8
2864,5
2865,16
2866,11
2867,5
2868,5
2869,18
2870,14
2871,9
2872,6
2873,10
2874,6
2875,5
2876,10
2877,12
2878,9
2879,12
2880,11
2881,10
2882,14
2883,8
2884,7
2885,11
2886,9
2887,5
2888,7
2889,6
2890,2
2891,6
2892,3
2893,7
2894,5
2895,11
2896,9
2897,14
2898,19
2899,8
2900,10
2901,6
2902,24
2903,6
2904,15
2905,7
2906,15
2907,7
2908,10
2909,17
2910,5
2911,6
2912,4
2913,10
2914,8
2915,20
2916,8
2917,6
2918,11
2919,6
2920,10
2921,10
2922,10
2923,8
2924,9
2925,13
2926,15
2927,15
2928,8
2929,11
2930,6
2931,11
2932,11
2933,9
2934,13
2935,5
2936,7
2937,8
2938,5
2939,5
2940,13
2941,8
2942,18
2943,4
2944,8
2945,14
2946,8
2947,8
2948,6
2949,4
2950,10
2951,14
2952,12
2953,5
2954,11
2955,4
2956,18
2957,6
2958,9
2959,12
2960,5
2961,13
2962,6
2963,7
2964,7
2965,10
2966,6
2967,8
2968,9
2969,4
2970,10
2971,9
2972,8
2973,16
2974,13
2975,14
2976,10
2977,17
2978,6
2979,9
2980,12
2981,4
2982,5
2983,6
2984,10
2985,11
2986,10
2987,13
2988,5
2989,7
2990,11
2991,6
2992,5
2993,6
2994,10
2995,16
2996,14
