"promptID","premise","splits"
"74778","Programmers do seem to find it easier to work in Java than in C++, and certainly the prospect of being able to download a spreadsheet document and read it without having to download the spreadsheet program is enticing.","train"
"98078","( sums up the millennium coverage from around the globe, and  examines whether the Y2K preparations were a waste.)","dev"
"70677","Uh, like, wasn't that the problem in the first place?","train"
"55045","But, Slate protests, it was [Gates'] byline that appeared on the cover.","dev"
"64843","She appears to be an apolitical soccer mom, but she's actually a liberal do-gooder and her advocacy of mental-health issues threatens to increase health-care costs for most Americans.","train"
"75218","I have met a woman whom I am attracted to.","train"
"103269","That didn't matter much, though; Nixon, knowing he was licked, resigned 10 days later.","train"
"116974","In the throes of giving, Rockefeller wrote to an ","train"
"68038","Philip Morris is going to have decent-quality representation whether or not any particular lawyer decides to sully his hands.","train"
"66581","Fallon sets its OPEN in a molded plastic case, while Everbrite's mounts on a metal armature.","train"
"92762","At a time when Americans are growing increasingly cynical about public service and increasingly disillusioned about their political leaders, McCain charged Saturday, I was disappointed to see my fellow Republicans' reaction to recent comments and writings by Pat Buchanan concerning our nation's role in defeating Nazi Germany.","train"
"17762","American Home Products plans to market ginkgo, saw palmetto, and other herbal products under its Centrum label.","train"
"113903","recalls one ex- Vogue staffer wistfully.","train"
"2262","She buried his remains to spare her mother the gruesome sight.","dev"
"138166","My feeling is that the biology questions trump everything else.","train"
"128586","You don't want that!","train"
"143442","Again the question is asked, again Burton feigns.","train"
"111422","Even the Gambino crime family gives more to local charities.","train"
"120653","They both laughed.","train"
"145560","However, if I know the new way is inappropriate, I cannot be permitted to cave.","train"
"94195","Not even the most depressed engineer can steer a locomotive off the rails.","train"
"60212","Some Kwanzaa rituals, most notably the focus on candles, seem to have been borrowed from Hanukkah.","dev"
"90144","The more common response among Jews was to devote themselves to Zionism as a bulwark against future persecution, or to engage in symbolic retribution (banning Wagner from Israeli national radio), or to pursue justice through the Nuremberg war crimes tribunals or other legitimate arenas of justice.","train"
"19011","Asked the about the expression Suffer fools gladly (Corinthians 11:19), the first 10 people surveyed ventured a source with disarming  Wordsworth, Hamlet , Hamlet , Hamlet , Wordsworth, Beowulf , Chaucer, Macbeth , Herrick, and Gerard Manly Hopkins.","train"
"32813","I hope Fred Goldman finds it.","train"
"32782","It just sounds wrong.","train"
"70159","The predictable  Some interfaith couples choose one religion and stick to it, others let the kids decide.","train"
"143457","An article condemns President Clinton for ingratitude toward his loyal vice president.","train"
"64578","From now on, officials will be reluctant to discuss tricky legal issues with government attorneys, fearing that their conversations will come back to haunt them, and will instead secure private counsel .","train"
"132744","For 40 years, McBain has been a lively and gritty chronicler of New York City life and helped inspire TV cop shows such as Homicide , NYPD Blue , and Hill Street Blues .","train"
"131651","Whenever Iraq claimed (quite rightly) that arms inspections were a violation of Iraqi sovereignty, we could and should have responded, Bugger your sovereignty--this is war.","train"
"87154","Or as one headline succinctly put it, Who's the Psycho Now?","train"
"126478","They celebrate the U.S. women's comparative innocence.","dev"
"115494","The cover had been designed, the catalog copy written.","train"
"74235","Some experts on the attorney-client privilege predict that the Supreme Court will uphold it where the White House has an official interest (the meeting related to the Foster suicide) and reject it in private matters (the billing records).","train"
"91974","Not much further into the book we are treated to a more worked-up, intellectualized version of the alibi--today called the neo-Confederate ideology.","train"
"42906","Anti-tobacconists insist that nicotine's addictive powers explain it all.","train"
"104098","Corporations have responded by funneling millions into ANC campaign coffers.","train"
"64993","falling in love with the city all over again.","train"
"39678","A 1994 Roper Poll concluded that the NewsHour is perceived by the public as the most credible newscast in the country.","dev"
"108423","They drive fabulous cars and pick up every check.","train"
"71140","The FBI denies this.","train"
"6554","They receive the play coldly, even though the Broadway run is almost sold out.","train"
"87042","Another case in point is the matter of the president's powers as commander in chief.","train"
"122303","Critics line up on opposing sides.","train"
"126670","Then, for some reason--we will probably never know precisely why--the era of trilobites, triceratops, and other multicellular creatures commenced.","train"
"71368","She's a crutch.","dev"
"10323","These are not, after all, the only  Some of us who don't want to be the organic intellectuals of the inner city (or of anywhere else) are not disposed simply to transcend our racial identities either.","train"
"137255","He's lying, concludes Jack Harwood, who analyzed Clinton's words with the Verimetrics instrument, a high-tech truth machine that measures stress in a person's voice.","train"
"57107","Whatever reporting Bill asked me to do turned out to be both challenging and fun.","train"
"102923","The movie doesn't come to much, though.","dev"
"66289","Perhaps one could indoctrinate oneself in that attitude in youth and so prepare for old age.","dev"
"22903","We have humbly petitioned the poo-bahs at Netscape Corp. to include Slate in the Inbox Direct feature of their own new browser, Netscape Alligator 4.0 (we think it's called).","train"
"40291","Prudie is in your husband's corner.","train"
"64806","He is warm and impulsive where his father was distant and calculating.","train"
"46504","And what is this new, depraved revelation?","train"
"14545","After three days of using the gel, my mouth has returned to its familiar self.","dev"
"91612","Obviously, this won't be easy, given the diversity of grievances and the geopolitical complexity surrounding them.","train"
"37453","Part of the answer may be that our financial system has become dangerously efficient.","train"
"58419","(Well, OK, let's dwell briefly.","train"
"48453","The truth?","dev"
"132364","And that would be the British.","train"
"16515","Conventional history can do nothing with Count Stauffenberg--this military aesthete who confused himself with a Holy Roman emperor and found reality in the musings of a visionary pederast.","train"
"14810","From the Index: Average number of public school students expelled each school day last year for gun  34.","dev"
"110066","Every American has been in a car crash.","train"
"129020","The visitors are, indeed, using you, but you've permitted it.","train"
"40401","On the other hand, Walter Shapiro's column in USAT touching on the controversy does properly credit Salon . Not doing so is bush league and cheats the reader out of being able to look at more facts.","train"
"106410","And, when he could, would bite.","dev"
"50935","This brings me back to my proposed constitutional  capping individual taxes and tying the cap to the average tax bill.","train"
"39514","I'm taking 3-to-2 odds that he gave himself that name.","train"
"7248","(The Ramseys buried their daughter in Atlanta, then vacationed in Sea Island, Ga.) This absence, some speculate, gave the Ramseys time to work out a story to explain their innocence.","dev"
"37581","Post reported that a Republican House committee counsel hit up investment firms for $100,000 contributions to the GOP shortly after working on financial-deregulation legislation.","train"
"16302",", people who don't exist) are suitable candidates for Jedi knighthood (perhaps Yoda will enlarge his definition of fear in subsequent episodes).","train"
"53961","Some think the resulting nooks create better insulation and wind resistance.","train"
"130635","After the strength work and partner work, the class broke into a few groups (according to skill level) and repeated choreographed routines called kata , which involve a series of punches, kicks, and blocks with an imaginary foe.","train"
"67355","But because the Net gets clogged and packets are waylaid, the sound quality is low and interruptions are common.","train"
"14839","Its tone somehow both baleful and bemused, wistful yet wan.","train"
"64930","(Although it is doubtful whether Greider is aware of the source of his ideas--as Keynes wrote, Practical men, who believe themselves quite exempt from any intellectual influence, are usually the slaves of some defunct economist.","dev"
"20447","But when the time comes to redeem the bonds (or even when the annual payroll tax surpluses begin to taper off several years from now), the government will be forced to choose among ugly alternatives.","train"
"3575","Papa believed that in their confused flight you could see the hand of God.","train"
"58353","To the sociologists' speculations, add mine.","dev"
"113913","To be fair, Si doesn't pay for all such treats.","dev"
"85304","They should have him be just a disembodied voice.","dev"
"62828","When asked by Newsweek what his family stands for, George W. answered, Honesty, integrity, serving for the right reasons.","train"
"3143","And anyway, who cares whether your kitchen-sink epic features short, fat Mom and Dad or tall, thin contract players?","train"
"9090","So, how lucky was the evolutionary leap from prokaryotes (non-nucleated microbes) to eukaryotes (nucleated, and using oxygen)?","train"
"110283","Military officers in Sierra Leone (primer--it's in west Africa) ousted the country's first democratically elected president in a coup.","train"
"50073","As I watch this, I am waylaid by two wispy-bearded, chin-pierced college kids, Spike and Jimi.","train"
"98237","He writes that it's the first time he's added such a track.","dev"
"35977","As such, Norplant is the only contraceptive the government could pay people to use with any hope of affecting those who aren't strongly motivated to either become pregnant or avoid pregnancy.","train"
"7688","The WNBA's  Having a dynasty team helps the league market itself.","train"
"58284","Pick a great basketball role model, put him on a pedestal, and let the financial chips fall where they may.","train"
"5961","Disney, by anthropomorphizing its critters, exploits this American mushy-mindedness, and makes us forget that pets are, in the end, just animals.","train"
"24095","There's ash falling on Tafero's shirt and he's nodding his head, he's heaving his chest in and out, tied down with those thick leather straps.","train"
"12136","The  1) They've agreed to give peace a chance.","train"
"105554","A renaissance of sociological research in the United Kingdom, as well as the fact that Prime Minister Tony Blair's intellectual guru is sociologist and London School of Economics Dean Anthony Giddens.","train"
"121466","But Russian Prime Minister Victor Chernomyrdin warned Feb. 3 that unless NATO backs off, ultranationalists will threaten the government and tanks will be rolling out in Moscow.","train"
"96961","But first he has to get the Democratic nomination, a race he has clearly decided he can't win in that lane.","train"
"66136","I think he means contemptible, but you get the idea.","train"
"122652","know this, this anguish, this agony for a departing self wishing only to stay, to endure,","train"
"113494","The Washington Post says human-rights groups are calling attention to the rise of Palestinian death squads, but the Los Angeles Times says the Palestinian public supports the executions.","train"
"124403","The Weekly had first suggested that the note was a fabrication in September 1994, a year before the press conference.","train"
"127941","Coppola's life is the story of fulfilled promise.","train"
"85914","Newsweek puts Don Imus on the cover for a package about the Stars of the New News.","train"
"106846","An essay claims skating's quadruple jump (Stojko's specialty) is overrated, and shouldn't be a prerequisite for the gold.","train"
"5300","(Read Slate 's  on how Bush flaunts the courage of his cliches.","dev"
"32743","The main French newspapers focused on the enforced Arabization of Algeria, where, on Sunday, classical Arabic became the sole official language of the country, with the use of Algerian Arabic, Berber Arabic, and French being prohibited.","train"
"108319","The return of hundreds of thousands of destitute Palestinian refugees from camps in Lebanon and Jordan will only compound the economic misery.","train"
"86862","The paper's art critic compared the exhibit to unprocessed sewage and said that if Emin wins the prize, as she very well might, her victory will testify not to the vitality of British art but to a campaign of promotion so brazen that it has left even the cynical London art world awestruck.","train"
"49015","If we had tried to keep the price of gold from rising, this would have required a massive decline in the prices of practically everything else--deflation on a scale not seen since the Depression.","train"
"49305","Rebbe Schneerson said it last week, two days before Christmas, because he was feeling so goooooood.","train"
"80665","[I]n You're the Top Porter does not capitalize on the text's potential for realism.","dev"
"131452","Right now, though, more comes in than goes out, and the excess is invested in government bonds.","train"
"110254","Other news from  1) British Prime Minister John Major announced that a new national election will be held May 1. Polls show the opposition Labor Party leading by nearly 2-to-1.","train"
"110865","The isolated starling fearsthe crows, the crows gang upto rout a hawk.","dev"
"71596","Teaching and broadcasting in Kurdish are banned.","train"
"41494","The setting--wherever it might be--always seems authentic, not as if it were a Hollywood back lot.","dev"
"93193","Can a meeting with Al Gore (or at least Hillary Clinton) be far behind?","train"
"84758"," Tue Sept 28","train"
"22651","Impeachment is twisting the presidential race, too.","train"
"18783","We stink all the time.","train"
"24826","It is his duty, he writes in Crossing the Threshold of Hope , to interpret [Vatican II] correctly and defend it from tendentious interpretations.","train"
"118635","But there is a little more noble cause in this for me.","dev"
"31249","(And yes, he has said a few things that can, with some effort, be construed as support for supply-side economics.)","dev"
"110770","But what he means by what he shows is anybody's guess.","train"
"53373","After years of being hounded by paparazzi , the Kennedys and their guests reportedly exulted in their escape.","train"
"120341","Needless to say, in his recent visit to Moscow Bill Clinton repeated the old pieties, suggesting the West was ready to offer further assistance if Russia stays with the path of reforms.","train"
"141829","It's not something I'm proud of.","train"
"68286","I am at play right now.","train"
"137228","It's that they don't study with the ferociousness and all-out commitment of people who realize (or who have parents who realize) that outstanding school performance is their one shot at big-time opportunity in America.","train"
"18987","In fact, few if any members of the Slate 60 have had to suffer any diminution of their lifestyle as a consequence of having given away money.","train"
"110244","The activities cited here would not be unusual, or even objectionable, if Gates imposed strict quality control standards upon them.","train"
"59208","He's chosen Meg Ryan.","dev"
"50322","Merkin also marvels at Goodman's almost 19 th -century ability to create a sense of linkage, of one existence impinging on the next.","train"
"79018","For one, the charming Mr. Wagner who owns Burrelle's and also the astute Mr. Russert of the round, melodious tones.","train"
"50782",", lower prices at the grocery store or higher wages in Latin America).","train"
"118590","Bob Barr, R-Ga.) Yet it must be punitive enough that Republicans will be satisfied.","train"
"96577","My own father died less than a year after I was born","train"
"11254","Still, commercial calculation isn't sufficient to explain his stand.","dev"
"109514","I think the reason there you go has no such unpleasant connotations is that it describes, in the retail context, the state in which the customer finds him- or herself after successful completion of the purchase.","train"
"25787","The original statistical work in The Bell Curve consists of regression analyses on a database called the National Longitudinal Study of Youth.","train"
"109073","She actually did live--and not just for the cameras.","train"
"32903","The fact that they are succeeding tells us something about the magnetic appeal of racial fundamentalism.","train"
"49426","But the value of Japanese manufacturing practices was, if anything, understated.","train"
"42320","He gave away documents that could have helped the Soviets identify American moles.","train"
"135328","Here's one typical posting from Jan.","train"
"144762","Last October, in a column that featured selections from some of the predictably misogynist hate mail she has received from both liberals and conservatives, Dowd permitted herself to fantasize about a parallel universe in which she could be a champagne farmer in France in love with a neighboring cognac farmer.","train"
"8934","Although--although at least one of them has not made a secret of the fact that he's talked to the President.","train"
"74178","We don't have much leeway around that 'one or two drinks a day,'  he said, and what isn't known is whether encouraging moderate drinking will also encourage excessive drinking.","train"
"118636","We're not stupid, McCurry joked, about the steady stream of politicians he's following to the Web.","train"
"19398","Slate is similarly displeased that I invited fellow scholars to write individual introductions for each volume of the Schomburg Library of Nineteenth-Century African-American Women Writers --a series that I conceived and for which I served as general editor.","train"
"135171","Dueling NYT headlines (from the Internet edition):","train"
"10080","In that case, price discrimination can survive.","dev"
"52987","Telephone, letter, and direct contact are all out of the question.","train"
"138280",", the government--borrowing a lot of money).","train"
