"promptID","premise","splits"
"88902","Critics call the subject of the film inherently intriguing but complain that it has been marred by the Burnsian sensibility, ...","dev"
"2283","They are so dissimilar that they cannot contradict one another.","train"
"92424","My fellow Slate columnist Robert Wright would undoubtedly emphasize that our concern over status exists for good evolutionary reasons.","train"
"91604","Moreover, tough, mean men enjoy high social status, which attracts women and helps the men get genes into the next generation.","train"
"108644","And has the following point been made on the Op-Ed  that Arianna Huffington and Warren Beatty have chosen to attack centrist Democrats as cynical sellouts who ignore American poverty just when, according to the Census Bureau, those cynical centrists are making the greatest strides against poverty that have been made in my adult lifetime?","train"
"132495","This counterattack has only helped Bush achieve the distance he sought in the first place.","train"
"5782","The South African priest who invited Clinton to do so is quoted in the paper as saying that once Clinton stood up, he was thinking about how much embarrassment it would have caused him by my saying, please sit down.","dev"
"124066","But he is older now.","train"
"69072","Since, as the papers point out, the federal program allows monitorees to go to and from work, look for Kim to be inundated with arduous meetings from early morning till late at night.","train"
"132532","I remember the epigraph of James T. Farrell's book Studs Lonigan , which I read more than 60 years ","train"
"134827","As for the divisive issue of whether the Mass is a sacrifice for the remission of sins, the statement affirms that Christ's death upon the cross ...","dev"
"116176","Students of human misery can savor its underlying sadness and futility.","dev"
"109454","This from a former chief clerk for a U.S.","train"
"108936","White House aide Sidney Blumenthal is in the hot seat for testifying that he never mentioned President Clinton's stalker description of Monica Lewinsky to reporters.","train"
"41601","To some extent, Miller's fate is that of the Broadway stage.","train"
"111923","It depends on such questions as 1) how effectively the industrialized nations can monitor the average rogue state once they start synergistically pooling their intelligence, and 2) how tough economic sanctions have to be before even the Syrias of the world fall into line.","train"
"39212","If anything, ultimate fighting is safer and less cruel than America's blood sport.","dev"
"111787","(The of supranational NGO lobbying in general is analyzed by Jessica Mathews in the January/February Foreign Affairs .) Thus the old left, intentionally or not, is pushing us from national regulation to supranational regulation--albeit, in this case, a kind of private-sector supranational regulation.","train"
"12301","But he has never done what his characters would have.","train"
"22182","Yankees, Cubs vs.","train"
"50857","From your report of the timetable, your brother's wife started the marriage with no intention of being faithful.","train"
"142656","Randy's Tough Love Wrap-Up","train"
"57296","If a politician were to say today that he opposes abortion except when yadda yadda yadda , we would all know what he means, and we would know what was meant if, after an arrest, a police officer pulled out a card and just said yadda yadda","train"
"118886","ATandT's plan, announced in February, to use wireless systems to offer local phone service has been widely dismissed as unconvincing.","train"
"937","Her delivery isn't moist--it's prickly and blunt, and she can jabber convincingly, so that the jabbering takes on a life of its own and leaves her (sometimes horrified) in the dust.","train"
"142729","What Ellison is doing here, as Hemingway did, is equating the process of becoming an artist with that of becoming a man.","dev"
"72055","To address those issues the public--represented by the casual museum visitor--needed an understanding of the lives and practices of the gay community, so long hidden from view.","train"
"67290","Moreover, to whatever extent you are superior, it is probably the result of genes and attitudes inherited from your parents and not something you created for yourself.","train"
"55237","Such a state, with a constitution and identical rights for all citizens, could guarantee long-term security in a way that the current fake peace doesn't.","train"
"35232","Because, at the risk of sentimentality, it's the News Quiz participants that make it fun for me.","train"
"20000","The new translation of Homer's The Odyssey has whipped up so much fervor that Paul Gray in Time has proclaimed the existence of the Fagles phenomenon.","train"
"64307","We risk hubris, given our lackluster national cuisine--not that I'm knocking high-fat, high-calorie, high-profit, bland stuff served up on a bun and eaten in a car--if we mock the food of another country.","train"
"137632","Time 's cover story celebrates Hip-Hop Nation and chronicles the genre's 20 year rise.","train"
"134009","Navel-gazingly yours, Katharine","train"
"125249","Morris' small-bore ideas, as he calls them, made the presidency look somewhat ridiculous in 1995 and 1996.","train"
"65646","The New England Journal of Medicine rushed the story to press.","train"
"53303","Newsweek, which loves fad therapies, hypes natural Prozac.","train"
"137829","Some of these Nobel Prize winners don't want to deal with empirical reality at all.","train"
"81826","But less tendentious media outlets have also reported on Albright's ethnic background.","train"
"77479","But skeptics suggest a darker  that the Lippo fee was a payoff to Hubbell to keep quiet about Whitewater.","train"
"112308","3 million for a 30-second spot) and banal products.","train"
"82211","For Rothko, too, there were the years of apprenticeship, the hard-won discovery of a classic but ultimately restrictive format (Rothko's stacked rectangles are not unlike Lowell's sonnets and John Berryman's dream songs), the succession of wives, the acclaim, and the descent into alcohol, paranoia, depression, and suicide.","train"
"94674","Meanwhile, a site established for the WorldAid '96 Global Expo and Conference on Emergency Relief, which took place last fall, gives you a firsthand glimpse of the frequently crass world of the relief business (note the long list of commercial exhibitors in attendance).","dev"
"10051","Indeed, Banks has written a useful survey of African-American scholars and writers and the ways in which they have worked throughout the history of the republic.","train"
"129174","The tendency to prefer obscure, unproduced recordings seems like the latest version of the old folkie quest for the grail of authenticity.","train"
"107980","But the solution is not to give up on special prosecutors.","train"
"81999","In a way, I think it has already helped Microsoft's image.","train"
"51256","The Globe quotes a Kathie Lee interview in USA Today in which she explains  We stayed home.","train"
"28707","Don't faint when it happens.","train"
"106441","Also, Newsweek tells the weird story of Jerry Stuchiner, a high-level Immigration and; Naturalization Service agent alleged to have sold passports to illegal Chinese immigrants.","train"
"58109","Would it be rude if I took a nice bottle of French wine (OK, maybe two)?","train"
"143543","If you'd like to know more about Kwanzaa, you can read The Complete  Celebrating our Cultural Harvest , by Dorothy Winbush Riley; A Kwanzaa  Celebrating the Holiday With New Traditions and Feasts , by Jessica B. Harris; or Merry Christmas,  A Christmas and Kwanzaa Treasury , edited by Felix H. Liddell and Paula L. Woods.","train"
"113198","[w]hether they call themselves socialist or not.","train"
"115803","Mambo Italiano, and my personal favorite, Oooh, Bang, Jiggily Jang.","train"
"78328","The book that resulted,  Bosnia and the Failure of the West , is an unrelenting indictment of the international community's inability--or unwillingness--to step in and stop the killing.","train"
"126170","At their press conference after the Senate verdict, several House prosecutors interrupted their sermons against the polls to point out where the public agreed with them.","train"
"135642","His apology, June 12: If I knew it was like a religious-type deal, I would have never said it.","train"
"63677","I hate pigeons.","dev"
"65292","As it is now, Web companies not only have the ability to provide diabolically precise demographic targeting to political campaigns, they can also make such offers exclusively.","dev"
"33101","Master P, by contrast, seems to be following in the footsteps of Knight, founder of Death Row Records.","dev"
"80423","But these individual successes can't disguise the very curious reality that we're living in a world that is somehow saturated by the media without actually paying all that much attention to it.","train"
"61828","All this is called devolution, to rhyme with evolution (and not to rhyme with revolution).","train"
"33474","Political analysts pretend to explain the past and predict the future with the same certainty as natural scientists.","train"
"145859","The goal shouldn't be to make the desert bloom.","train"
"48663","Meanwhile, Olivia fits right into the role of the beautiful-blonde-who-isn't-really-a-bimbo.","train"
"14923","Lyndon Johnson and Lee Harvey Oswald, trying not to be seen together.","train"
"18607","There's no scientific or psychological basis for believing that children are affected in their sexual development or eventual sexual orientation by exposure to homosexuality--on television or in real life.","train"
"60534","To make matters even more confusing, there's a third version of the story involving an entirely different Murphy--not Capt.","train"
"27119","It might not have the scope of The Godfather or The Godfather Part II , yet among all the gangster pictures since Coppola's epic, it has no peer.","train"
"144924","So much for the cruel stereotype of the pea-brained dinosaur.","train"
"13810","She bummed around the beaches of western India with a husband (some say a lover) before settling down in Delhi's comfy Press Enclave, where all the newsies live (one review claims a cottage ...","train"
"103264","The committee held its final deliberations from July 24 through July 30.","train"
"85903","There is simply no historical precedent for a large empire calling it quits because it could not compete economically or technologically.","dev"
"95873","The publication turns to science to assess the truthfulness of Clinton's denials of the romance.","train"
"27319","Candidates for citizenship must 1) be 18 or older; 2) have resided in the United States continuously for five years--or three years if married to a U.S. citizen--(short absences are OK); 3) demonstrate the ability to speak English, and a basic knowledge of American history and government (click here to see if you pass the test); and 4) be of good moral character.","train"
"13800","The Booker, and all the laurels, are about my past, not my future, says this ace of the apothegm.","train"
"16476","Are we for affirmative action based on need, as I am, or based on race?","train"
"61496","According to an editorial in the Daily Telegraph , The decision is cause for collective rejoicing among those who deplore Mr. Fayed's malevolent influence on our public affairs, particularly his disgraceful claim that the British secret services assassinated Diana, Princess of Wales.","train"
"131933","White Sox) and showcase the sport's stars in more cities, thereby boosting attendance and merchandise sales, which, in turn, will enable owners to satisfy players' skyrocketing salary demands.","train"
"131885","If NBC wanted to clone its sitcoms, you think it could aim higher than Suddenly Susan and The Naked Truth , says USA Today 's Matt Roush.","train"
"33514","But the press only borrows the martial rhetoric that business leaders use themselves.","train"
"139637","The media inferred that Bush was ignoring moral issues because the religious right has nowhere else to go.","train"
"71726","He became a devoted editor of George , which seems likely to founder in his absence.","train"
"38088","Lucas II (1987, of the painter Lucas Samaras) has a wild-man intensity--part Ezra Pound, part Jerry Garcia--accentuated by Close's one-time experimentation with a radiating circular grid.","train"
"138232","Another way to generate profits is to buy up hospitals cheap--though regulation and competition have made it harder to lowball purchase prices.","train"
"64305","13-year-old  I hate the people in our grade--they're all so boring!","train"
"143253","It has been tempting to see in Soutine's flayed forms a premonition of things to come.","train"
"71777","Largely because they have heard so many alarming tales about HMOs.","train"
"42773","In fact, if there's one thing that is unequivocally true about M&amp;A activity, it's that companies dramatically underestimate how much it will cost and how long it will take to make two companies--with their attendant managerial hierarchies, corporate cultures, and computer systems--into one.","train"
"124285","The pressure of these appeals for gifts has become too great for endurance.","train"
"18014","For Pundit Completists  David Brock profiles Meet the Press host Tim Russert and surveys the competitive world of the pundit shows in this week's New York magazine.","train"
"5582","Milosevic points to 1989.","train"
"85133"," I don't mind a girl who thinks,","train"
"34055","It is true that no juror can be sure whether his or her doubt is more or less than 5 percent, but it is equally true that no juror can be sure whether his or her doubt is more or less than reasonable.","train"
"51353","It is not a surprise, either, that Al Pacino chews the scenery in Devil's Advocate . And the idea that if the devil showed up on Earth he'd be running a New York corporate-law firm is also, to say the least, pre-chewed.","dev"
"119658","The appeal lies partly in the weirdness of his obsessions (scantily clad little girls with penises), so pungently suggestive of an imagined world, says New York 's Mark Stevens.","train"
"131583","But then, having learned how evil civilized Englishmen can be, Tarzan, Jane, and her father (in the PC universe, old and feeble white men are tolerable) decide to renounce civilized society for the jungle.","train"
"143823","The affinity between pigeons and tourists makes sense.","train"
"115789","In the film's account of Althea's 1987 bathtub death, Larry propels his wheelchair into the bathroom and tries to save her.","train"
"145722","Such a show might have opened with the same Robert Henri portrait of Gertrude Vanderbilt Whitney included here and brought many of the same paintings she collected out of the vault for a fresh look.","train"
"105555","Once considered a model of social scientific method and a source of broad insights into the way people live, the discipline had become directionless, intellectually moribund, and hopelessly overspecialized, with departments across the country scaling back or disappearing altogether.","train"
"137210","Strong genetic differences among dog breeds are not just the result of natural selection.","train"
"532","In that sense, despite Geffen's marketing efforts, Larson is straightforwardly Broadway.","train"
"65694","But what does it mean?","train"
"71520","As long as G.W.'s policies remain ambiguous, every TV ad is a stealth Bush ad.","train"
"110228","Eastwood did more to make killing casual than anyone in mainstream cinema.","train"
"4740","But it is to say that females--an inherently scarce sexual resource, in Darwinian terms--are in both species a big part of the impetus for the evolution of aggressive tendencies in males.","train"
"86368","How they do so may be within our control.","train"
"38480","Lewinsky reportedly wore a provocative dress to attract the president's attention, and McDougal did a Madison Guaranty TV commercial in hot pants.","train"
"20946","The Japan Times said Tuesday that Chinese Prime Minister Zhu Rongji may be obliged to reconsider his pledge to hold steady the value of the currency.","dev"
"32897","More importantly, it reminds us that racial identity is utterly malleable--and that racial essence is utterly artificial.","train"
"144189","But if you look at the international monetary literature when Mundell was in his glory days, you get the impression that he was 15 or 20 years ahead of his contemporaries.","train"
"115266","To a cheesy fashion spread featuring Mick Jagger's daughter, the NYT Magazine appends a tacky  a hymn to the Rolling Stones' fashion sense from designer Tommy Hilfiger, who just happens to be the sponsor of the band's current tour.","train"
"142476","You can think of it as two intersecting incomplete egg shapes, one of which is the body of the pot and the handle of its lid and the other of which is the protective collar.","dev"
"40168","The notion is ludicrous on the face of it.","train"
"67911","Another online pollster, Harris Interactive, is using its Harris Poll Online to learn about the public's views on the 2000 election.","train"
"125526","The shotgun-marriage rate itself declined only gradually, but that is not surprising.","train"
"141820","Another Fan Page has a set of good links about the affair and a message board, too, though on last visit, it was no longer available.","train"
"68998","Crest is the standard here, while Colgate products tend toward runniness.","train"
"94070","Good economic news, as the man once said, always comes bundled with bad.","train"
"131784","That culture and those values, however, are not intrinsic to people of Chinese descent; they are transmitted--or not.","train"
"131785","Granted, there exists, in the form of a rich language and history, what Huntington would call a core Sinic civilization.","train"
"75996","I am puzzled about what to say on the subject of my religion.","train"
"129409","As far as Pundit Central knows, this is the first instance of talking heads elevating their own comments to the status of newsworthy chat fodder.","train"
"56663","Membership in this group would be defined in a possession-neutral way.","train"
"18211","And this means that capital is not playing its necessary disciplining role.","train"
"108665","But if so, this was self-delusion on a really impressive scale.","train"
"88054"," 1) The script leaves out crucial parts of Winchell's story.","train"
"2367","On the window above the sink a small container is stuffed with bits of leftovers--the red berries of barberry, small twigs of willow, cuttings of hinoki cypress with its fruits attached, and the pendulous leathery seed pods of wisteria.","dev"
"144130","To be sure, KYC would have encroached on financial privacy just as sensitivities about the Internet and other new technologies have increased demands for privacy.","train"
"31980","They're political.","train"
"52930","It coarsens and inflames dialogue in a way that tends to prevent exposure of which ideas are right and which are wrong.","train"
"145444","Fine, then simply means test it.","train"
"40387","Today we cede our vision of '50s female fashion to the movie version, as if that were the real mirror of the decade--everything blatantly cleansed of error, willfully idealized into unreality, odorless, effortless, affectless.","train"
"103559","A martini should be gin and vermouth and a twist.","dev"
"123940","It's silly that this is all such a guessing game.","train"
"26891","But you have to have money to save it, and not many couples with young children have the luxury of tucking away $2,000 apiece annually for their Golden Years.","dev"
"66537","Perhaps, then, corporate rebirth is a fitting tag line.","train"
