"promptID","premise","splits"
"25363","This replaces last year's place  Leaving the lobby of a tatty deco hotel on their way to enjoy an early bird special, my grandparents are elbowed into the gutter by a coke-sniffing fashion photographer on his way to Disney World.","train"
"64913","Sure, the school bus is crawling with safety violations and doesn't contain seat belts and will be taking the kids to classrooms run by teachers who never actually had to take the subjects they're teaching, but at least according to the WSJ Business Bulletin, in a few years there will be satellite-based technology available to families that will let them know to the second exactly when the bus is arriving.","train"
"143716","We must stop the politics of personal destruction, Clinton declared at the White House after the impeachment vote.","train"
"121648","a) Spun the president's denial for months without bothering to check if it was true.","train"
"101261","The PKK has also bombed Turkish targets in Germany.","train"
"13950","The secretary has also been excessively obeisant to Wall Street.","train"
"83727","The 1990s in particular have been a funereal decade, interring many of the hopes and fantasies of the earlier twentieth century, Davis intones.","train"
"37731","(The magazine revised its methodology to reward high spending on instruction.)","train"
"5473","Noting the fossil's eel-like tail and other aquatic attributes, Lee and Caldwell suggest that these proto-snakes retreated into the water, shed their legs, then slithered back out.","train"
"104972","(Bennett himself appears to share this view, terming gays, as a group, wealthy and well educated.","train"
"58648","Starr, as noted, asked for the leak investigation to be put under seal, then publicly regretted his inability to discuss a matter under seal.","dev"
"108994","An essay explains why journalists always view politicians through a dehumanizing prism.","dev"
"92009","What Meier's work lacks is heat, an organic flow.","train"
"18348","If the face has been getting longer at the bottom over the generations, it has been getting shorter (and broader) on top.","dev"
"105335","(A 1974 Supreme Court ruling exempted suburban school districts from busing, meaning few metropolises experienced wholesale integration Charlotte-style.)","train"
"196","I'll tell you who I don't blame, the NRA.","train"
"83655","That is exactly what our head coupon issuer Alan Greenspan did in 1987--and what I believe he would do again.","dev"
"48222","News berates computer users for picking obvious, easily cracked passwords and chastises system administrators for ignoring basic security precautions.","dev"
"41510","OK, maybe someone can top Busey and Redgrave.","train"
"33973","You know New York better than I do.","train"
"145043","His performance as Frank Horrigan, an aging Secret Service agent, in In The Line of Fire (1993), was the most affecting he has ever given--a fallen stereotype, a glimpse of the human caught in the pose.","train"
"61804","Thou shalt not bow down before any other school-targeting marketers other than me.","train"
"73184","Suddenly I start to do better and you want to debate every day.","train"
"130471","instead of living in this dreary modern world in which Madrid is just like Paris and Atlanta is just like New York.","train"
"35392","Not that there is anything wrong with what the governors have done.","train"
"93546","Newsweek also lets Martha Stewart describe her successful foray into Web marketing.","train"
"33404","There are those who believe that if only the media would treat the public with proper respect, people would respond by acting responsibly--that they would turn away from salacious stories about celebrities and read earnest articles about the flat-panel-display initiative instead.","train"
"96661","Even The Nation , famously defensive on the question of Hiss, calls the biography an honest and indispensable book that goes a long way toward restoring to Chambers an elementary human plausibility (gosh, thanks).","train"
"118030","Wilson uses a stage backdrop of nothing but stark blue and projects bands of white light across it, while his performers stand almost motionless.","train"
"125159","Breaking  Susan Page reported on Late Edition that President Clinton would make a January recess appointment of Bill Lann Lee to the job the Senate won't confirm him for, assistant attorney general for civil rights.","train"
"112191","8 million weekend gross lags $10 million behind that of The Lost  Jurassic Park . The  The reviews were disappointing and so are the returns.","train"
"130800","As a jazz composer, Sun Ra never fulfilled the bright promise of his early recordings like Jazz in Silhouette . But by founding a cult, he earned a lasting place in the larger culture, which otherwise might have eluded him.","train"
"37794","Sorry, but with a 1-1 correspondence, why exempt the mechanism?","train"
"7970","The private quarters, a k a the residence, occupy the second and third floors of the White House.","train"
"61987","By sidestepping obvious cliches (rushing crowds, crashing waves) in an effort to make a sensitive and tasteful show about a trashy subject, says Newsday 's Linda Winer, the production achieves only banality.","train"
"72194","But I think he misses an important  Though the conflict may not reveal a previously hidden incentive (as in 2), it may create one.","train"
"53619","True devotees talk shop at even more specialized groups, such as one on Northeastern weather (ne.weather), whose recent conversation topics included the great blizzard of 1978 and the freak snowstorm of May 1977.","dev"
"31031","Germany celebrated the 10 th anniversary of the fall of the Berlin Wall.","train"
"135992","Why should a ruling elite give up power because the gross national product is declining or because the country is falling behind technologically?","train"
"69933","' She gets a little obsessive about her sauce.","dev"
"113559","Instead, they'll portray it as a surge of turnout among diehard Clinton supporters.","train"
"61818","Kutchins and Kirk cite a particularly amusing example of such  Robert Spitzer, the man in charge of DSM-III , was sitting down with a committee that included his wife, in the process of composing a criteria-set for Masochistic Personality Disorder--a disease that was suggested for, but never made it into, the DSM-III-R (a revised edition).","dev"
"89278","Just because you're repositioning yourself as compassionate, doesn't mean you want to lose the wacko vote altogether.","train"
"3262","His policy prescription includes reducing corporate influence, liberating the system from presidential control, democratizing local stations, serving minorities, decentralizing the Washington-centric service, and increasing accountability.","train"
"55706","Now, to commemorate our first anniversary, in an act of incredible corporate generosity that is every bit as good as providing health insurance (I'm sure that Mr. Gates will make this sort of thing more available should Microsoft prove profitable), Slate","train"
"22462","The director, Michael Mann, has never tried to tell a story as complex (or nonviolent) as The Insider , and he and his co-screenwriter, Eric Roth, don't shape their narrative very satisfyingly.","dev"
"104299","Entire paragraphs are repeated, nearly word for word, in different chapters of the book.","train"
"33477","None of these theories panned out in Kosovo.","train"
"106340","Most praise her for being able to hold her own, as opposed to noticing any genuine musical ability, and note that the album is far more pop-oriented than the drum 'n' bass and jungle she spins live.","train"
"12849","The central line of his speech proclaimed a New Patriotic Challenge.","train"
"99289","Voluntary associations soon learned to put out their message in newspaper formats, to take advantage of the mail.","train"
"142483","But at this point the difference between supporters' and detractors' views begins to narrow.","train"
"69907","She  People are rarely indifferent to the magazines I've put out.","dev"
"38826","Reno brought an ambitious, liberal agenda to Justice.","dev"
"62668","Meanwhile, the press unearthed problems with his anonymous  1) She faces criminal charges for allegedly threatening to kill her ex-boyfriend and his girlfriend and 2) a female co-worker has filed a complaint accusing her of physical harassment.","train"
"139416","South Carolina likes re-electing  Between Hollings and Thurmond, South Carolina has, what, 8,000 years of Senate seniority?","train"
"39759","The principle of Mutually Assured Destruction, after all, dictated that once nukes are launched, retaliation becomes much easier.","train"
"12720","At the same time that the picture was winning an international critics' prize at the Cannes Film Festival (where it was shown outside the main competition), Universal, the studio that financed it (through its recently acquired indie wing, October), unloaded it in a panic--largely because its new owners, the Bronfmans of Seagram, feared being associated with a movie that featured a pedophile.","train"
"19214","That would really deter the predators in the school corridors.","train"
"83052","During the farewell tour of his legislative district, Paxon indicated the depth of his enthusiasm in raising Suby when he let Molinari change the diaper as their plane touched down in Buffalo, N.Y.","train"
"136387","My wife went to Florida with her mother once.","train"
"69411","Dr. Arroway (Foster) explains herself to Joss (McConaughey).","train"
"66276","It said that color films of Hitler shot by his chief pilot, Hans Baur, who buried them in a garden in Munich toward the end of World War II, were found by an American sergeant, who has kept them in his house for the past 50 years.","train"
"108944","And, in theory, feeding a write-off reserve back into operating income shouldn't even be possible.","train"
"105908","Presumably most breast-feeding benefits can be delivered via daytime nursing.","train"
"66855","Miniskirts withdrew from such sweaty connotations, emphasizing instead their harmony with classic jackets.","train"
"13830","If I've learned one thing in the movie business and the world of politics, he intoned, it is that the First Amendment--the 45 spare, unadorned words, bleached dry of all ambiguity--is the one clause in the Constitution that guarantees all others.","train"
"102307","It is also a comfort if the message comes from a total stranger, as long as the message is for you specifically and personally and not for a name on a mailing list.","train"
"14379","Romantics will warm to further Enquirer disclosures.","train"
"21411","Timesmen don't pay much attention to the Post , except to periodically raid the paper--as if it were a minor league team--for some of its better players.","train"
"50318","In the New York Review of Books , Louis Menand declares that [t]here is nothing unconventional about this story.","train"
"134811","The one-day crash of '87, for example, reduced people's net worth by billions without directly reducing by as much as a single doughnut the amount of goods and services or the economy's ability to produce more of them.","train"
"98664","A 14-year-old Pennsylvania boy fatally shot one teacher and wounded another and two boys.","train"
"40520","Gwen Ifill ( Washington Week in Review ) reports that Republicans have been emboldened recently by a widely circulated poll about voter attitudes.","train"
"121843","Scholes got his name on the formula and the Nobel, Black only got his name on the formula, and Merton only got the Nobel.)","train"
"53010","It shouldn't make a lick of sense, let alone feel all of a piece, but The Matrix is actually one of the more lyrical sci-fi action thrillers ever made, in which space and time become love slaves to the directors' witty visual fancies.","train"
"65566","And if, as ultimately happened, no settlement resulted, we could shrug our shoulders, say, 'Hey, we tried,' and act like unsuccessful brokers to an honorable peace.","dev"
"100221","His humanistic intuitions about the difficulties and possibilities inherent in therapists' struggles with their patients, parents' struggles with their children, a mass society's struggle with its citizens, and the self's struggle with itself were perhaps not profoundly original.","train"
"88436","Reviews praise Johnson's range and lively prose but chide him for ignoring 30 years of scholarship and slighting America's racial and economic iniquities.","train"
"57296","If a politician were to say today that he opposes abortion except when yadda yadda yadda , we would all know what he means, and we would know what was meant if, after an arrest, a police officer pulled out a card and just said yadda yadda","train"
"143592","And that part about erotic confessionals was too funny to be real!","train"
"27308","Since everyone who matters presumably knows all about who backs the Milliken Men and why, why does their advice still get taken?","train"
"122726","In recent weeks the characters have become embroiled in the Monica Lewinsky affair, as Ken Starr tries to subpoena a manuscript the three e-mailers are desperate to keep unpublished.","train"
"19045","The rest of us can live on the edge until the first red light--when we can buckle up in obscene leisure.","train"
"78847","Gigot's advice to  Whenever you have the impulse to give an on-the-record interview, you ought to just sit down, take a Valium, and get over it.","train"
"71976","(Read an essay by the author and an excerpt from the novel here.)","train"
"116660","The End of History , by Francis Fukuyama","train"
"134665","But a simple solution might be at hand.","train"
"84837","The two said nice things about each other after their session, but Buchanan didn't win Ventura's blessing.","train"
"97347","It is certainly not because he failed to get most of his policy proposals adopted.","train"
"134973","Visited an Indian reservation.","train"
"3349","A map with holes in it is a mnemonic for the global-warming treaty and its supposedly glaring loopholes.","train"
"133483","Right now about two dozen countries are suspected of pursuing chemical-weapons programs, and they do so with impunity.","train"
"141030","Which means that the easier it gets to steal from Spielberg, the easier it gets for his lawyers to come after you.","train"
"140432","From Fox 's interview with former President ","train"
"28403","The 1990 girl still will grow up faster, end up bigger, menstruate earlier, and live longer than the 1900 girl.","dev"
"4777","They're both excited about it ...","dev"
"111255","Steel, and bid $205 for the company's shares at a time when the stock was already trailing well below that.","train"
"100531","Its oven would perform all the functions of a microwave, a broiler, and a conventional oven, as well as steam-cooking and steam-cleaning.","train"
"144351","The Lincoln Bedroom, for example, contains none other than Lincoln's own ornate bed (if indeed he ever slept in it; questions have been raised about that, too), the one for which Calvin Coolidge's wife labored two years to make a sufficiently large quilt.","train"
"142686","Only this time, instead of humiliating the jocks and cheerleaders, Ryder and her boyfriend, played by Christian Slater, kill them.","train"
"77564","But maybe it's also because the relationships scenes are soft-focus, generic, and woozily drawn-out, whereas the stuff in the stadium is sharply edited and full of texture.","train"
"76868","Oh my God!","train"
"126846","The answer, as pointed out in the same Newsweek article Mastio mentions, is for consumers to rely more on locally produced food, and to be willing to support farmers and pay more for high quality, safe food.","train"
"24008","What the fad for foreign IPOs ignores is the massive uncertainty still attached to foreign markets, even as it has led U.S. investors to overlook everything they take for granted at  regular reports, corporate accountability, open books, the Securities and Exchange Commission.","train"
"94486","The Star reports that actress Jodie Foster is pregnant through artificial insemination.","dev"
"121307","My guess is that Cassidy reached the same conclusion.","dev"
"125310","Presumably to go away.","train"
"85624","Graciously counseled a political rival in time of need.","train"
"113987","First, the state must find doctors willing to do the job.","train"
"6803","How can you make the capital gains tax a litmus test issue but say that the slaughter of millions of innocent children is something about which you have only a mild preference and don't care much if people disagree?","train"
"72992","This is also where you'll find our regular columnists--such as Paul Krugman on economics, Jacob Weisberg on culture, David Plotz on politics, David Edelstein on movies, Anne Hollander on fashion, and more.","train"
"86712","But even if someone in the military did give an order to protect Gore, this should hardly count as a mark against him.","train"
"44432","This evolution-bred hunger for power is built into men generally, including those (such as Nixon) for whom translating power into sex is not a high personal priority.","train"
"30369","Also evolution, very entertaining.","train"
