"promptID","premise","splits"
"121788","There's no question it's a marriage made in heaven, said Downey.","train"
"133732","Kinsley comes close to the real reason for rejecting Bork for a seat on the Supreme Court.","train"
"145575","Officials in Boulder, Colo., have hired two ex-stars from the O.J. trial.","train"
"117377","Dreams that, decades later, back at my hotel in Fez,A bucket of cold water was suddenly poured on.I'd gone to the hammam, stripped, and lay on a patternOf sopping tiles that might have spelled God's will.Steam shrouded the attendant methodically soapingThe knots of disappointment he'd knuckled in my back.He paused.","dev"
"104412","After being diagnosed with cancer, Carrey's Kaufman decides to do a show at Carnegie Hall.","dev"
"95873","The publication turns to science to assess the truthfulness of Clinton's denials of the romance.","train"
"69666","Now it stands to monopolize it, thanks to its ad dollars and its friends in the media.","train"
"53945","Lake said Washington had gone haywire and worn out his patience and dignity.","train"
"11580","Technology is driving our lives at a torrid pace.","train"
"137251","According to Harwood, a stress factor of more than 60 indicates deception.","train"
"14543","After two days of using the paste, my mouth turned into raw hamburger.","train"
"123152","If the costs become too high for the Russians   this could become an albatross around his neck in March.","train"
"75776","If he persists, or takes offense, you should find a more congenial friend.","train"
"118580","Otherwise, he writes, the whole sequence of events is just too convenient.","train"
"86425","In the meantime, they don't tend to elevate discourse.","train"
"145535","Novak goes against the flow to argue that Goldwater retarded the conservative movement by not finding room under his robes for the poor and the religious.","train"
"46537","What Murray likes about the idea is that it would finally discharge society's obligation to members of the underclass.","train"
"82037","Otherwise there was nothing strange, they said.","train"
"46143","There is, to be sure, a long history of discrimination against women, Hispanics, Chinese, and so on.","train"
"320","They have co-presidents and you can have co-maids of honor.","train"
"143812","Did Meriwether Lewis really commit suicide, as historians claim?","dev"
"60260","Edgar Jr. wants to treat movies like any other  If a movie costs more to produce, you should charge more for it.","train"
"51926","In addition, the unions sponsored voter guides and a get-out-the-vote campaign.","train"
"76301","The bionomics version of what evolutionary theory is about has as little to do with the real thing as its version of what economics is about does.","train"
"108850","Or the program could be restricted in various ways in order to blunt possible objections.","train"
"64467","We all knew the rules, so no one needed an OPEN sign.","train"
"88666","Slate , where my daughter Karenna worked in '96 and '97.","dev"
"40820","It is a play with clear imperfections, such as an excessively shrill third act.","train"
"6874","But I guess I shouldn't take that nightmare seriously.","train"
"53737","When the nation's overall trade deficit increases, it means that Americans, on average, are spending more than they are earning.","train"
"109073","She actually did live--and not just for the cameras.","dev"
"137344","Most pundits agree that Congress doesn't want the report until after the elections--Richard Ben-Veniste ( Meet the Press ) gets off the crack that Congress awaits a report as Dracula awaits the sun.","train"
"142538","We need your help with another new feature that starts next week.","dev"
"4433","Look at the landscape of his life and you'll see a boneyard.","train"
"73011","The  The president's advisers and insurers want him to settle the case, because no matter what the outcome, pretrial discovery would be humiliating.","train"
"26528","(And the same is true for any journalist working for any company with varied interests.)","train"
"108708","They are in the Reform Party.","train"
"65755","(Masonic lodges were often made up of leading figures in the community.)","train"
"78374","As Bernard says, The labor movement is eternally in danger of becoming a Contracts 'R' Us operation that only services its existing members.","train"
"37438","But such macabre behavior transcends geographic bounds.","train"
"48150","and I'm not a Negro tonight!","dev"
"6714","Radio and--even more--television made this possible on a national scale.","train"
"12264","Conde Nast has also created a class of mandarin journalists, writers who live much better than they ever could if they wrote only for normal magazines.","train"
"22944","It's not as if all this postmodern self-consciousness amounts to anything new.","train"
"66541","We feature extensive coverage of the major issues each and every day, and devote more time to international news than any of our evening competitors.","train"
"110545","Hannah's cardinal trait (48 seconds) :","train"
"35092","I'm no economist, but I believe this is the point President Clinton intends to make in Tokyo tomorrow.","train"
"8311","There was Judy Chicago, selling Holocaust jewelry to raise money for her (stupid and vulgar) painting cycle on the subject.","train"
"42824","In the romantic comedies of the '30s-- It Happened One Night, My Man Godfrey --the wan, indifferent upper-class beauty is humanized by her contact with ordinary working-class life, but those days are over.","train"
"103735","As Melville pointed out, if a sperm whale can spend more than an hour swimming at depths of up to 6,000 feet, and a sperm whale is composed mostly of gas (air-filled lungs and blubber), then Boyle's law would dictate that, as Spruch puts it, a whale of regulation size at the surface should, at the pressures a thousand fathoms down, decrease its volume to the size of a bathtub!","train"
"122981","In addition to sales taxes, 20 states also impose some form of tax on Internet and online services or activities.","train"
"47290","And I'd be getting some fat residual payments, that great Writers Guild health insurance, and jeez, just the weekly paychecks would be terrific.","train"
"71551","Pundits Get It  Pundit Central, responding to reader mail, has decided to keep stats on the opinion mafia.","train"
"142729","What Ellison is doing here, as Hemingway did, is equating the process of becoming an artist with that of becoming a man.","dev"
"38615","Nash showed up for an MIT New Year's Eve party clad only in a diaper.","dev"
"140240","In the Nixon administration, John Connally was not civil in the second sense.","train"
"119263","His role, he explains, is simply to find beautiful girls, take beautiful photographs of them, [and] put them up on the Web.","train"
"108336","The spot closes with the name of the product chyroned across the Bunny-searching van that just keeps going.","train"
"123657","Unrestricted trade will help U.S. industries in the first category but will wipe out those in the second category.","train"
"35047","But they also dislike him for good reasons.","train"
"102917","On Quaaludes.","train"
"27305","For one, the product--and all that it connotes--is visible.","train"
"82072","I'm sorry, but the only earnings that count come from the audience.","train"
"65749","By the 1820s and '30s, most states were allowing all white men to vote (before that, they had to own land), and President Andrew Jackson was leading his famous war on the national bank.","train"
"124615","* Chatterbox was himself at the time a Wall Street Journal reporter on the tobacco beat, and could gripe about how The Insider didn't even trouble itself to mis pronounce his own name.","train"
"70853","The more he lied about his lies, the more people focused on his lying and forgot what the original lies were about.","train"
"46525","But this exposes his underlying bias, which casts doubt on the critiques of government in both Losing Ground and The Bell Curve . The three Murrays play a kind of fugue throughout this book.","train"
"91935","Scientist-temps are becoming more common in laboratories, according to the Washington Post . Reports of deformed frogs are spreading across America, Canada, and Japan; USA Today warns that this may be an early warning sign of an emerging environmental peril.","train"
"5304","Vice President Gore will do the same Wednesday in Tennessee.","train"
"43116","In the film, for example, his wrestling days come to an abrupt end after he and Lawler erupt into a brawl while appearing on Late Night With David Letterman . But in life, the rematches would continue.","train"
"5472","What they mean when they say that, rather than how she got to be where she is, will determine Albright's place in history.","train"
"125477","Social conventions change slowly.","train"
"121342","Poor Mexican street fighters are brought to the United States by unscrupulous promoters to serve as patsies for American boxers.","train"
"128247","These are private companies right now.","train"
"37798","The evidence favors a far simpler proposition.","train"
"7958","It's late at night.","train"
"100004","2) The IOC won't really be cleaned up until embarrassed corporate sponsors threaten to pull out.","train"
"106431","Maybe in that sense, the behavior of the Pippens and Iversons of the world is defensible.","dev"
"116528","Even the initial 20 anti-missiles slated for Alaska would violate this pact due to their nationwide coverage.","train"
"102394","The same boast can be made by anyone in Kansas.","train"
"56792","No turning men into.","train"
"54217","Individuals' claims to their wealth and income must of course be balanced by the need to finance governmental activities, no matter how few and inconsequential they may be.","train"
"19875","But substantial parts of the world economy are depressed--and for one reason or another apparently cannot or will not use macroeconomic policy to restore full employment.","train"
"31546","Not politically correct.","train"
"132630","Why was I chosen?","train"
"79662","We've received thousands of e-mail messages since our launch June 24 (most of them friendly, thanks), and this is a small taste.","train"
"21298","Yet even after admitting all this, Dahmer's neighbors insisted there was nothing odd about him, that he joined in neighborhood barbecues, that he was like the average Joe.","train"
"27317","Candidates must submit a set of fingerprints for review by the FBI.","dev"
"59069","Last year, they were spooked.","dev"
"99438","Clearly, yes.","dev"
"137428","It can be so exhilarating that one needs ever greater amounts of it and can be induced to do silly or reckless things to get more of it.","train"
"93994","Here's another way to accomplish the same thing.","train"
"89906","Is my license as a practicing economist about to be revoked?","train"
"13806","The win brought tears to her eyes, of course, and prompted a phone call to Mom in India.","train"
"98460","For example, it formats printouts for two or three columns a page, thus saving even more paper.","train"
"54406","Elvis knows this is an obsession of mine; in Sunday's Chicago Sun-Times I published a long article that questions widespread beliefs about the Texas Instruments digital projection system and extols a much cheaper film projection system called MaxiVision48, which uses existing, proven technology, and produces a picture its patent holders claim is 500 percent better (not a misprint) than existing film or digital projection, take your choice.","train"
"22374","Rather than ignore or disparage the Internet, the malls exploit it.","train"
"112189","8 million can't be disappointing, and the press is wailing about disappointing grosses to atone for overhyping the film.","train"
"95922","While the great orchestras are all sounding pretty much alike, the Kirov has a character all its own.","train"
"59217","But there are two kinds of  the pleasure of doing, and the pleasure of not doing; the pleasure of indulging, and the pleasure of abstinence.","dev"
"82928","asks the narrator as Clinton wags his finger.","train"
"66245","The court upheld a trial judge's decision to 1) reduce Woodward's conviction from murder to manslaughter in the death of an 8-month-old baby and 2) reduce her prison sentence from 15 years to the 279 days she had already served.","train"
"64219","They treat games of chance as exactly that--games.","train"
"117673","Others continue to dismiss his work as sappy and say he can't paint very well (Mark Stevens, New York ). Time 's Robert Hughes says Burne-Jones has become popular because confrontational Modernism is losing its mandate in our fin de siacle . (Click here for Christopher Benfey's review of the show in Slate .)","train"
"132059","About Seth Stevenson's July 23 article High and Mighty: The Partnership for a Drug-Free America has never claimed that all drug use leads to disaster.","train"
"51847","This usage points to yadda yadda yadda 's larger social  It suggests that an ever-larger percentage of the content of everyday communication can be correctly anticipated--probably owing in part to the sheer repetition of words and arguments in the various public media.","dev"
"105592","A Newsday story on this incident reports that, Toobin said through a Random House spokesman ...","dev"
"33651","And without full voting rights, there's nothing that investors--even institutional investors--can do if things go haywire.","train"
"139439","After coming up with the idea for the project and appointing an associate editor to run it, he says, he was only minimally involved.","train"
"85428","Christ on a crutch, what does he have to do to lose your support, stab David Geffen with a kitchen knife?","dev"
"139938","They take on a cartoonish, uniform cheeriness.","dev"
"33136","We're sort of like the petit jury.","train"
"138583","Privatization means allowing individuals to invest for themselves all or part of what they and their employers put into Social Security.","train"
"111702","Bush's portrayal of substantive interrogation as nasty nit-picking has completely suckered the media.","train"
"136227","Republicans aren't sure whether to blame the spy case on ideology or corruption.","train"
"108218","It is always a last resort to play hardball, but in this case a call to the Anti-Defamation League or the American Civil Liberties Union might be helpful.","train"
"86149","We see very little of their lives, and only rarely hear their voices.","train"
"22048","Actually, it's standard journalistic practice.","train"
"108982","Sympathetic reporters--see Sidney Blumenthal--are ostracized.","train"
"12868","What would Jesus do if he encountered the schlock that is marketed in his name?","train"
"85304","They should have him be just a disembodied voice.","dev"
"46662","Here's the final thing you should keep in mind when you read about the nation's overall trade  The nation is nothing but the sum of individual households.","train"
"68023","Watch out, Mrs. Dennis Hastert.","train"
"143671","The filigree of detail dazzles.","train"
"81174","A package of stories in Newsweek examines India 50 years after independence.","train"
"66924","One bakes Flipper.","dev"
"120015","The critics are dying to  Is the 5-month old girl adopted or not?","train"
"86203","The Supreme Court has held that the First Amendment also protects independent expenditures . Individuals and organizations can spend as much as they want on a candidate's behalf as long as they don't coordinate their spending with the candidate.","train"
"66548","Hollings, meanwhile, looks bored with the entire event.","train"
"58400","Chatterbox  Like I said, it was Mitchell's idea.","train"
"85029","She says that in some countries where birth control has been unavailable, almost all indigenous groups they can work with have some abortion ties.","train"
"125389","Three years into his term he dropped his strident opposition to gun control when the position began hurting his poll numbers.","train"
"42197","My beloved Sox beat the Indians.","train"
"93500","Would that suddenly make you less of a person, less of an individual?","train"
"100823","That, in turn, might cause a peaceful transition from communism.","train"
"98606",", curves, crowded lanes, etc.","train"
"134178","The average MLS ticket costs a mere $13, one-third the price of an NHL or NBA ticket.","dev"
"56213","The naughty  How could this have happened at MIT, where, unlike LSU, the kids are supposed to be smart?","train"
"43892","The fact that his family didn't celebrate, and yours did, may have something to do with it.","train"
"90068","It is less athletic and acrobatic than the older, more romantic ballets.","train"
"95970","The Leap reached its zenith with the Packers' Super Bowl win last season.","train"
"57413","Consider the Globe : As the respectable media have become sleazy, the Globe has become sleazier.","dev"
"38108","But most of the other recent paintings are jeweled, engaging, user-friendly.","train"
"94799","This is just reality.","train"
"62136","Referring in an editorial Thursday to the firestorm of anger and revulsion that had followed the recent bombing in Omagh, Northern Ireland, the paper said that this new crackdown, so late in the day, smacks of over-reaction.","train"
"45271","Will he be happy when the rolls for food stamps and TANF start to rise again?","train"
"126021","After the injection they--honestly--seem rather depressed.","train"
"552","Once it survived the bailout, the company was unable to avoid rebounding.","train"
"99071","The poem posted June 4, for example, is by Joyce Carol Oates, who is very much alive and reads it herself.","train"
"122404","I am asserting my membership in the club of Old Geezers.","dev"
"112304","The search for a modern Cagney is a vain one--nobody could compare to him.","train"
"19712","In the 1980s, and as late as 1994, a major Republican theme was a sort of taunting, nyah-nyah populism.","dev"
"31544","As a society we may have to face facts.","train"
"51753","Real wages continue to grow slowly.","train"
"63302","Wodehouse, Paul Gigot and Mary McGrory.","train"
"59628","The world would be a better place if government decisions were made without reference to who has written a check or who has hired a politician's former aide.","train"
"47286","Thank you all very much.","train"
"13315","In The Last Thing He Wanted , Didion the novelist finally gives in to the narrative urge.","train"
"102981","How about all the showers at offices these days?","train"
"286","At the end of the show is a cluster of popular sportswear with Tommy Hilfiger, Donna Karan, Nautica, the Gap, and such names applied to it.","dev"
"89780","The Washington Post warned that the law may be resurrected the next time Congress becomes dissatisfied with the way the Justice Department conducts a politically charged investigation and urges that it be replaced with a rule that would give the attorney general wide discretion on when to seek an independent counsel and some say in who that investigator is.","train"
"44425","They are also alarmingly prone to say things like I'm a stickler for the Constitution.","train"
"125175","Summer frivolity in Time; What's Cool This Summer.","train"
"140132","This is National Enquirer journalism, Barnes said of Kelley's book.","train"
"49972","It's that he knows what it's like to walk the high wire and bomb.","train"
"76807","We've determined which graduates spend a year trekking through Nepal or volunteering for ineffectual NGOs.","train"
"30648","8. Jury Nullification.","dev"
"91007","People enjoy these  Some exhibitions where visitors tote around the latest electronic gadgetry are beginning to resemble cellular-phone-users' conventions.","train"
