"promptID","premise","splits"
"53496","Yes, he's an asshole-junkie, but, in the capable hands of Michael Imperioli, he is not only  He is a cursing, bitch-slapping metaphor for the entire decline of the mob.","train"
"73959","Get Skintight , by the Donnas (Lookout!)","train"
"3920","When a decision-maker is more conscious of costs than of benefits, he tends to make decisions that are overly conservative.","train"
"29768","It will be outfitted with voice recognition, transparent displays, global positioning systems, and Internet access.","train"
"37146","In 1995, Willey took revenge on a lover named Shaun Docking by faking a pregnancy and miscarriage and asking Steele to lie about it.","train"
"23939","There must be an easier way.","train"
"69270","Most agree that he's a Clinton-style weather vane, adapting his positions to the demands of contrary constituencies ranging from the army to foreign investors to Western diplomats.","train"
"13834","The proprietors'  We're inundated with responses and will be up and running shortly.","train"
"15380","Affirmative action (even for athletes and preppies) sometimes has a place in this land of second chances, where anyone can grow up to be president.","train"
"3588","A greater sense of control seems, on the contrary, to highlight it.","train"
"31451","Clinton isn't the only therapeutic politician, just the best.","train"
"72160","Krugman Cassidy's article tells the story of how Stanford Professor Brian Arthur came up with the idea of increasing returns.","train"
"593","What she knows, and what she thinks, determines whether she is a victim or an accomplice, a long-suffering spouse or a kind of co-conspirator.","train"
"2021","I don't know how many times I have gone to use the handicapped stall and there's always someone in it.","train"
"94439","The Fray's reputation as a home for hostile, rude, and mean-spirited exchanges suffered a severe beating at the hands of the Reading thread, which was so civilized that participants suggested taking insulin shots afterward.","dev"
"129955","It's hard to find them these days.","train"
"58316","He has pledged $200 million for homeless dogs and cats.","train"
"57069","Both are assertive.","train"
"103191","Although bidders tend to portray themselves as rescuing ailing companies--UPR said it was reacting to a decade of broken promises and poor performance at Pennzoil--in fact they almost uniformly bid for profitable, healthy companies that the market, for one reason or another, is undervaluing.","train"
"73074","In Newsweek , George Stephanopoulos outlines keys to an Al Gore presidential  1) He must express a clear agenda, not just be Clinton without the personal baggage.","train"
"6292","It was a question of glory--of his having risen in the world, and having killed his thousands, and having failed spectacularly, and not having flinched.","train"
"63411","led the Britpop movement and may prove the best-selling album in U.K. history.","train"
"143510","Bush's Republican rivals are happy to exploit and hide behind the media's pseudo-objectivity.","train"
"76811","The Slate Diary for Memorial Day week will be written by Beck.","train"
"139396","At the same time--and this is where Foster's careful discriminations are so useful--Yeats hated obviously ideological poetry.","train"
"119617","We'll love you here even if you have a paunch or imperfect thighs!","train"
"125600","2) This particular instance of it stinks.","dev"
"143890","(I fear the latter.)","train"
"1073","News ' cover says the proliferation of small computer devices and the ascendance of Web-based applications are eroding Microsoft's dominance.","dev"
"130451","(The press, of course, has its own causal  The press drives everything.","train"
"138237","Indeed, 58 percent of Columbia/HCA's beds lie empty, compared with 35 percent of nonprofit beds.","dev"
"113035","We accept the judgment of the court and will comply with it, said Clinton's lawyer.","train"
"136722","Oil  So could we, as long as it's in the Middle East.","train"
"119628","In that case the big loans organized a few months ago could have made the difference.","train"
"136926","With funding from Kaiser Permanente, the HMO giant, Ware is designing just such a test, a kind of standardized computer/patient interview.","train"
"60161","( Statistical Science rejected his request but will consider publishing his formal comments in a later issue.)","train"
"63724","Earlier, Novak actually ask ed Carlson if he could interrupt!","train"
"72468","The anti-poker campaign has galvanized the state like no issue ever has.","train"
"24076","Indeed, Lukas was so drawn to the story and its details that he sometimes seems to have lost his bearings, trying to read significance into every little shard of information that his research had uncovered.","train"
"50332","The 1992-93 famine lacked the central direction of a genocide, and its victims were not murdered on the basis of race, ethnicity, nationality, or religion.","train"
"4316","We're all out here just looking for the Truth.","train"
"64134","Both magazines chronicle the final days of suspected serial killer Andrew Cunanan.","train"
"58406","In my old dictionary, plutonic means of Pluto, infernal.","train"
"99540","Like its football cousin, baseball depends heavily on television money . But MLB complains that it's not getting enough.","train"
"9029","Buchanan pities the Lone Eagle, who he says suffered for the rest of his life--and beyond for uttering three short paragraphs.","train"
"136821","Passing through the final rooms of the show, one feels the pressure of an argument beginning to emerge.","train"
"65524","And that's the inevitable next target for pro-life advocates.","train"
"57593","On the contrary, he could be quite cantankerous.","train"
"132355","He is a breath of fresh air.","train"
"137185","(He's well on his  The Associated Press reported this week that two airplanes bought by his Operation Blessing to fly aid to impoverished Zairians were used instead to service Robertson's Zairian diamond mines.)","train"
"134769","But of course the DSM is informed by social values.","dev"
"40167","No matter how much information gets loaded into it, the Internet is never going to transform the dynamics of human behavior.","train"
"39852",", indeed, it couldn't be Fri.","train"
"21015","Meanwhile, they have misrepresented my argument.","train"
"136380","Well, it appears that Robert Ferrigno (see Kiss My Tan Line) has done well at touting the Californian presence here in Seattle.","train"
"79956","Eszterhas is reminiscent of Playboy 's Hugh  They share the same exaggerated sense of importance, the same pontificating humorlessness about their ridiculous jobs.","train"
"102856","And it really makes you hungry.","train"
"82732","Because of the casualties, Lind says, the United States would eventually have had to leave Vietnam anyway.","dev"
"116713","Two economists at Virginia Commonwealth University--yes, here are the economists again, but this time making a more plausible argument--studied millions of auto-accident claims filed between 1989 and 1993.","dev"
"62411","But a real predator I know is using, selling, and almost certainly doing other crimes.","train"
"119480","But what Starr can do as a prosecutor and what he ought to do as a public servant differ.","train"
"70058","Leger's ideas about women are inseparable from his ideas about machinery.","train"
"23624","Domestic drug use is severely punished, but heroin production for export is permitted.","train"
"7316","Their interest is in protecting the shipyard in Quincy, Mass.","dev"
"127028","Fine, say the dairy doubters, if calcium is the answer, then it should both prevent and cure osteoporosis, but it doesn't.","train"
"56176","The cover story details the disturbing behavior of the Littleton killers before last week's massacre.","dev"
"126317","But Slate's editors and staff will be spending the week in various mountain retreats, perfecting the spiritual arts of transcendental meditation and HTML coding.","train"
"140460","Everything is a celebration.","dev"
"64848","The cover package forecasts Al Gore's electoral strategy.","train"
"54576","That might be because Smith and Price's smart and compassionate work has given Borchardt and his cohorts a measure of celebrity, which removes the sting of nonentity-ness.","train"
"95160","If St. Louis wins, Tennessee drops all criminal charges currently pending against the Rams' players, and vice versa.","train"
"119815","Republican opponents accused Bush of running for president on the backs of congressmen.","train"
"89716","For people who are not immersed in recovery but are receptive to the notion of sex addiction, the president's dysfunction simply means that, like Ken Starr, he is out of control.","train"
"92049","He doesn't chew tobacco--I had to help him out a bit.","train"
"135678","But the truth is that I don't know--and I don't think it matters.","train"
"53398","Time seals the case for Einstein by arguing that science drives everything.","train"
"11366","But in the last election, roughly half of Florida's Cuban-Americans voted for Clinton, double his 1992 share.","train"
"108340","See you Aug. 12, or soon thereafter, we hope.","dev"
"118296","The insurance and gambling industries are based on these proclivities.","train"
"128052","The picture reportedly ended with a shot of black smoke coming out of the stack--but we'll never know because The Day the Clown Cried was judged too obscene to be released, and Lewis went back to parading doomed kids across the TV screen in telethons, while Americans goggled at his stamina, and senators nominated him for the Nobel Peace Prize.","train"
"124460","That, in a nutshell, is the history of Kosovo.","train"
"16299","It can be measured.","train"
"65332","Well, not behind it per se.","train"
"46352","Go forth and cover culture and the arts.","train"
"49425","And just-in-time production is not simply the goal to which all manufacturing companies now aspire.","train"
"109168","). For the last three days I've been tempting carpal tunnel while cutting and then uncutting very funny News Quiz answers.","train"
"3140","(The analogy is imperfect, because there's no fixed line of demarcation between fiction and nonfiction, only a broad gray field.)","train"
"17262","Barney Frank, D-Mass., will log some of the best sound bites, while Rep.","dev"
"24089","Young people work in a corporate world by day but play in a moral and cultural universe shaped by the Sixties.","train"
"83696","If you missed our previous links to 1) President's Clinton's vacuous Social Security promise and 2) a summary of the very real tax hikes and benefit cuts proposed by Moynihan and Kerrey, click and .","train"
"45465","In their abstract mode, conservatives argue that any group bias is unfair.","train"
"58991","But Wall Street would be better off remembering that approximately 12,000 auto companies were around in the early part of this century.","train"
"50558","from the Falkland Islands' Penguin News .","train"
"115825","She gave the girl clothes and gifts and took her to her Connecticut estate for weekend pony rides, according to the Star . How was I supposed to compete with that?","dev"
"94924","It's almost barbaric in a certain way.","train"
"130990","For most hyphenated Americans, a trip to the ancestral lands is enough to reinforce the point--assuming, that is, that there are ancestral lands to speak of.","train"
"58218","The host is Rosie O'Donnell, a symbol of the blandness that usually afflicts the awards.","train"
"100401","Election . See the entry above.","train"
"107478","As American multinationals ship their production overseas, the likelihood of getting business to support an import tariff (which would now tax their own imports) becomes equally small.","train"
"96177","However, what guarantees that powerful institutions get skeptical scrutiny isn't a lot ofstagy self-mutilation.","train"
"138900","But they are a huge hassle and costly--nearly $1,000 a year.","train"
"97454","Consequently, the Army can eliminate its weakest candidates--about one-half of blacks and one-third of whites--and still have a large number of blacks--about one-third of the Army.","train"
"54578","Yes it is!","train"
"122129","In this moment of American triumphalism, it's hard to resist the temptation to rewrite recent history as the narrative of America's self-reliant, inevitable rise, and to see the future as the story of America's continued ascent into the higher reaches of the New Economy.","dev"
"49145","He can count on her interest and understanding.","train"
"129653","Please tell  Do you see an end to human suffering?","train"
"41190","Second, it's hard to maintain a consumer boycott, especially when the goal is to punish the past rather than to influence the future.","train"
"125706","Also, most individuals do not screen their e-mail address books politically, meaning that a solicitation sent out to all a person's contacts may well end up in the hands of someone who doesn't want it--which could turn into a public relations problem.","train"
"139935","Beatrice and Grace made out OK legally, but some of us will never use their products again without thinking about Travolta losing his shirt in the name of those wasted-away little kids.","dev"
"5566","A Florida company charges 4 cents a pound for irradiation, and advocates say wider use would halve costs.","train"
"107438","That is not the way a great continental nation should live.","train"
"73953","I would take an expression in the Oval Office of 'Dear God, Help Me,'  Bush responded.","train"
"87821","Oh yes, my friends, a letter.","train"
"97958","The baker was not jolly.","dev"
"96663","Whittaker  A Biography , by Sam Tanenhaus (Random House).","train"
"69839","My suggestion would be to drop the rules against conflicts of interest in favor of a simple one that says material biases should be disclosed.","train"
"58673","Won't you come out to play?","train"
"4245","What's ironic about this revisionism is that it's easy to dismiss the 1980s vogue for Japanese strategy and techniques only because so many of those techniques have become part of the fabric of everyday life at many, perhaps most, U.S. industrial companies.","train"
"99574","Neuharth criticized a headline about a health study that read, Death Rate Drops, saying it should have read, We're Living Longer.","train"
"36341","Of all the good stuff in this issue of SLATE, I'm probably most excited at having the wonderful novelist Muriel Spark writing our diary column.","train"
"17084","Ever since Seymour Hersh's book came out detailing the raw side of Jack Kennedy and the dark side of Camelot, I've been wondering what JFK did in today's context that warrants an eternal flame at Arlington National Cemetery.","train"
"106312","For example, Abraham asserts that marginal tax rates are what determine whether a worker works overtime or goes home for the day ...","train"
"33657","The problem, though, is that the ADR phenomenon has created a situation where U.S. investors are pouring billions of dollars into companies whose standards of financial disclosure and corporate governance are dramatically different from our own and which are, in some cases, nonexistent.","train"
"101741","BeauSeigneur says most premills figure the Antichrist will be a Jew--but not all.","train"
"138475","Academy President Arthur: 'I'm terribly, terribly sorry.'","train"
"142491","Esquire 's  face time with the reclusive Clarence Thomas.","train"
"68655","When AOL and Time Warner merged, the entire business staff and much of the Style section dived on the story.","train"
"39302"," It's not the junk I mind as much","train"
"97926","General Motors, for instance, lost $460 million to strikes in 1997, but investors treated the costs as a kind of extraordinary charge and valued the company as if the losses had never happened.","dev"
"141289","Chatterbox leans toward this latter interpretation, because he can't recall ever seeing any true southerner smirk, not even Molly Ivins; hers is a different kind of smile altogether.","train"
"42830","Cut off from the political mainstream, some civil-rights leaders and grassroots supporters have embraced separatist politicians and positions.","train"
"78813","It will be pointed out again and again that Bradley is just as awkward a campaigner as Gore.","train"
"79111","What follows is less a slide down a slippery slope than a professional avalanche that results in either a dismissal or a narrow escape to the next dream job, where, of course, the cycle repeats yet again.","train"
"76287","It's a reasonable if not original observation, based on a friend of Wolf's who got pregnant and eventually dropped out of school.","train"
"41817","And given that his columns are ephemera, why shouldn't Will give them up for his true love?","train"
"34081","Barking, however, undermines the pretense of a rational debate.","train"
"101270","And cold is whata larger heart maintains.The owl at dusk and dawn,","train"
"13261","On July 29, he  Before I had ever met [Helms], before the man really knew anything about me, he said I was unfit to be ambassador, had loose lips, and was soft on drugs.","train"
"21043","But when the tide of the battle turned and the Germans started getting their heads blown off, I wrote YES!","train"
"112302","Cagney's charisma launched what looks, decades later, like the most enduring film style of all.","train"
"141995","Computer doomsaying from both magazines.","train"
"62133","In Canada, the Toronto Star accused Britain and the Irish Republic of riding roughshod over civil liberties in the new laws they are drafting to make it easier for the police and courts to convict suspected terrorists.","train"
"76923","We'll be closer when we have two white reviewers, or a Korean and a Jew.","train"
"130715","Yet it is clear that very few people outside the world of academic economics think about things that way.","train"
"43953","It is also, needless to say, free of any taint of bias or corruption.","train"
"11292","She's could be saying, I'm in this world but not of it.","train"
"10162","He never would come right out and say it, Woodward writes.","train"
"103455","Now they're telling mothers to deny food to infants all night long once the kids are a few months old.","dev"
"106456","Huang's installation for the Boss prize, the largest work in the show, is called The Saint Learns From the Spider to Weave a Cobweb . It's a lattice of copper pipes from which hang a chair and a dozen mesh cages.","train"
"38527","will never be doused (Brit Hume, Fox News Sunday ; Tony Blankley, Late Edition ; Robert Novak, Capital Gang ; Tucker Carlson, The McLaughlin Group ). The middle way is best expressed by Howard Kurtz (NBC's Meet the Press )--he scolds Brill for undisclosed campaign contributions and for overstretching his legal case against Kenneth Starr but applauds him for casting light on the media.","dev"
"82205","He suffered the strange fate of many artists who aim for the sublime, then find their work enlisted in other all-too-human narratives.","train"
"124257","It's a sign of a permanently altered world that natural blondness should have such sacred power no longer.","train"
"131979","Influenced by Elkins, Moynihan suggested that slavery--and the barriers to male employment imposed by Jim Crow--had instilled in African-American culture such recurring features as broken families and illegitimacy.","train"
"93283","If the president mortgages our future by weakening defense, the price of land will fall.","train"
"85742","If you missed the two top stories in yesterday's USAT --the government's first post-deregulation attempt to preserve competitiveness among airlines and the emergence of a drug that can prevent breast cancer--they are on the NYT 's front today.","dev"
"134382","Along these same lines, I was recently in a retail store and the clerk had on a summer dress.","train"
"99410","It is difficult to conceive how Barak can remove 17,000 folks from the Golan and thousands more from the West Bank without fracturing his government.","train"
"62414","Interesting Conflict Over Conflict of Interest","dev"
"72057","One of his first stories of love, The First Seven Years, from Partisan Review in 1950, strikes me as nearly perfect, though.","train"
"21867","In the other bracket, the Broncos beat the New York Jets.","dev"
"38089","Turnaround time for printing is 10 days, about a month faster than either Smythson or Pineider.","train"
"99573","And while it may be unfair that homemakers are not paid for the work they do, the upside to the deal is that they are not taxed on it, either.","train"
"111483","She has not conducted any powerful investigations, but she has had the wisdom not to block others from conducting them.","dev"
"99688","Parents send their kids to costly summer clinics and hire professional coaches.","train"
"137832","This kind of glorification might be justified if economics were actually like physics, with a clear ability to predict the behavior of our subject matter so that we could objectively decide which economists were better than others.","train"
"119655","If nothing else, it adds a timely new dimension to the hortatory reminder It's the economy, stupid.","train"
"15857","Clinton has said that it is his goal to degrade the ability of Saddam Hussein to threaten Iraq's neighbors.","train"
"122397","On the days I go to my office, I wear a flannel shirt with no necktie if the weather is cool.","dev"
"132029","That analysis is guided by an economist's faith in the maxim that people are generally pretty good at looking out for their own interests.","dev"
"81469","Should we invite these young wealthies back to our comparatively humble, small home?","dev"
"113134","I hate the space program.","train"
"127809","I'm confused.","dev"
"110848"," 'Your call is very important to us.","train"
