"promptID","premise","splits"
"51509","Leading Indicators : French or regular?","train"
"112546","The Cronkite crown, though, is not awarded on the basis of ratings.","train"
"26918","And one consequence of this consequence of non-discrimination was that new applications could be brought to the Net, even if they displaced the dominant existing application.","train"
"76513","In a sense, all European governments are angling to shift the blame for financial reality onto someone else via the euro.","train"
"38816","Bush is the manly governor of Texas, while Gore moderates Reinventing Government seminars.)","train"
"70758","Time exposes a new problem for surgery patients, called awareness: Patients wake up from anesthesia during the operation.","train"
"73635","To the degree that we regard them as goads to compassion and involvement (as in Bosnia or the Middle East), showing them is a purported moral good.","train"
"5709","Statements such as these add a great deal of spice to Johnson's ambitious History . No one can accuse him of waffling.","train"
"53915","The grapes used for wine have seeds, but they've been cloned from shoots for more than a hundred years in the case of many vineyards.","train"
"41955","We're seeing younger donors.","train"
"87907","the same sentimentality and earnestness he throws over every subject (James Collins, Time ). Techniques recycled from Burns' documentaries on baseball and the Civil War--including background fiddle music and actors reading wistful letters--are singled out as especially grating.","train"
"55380","The objects that interest Levinthal, as he points out in a statement at the Janet Borden Gallery, could as well be called white memorabilia, since they record, presumably, the fantasies of white people, including the fantasy of assuming a temporary black identity.","train"
"35989","Doctors question claims that it aids memory in healthy people.","train"
"98541","Was Toobin's own judgment distorted by his presumably large Random House advance?","train"
"17507","Some of the Gore-related sites that Direct Hit said were visited most by those searching for Gore material are out of date and thinly visited.","train"
"3742","Evans &amp; Novak took a holiday, too, with an inconsequential visit from guest Art Buchwald.","train"
"48373","For most people to compete they need to come together and to raise funds, agree upon a platform, choose candidates, and so on.","train"
"70274","That's how he absorbed and finessed Israeli and Palestinian demands in the Middle East peace process.","train"
"79095","Maybe Los Angeles isn't the scariest place on earth after all.","train"
"29646","Newsweek claims we're all married to the market: Americans invest more than ever before (42 percent of households' financial assets are in the stock market), and a crash would so cripple the economy that even noninvestors would suffer.","train"
"67677","Well, 'sorry' won't make the dog's leg grow back!","train"
"124071","In this election, gambling interests dropped $100 million on a single California ballot initiative, toppled governors in two states, and bought senators and representatives by the crate.","train"
"113326","He gropes female guests, watches porn, drinks monstrously, smokes more, and uses drugs.","train"
"21930","The NYT lead observes that despite Castro's talk portraying the Pope as an ally in the struggle against American imperialism, there's still plenty of religious repression in Cuba, The Times ' Larry Rohter gives an eyewitness account of Havana cops orderi","train"
"5569","Food irradiators do produce radioactive waste that must be stored under nuclear regulatory guidelines, but the current regulations governing hospitals and sterilization companies seem to work, and the amount of radwaste generated is far too small to cause Three Mile Island-like effects.","train"
"48775","Year-end figures show the murder rate continued falling in 1996; among the factors cited are gun-control laws, more criminals locked away in prison, and more cops on the beat.","train"
"130990","For most hyphenated Americans, a trip to the ancestral lands is enough to reinforce the point--assuming, that is, that there are ancestral lands to speak of.","train"
"7454","If what we're dealing with is a monopoly situation, then it's an imperfect monopoly at best.","train"
"50049","A cross-check of names and addresses of known student donors with persons who left the occupation spot in other FEC filings blank (or listed college names/other employment) revealed another $800,000 in gifts from the same donors.","train"
"104189","Of course, there is always the chance that the company's management has simply gone mad.","train"
"10092","Recognizing this trap, Clinton instructed his aides not to gloat.","train"
"22446","Still, if thinness really becomes the ideal in every affluent culture--the way plumpness is in poor societies--it's curious.","train"
"81439","At times, your reporters object that workfarers do menial, unskilled, dead-end work.","train"
"32484","In that instance, the public was probably expressing disapproval of the press.","train"
"87153","Tellingly, Hiss thought the Mafia men he met in prison the healthiest people there, because they had no sense of guilt.","train"
"89880","Both Time and Newsweek celebrate the U.S.","train"
"14375","He told her, says the publication, that his relationship with Hillary was now nothing more than a political alliance that would end when his term did.","train"
"113679","And by repeatedly reminding the reader of what a dishonest, scheming little shit he is, he seeks to inflate his credibility.","train"
"69269","Chinese President Jiang Zemin is attracting scrutiny now that his mentor, Deng Xiaoping, is dead.","train"
"58400","Chatterbox  Like I said, it was Mitchell's idea.","dev"
"35039","(Well, why not?)","train"
"144174","It's hard to appreciate today just how novel both Mundell's statement of the issues and the way he tried to resolve them were at the time.","train"
"104573","Wiley's overexplanation of everything two people can do to each other with their mouths raises this  Do you really need a five-minute video segment on whether or not to swallow?","train"
"116104","Reducing drunken driving by 5 or 6 percent, for that matter, could save more lives in one year than have been saved by air bags in their near-decade of deployment.","train"
"48773","A study finds promise in a new therapy for  a drug pellet that is inserted into the man's urethra.","train"
"47098","A story describes how Egypt's left-wing intellectuals and professionals still demonize  This civic opposition dooms any chance of real peace between the two nations.","train"
"2830","PK denies engaging in politics with these men, but Ireland says PK is acting as their religious-right marketing tool.","train"
"84350","Of course not, the Pentagon responded.","train"
"93929","The lame vs. the destitute--it could be a great race.","train"
"145250","We've got to think.","dev"
"52211","The most avid practitioners are Mormons, who believe that ancestors can be saved through posthumous baptism and have established 3,200 genealogy libraries around the world to encourage conversions.","train"
"79877","I have bitten my tongue all week, but I finally said something to the brat.","train"
"21153","The Wall Street Journal reports that despite the best efforts of entrepreneurs, the cryonics industry remains lifeless.","train"
"70903","L anguage.","train"
"128111","The sexual pulse of a lot of his objects--There is something erotic in all my work, Smith admitted--is evident in loud titles for sculptures like She Who Must Be Obeyed and Jim's Piece . He constructed almost as many phallic shapes as Kusama and filled his notebooks with erotic doodlings comparing the sex organs of humans and flowers, or depicting Christ--Smith was a Catholic--with breasts.","train"
"106430","Democrats will point out that the president's party usually loses dozens of congressional seats in his sixth year.","train"
"19570","Our compassion must defend the disabled.","train"
"96012","Finally, we can try to remove temptation, by avoiding policy initiatives that make it easy for politicians to play favorites.","train"
"78151","The current Tiffany show at the Met is sponsored by Tiffany.","train"
"125655","Nearing the end of my trip, I realize that my observations have been largely about race.","train"
"1050","I feel a little odd asking for help with this, but you seem to have the savvy to get me through this awkward situation.","train"
"37079","There we find that in 1975, workers in Taiwan and South Korea received only 6 percent as much per hour as their counterparts in the United States; by 1995, the numbers were 34 percent and 43 percent, respectively.","train"
"54733","And he loves Pat Fordice!","train"
"125824","Soccer Federation, the Post says the players are determined to promote and pay themselves better than they believe the [USSF] has.","train"
"38468","And Browning, a lawyer, is neat as a pin in her publicity photos.","train"
"95875","Stegosaurs--the fat ones with ripples on their back.","train"
"106530","On Meet the Press , he insisted that the $150 he allots to each person's monthly insurance premium is not a cap.","train"
"22947","Contrary to the easily caricatured image of country musicians as the real thing, many hillbilly artists were as self-conscious as their pop and folk counterparts.","train"
"97075","But Ballmer is just a student driver, and as soon as the cops leave, Gates will retake the wheel.","train"
"54443","He is relocating to his home state of Georgia.","train"
"59177","The federal government decided to allow car owners to disconnect their air bags, which, according to government estimates, are killing one child per month and are on track to kill one child per week as more and more cars feature them.","train"
"144020","So instead, everyone charges what the best films charge, hoping people will perceive the film as good.","train"
"114792","He isn't just an honorable, truth-seeking hero, a selfless iconoclast.","train"
"4217","Parcells has an addict's relationship with football.","train"
"81494","When we discuss our common interest it turns into a fiery political debate.","train"
"81078","Two tons of metal are not enough to defend your children, however.","train"
"21038","And when a pair of Allied soldiers, fresh from witnessing their buddies being blown to bits, shot several pleading Germans rather than take them prisoner, I didn't applaud the act, but I didn't feel much like grieving, either.","train"
"31251","So who is this economist that the Wall Street Journal thinks is on its side?","train"
"139942","De Kooning himself seems to have left the room.","train"
"12621","Congress' right to question an assistant secretary of state about U.S. foreign policy will seem clearer to many than Starr's right to ask the president about a sexual affair, but a few will think the opposite.","train"
"142823","But that's not right.","train"
"101142","Therefore the universe has a cause of its existence.","train"
"73017","(A period of Russian domination, while undesirable, is preferable to continued [American] involvement in that unhappy area.","train"
"59873","From the standpoint of human history, race is not the distinctive American condition--freedom and prosperity are.","train"
"3774","Many of us struggle with these issues for much of our adult lives, and perhaps it's something we ought to do ...","train"
"94969","Yet, in public discussion of youthful suicide, we're often unwilling to trace it to such causes and try to place blame elsewhere--on television, music, movies.","train"
"93202","One possible exception is if there's a 'privacy Chernobyl.","train"
"132525","She had the pathetic aggression of a wife or mother--to Bunt there was no difference.","dev"
"45347","they plaintively ask.","train"
"101944","He's something worse.","train"
"3756","In our own time, during the Cold War, when we were so concerned about being in competition with the Soviet Union, very often we dealt with countries in Africa and in other parts of the world based more on how they stood in the struggle between the United States and the Soviet Union than how they stood in the struggle for their own people's aspirations to live up to the fullest of their God-given abilities.","train"
"104732","60 Minutes prods, provokes, and fights with its subjects.","train"
"108629","It has everything from the cease and desist letter to any articles remote to the subject.","train"
"22020","But he offers no alternative apart from his own privileged sense of what is obvious, and his attacks on economic method are mostly ill-informed or self-contradictory.","train"
"46143","There is, to be sure, a long history of discrimination against women, Hispanics, Chinese, and so on.","train"
"100987","Since top athletes inevitably are drawn from the healthiest sector of the population, a generally superior system of health care means a bigger pool of people to draw from.","train"
"23222","In his post-announcement interviews, Bryan was blunt about how much this bothered him.","train"
"129858","I would like to suggest that the research for Michael Brus'  (In the Event of a Water Landing) was lacking.","train"
"115427","On the occasion of his 50 th birthday, the dancer ascends to mythic proportions with a majestic solo concert.","train"
"101763","A famous example is the Klein bottle, a kind of higher-dimensional Moebius strip whose inside is somehow the same as its outside.","train"
"112759","Also, the routine random inspections used by U.S. government agencies such as the Occupational Safety and Health Administration and the Environmental Protection Agency are almost exactly like those planned under the CWC, and these have been found constitutional.","train"
"4777","They're both excited about it ...","dev"
"25200","That would be a tenfold increase in the Internet's share.","dev"
"133274","(Imagine the difference between smoking a cigarette and injecting pure nicotine directly into a vein.)","dev"
"8148","They create a culture in which you must fight against these conditions--even if it means risking serious side effects (the anti-fungal drugs for nails can damage the liver, Propecia's anti-testosterone action can decrease libido).","train"
"65846","In both Britain and America, the term covers nearly everybody.","dev"
"131034","and no slogan.","train"
"40647","The biography itself, which uses unpublished diaries and untapped Cuban government archives, is praised for having done a masterly job in evoking Che's complex character, in separating the man from the myth (Peter Canby, the New York Times Book Review ). The Weekly Standard 's Stephen Schwartz calls it tainted for having received official support from the Castro regime and for abetting a Che revival.","dev"
"54013","Le Nozze di Figaro , Metropolitan Opera, New York City.","train"
"49518","'  Blankley replies, And there are fund-raisers going out in other parts of the country to raise  'The conservatives are coming, the conservatives are coming.","dev"
"57593","On the contrary, he could be quite cantankerous.","train"
"96082","Unless you can go back in time, cutting the tax rate on existing capital gains cannot possibly increase investment in productive resources.","train"
"64207","A Washington Post piece bathed her in golden  She hopes to go to graduate school in sociology, she's scrimping because she doesn't want to burden her parents financially, she is so much a hostage to the media that she couldn't attend her own mom's wedding, and--the icing on the cake--she has taken up knitting.","train"
"6094","Her last husband, and manager, George Richey, was more than overcome by her death.","train"
"145479","The debate in Kansas over the teaching of evolution misses the real debates within the field.","train"
"37131","Saddam could emerge strengthened (and America tarnished) in the eyes of the Arab world.","dev"
"123297","Igave a lecture on the American economy in Tel Aviv, Israel, last month.","train"
"109818","Bettelheim committed suicide in 1990, evidently having found life unbearable, despite (or because of) his fictions.","dev"
"86445","It now comes with two or three mini-essays a week by William Saletan on the order of his Frame Game  shrewd analysis of how an issue is being framed by the contending interests and who is winning the frame game.","train"
"33458","On the  1) Former guitarist John Frusciante returns to give the band a hint of their former jammy-jammin' glory; and 2) Rolling Stone is wildly positive (four stars), if completely alone in its enthusiasm--They've written a whole album's worth of tunes that tickle the ear, romance the booty, swell the heart, moisten the tear ducts and dilate the third eye (Greg Tate).","train"
"110138","The trouble with these rooftops","train"
"99345","A chart issued by Co-operative Funeral Services listed the top 10 tunes chosen in Britain for playing at funerals, of which the first four  Candle in the Wind (Elton John), Simply the Best (Tina Turner), My Way (Frank Sinatra), and Knocking on Heaven's Door (Bob Dylan).","train"
"40099","Does anyone know what happened to chaos?","dev"
"39427","The WP 's TV column notes that earlier this week, the Los Angeles City Council passed a motion condemning the new sitcom The Secret Diary of Desmond Pfeiffer, a show about a black butler and personal advisor to President Lincoln that includes cavalier references to slavery.","train"
"53724","If the questions and answers were formulated more precisely, the site could make for a fascinating exercise.","train"
"10773","Many others exist, too.","train"
"34967","(It is this same vision that Kaplan so admires.)","train"
"63391","For the stain removal I needed a way of getting the clothes to be tested as dirty as possible, and what is dirtier that the streets of New York?","train"
"59624","We can't tell if the father is, on some weird level, justified in his fervor, or whether he's screwing up his children--subjecting them to humiliation and robbing them of a sense of permanence--for no reason.","train"
"63635","But the reason pointers point is not that they are responding to a capital gains tax cut or any of the other incentives known to affect the behavior of human beings.","train"
"41780","Back then--and is there a more demoralizing phrase?","train"
"101809","For example, if Ovitz's five-year deal was worth, say, $100 million, and if the compensation committee had added to that a front-end grant of free Disney shares worth, say, $50 million, then--assuming that Ovitz finished his five-year contract period--the cost to Disney would be $150 million.","dev"
"145464","This was a reference to Dukakis' search for a vice-presidential candidate.","train"
"4257","The cords that assembly line workers can pull to stop the line are now ubiquitous, as are Japanese quality control standards.","train"
"86942","In the last half-hour, at the party, we are finally allowed to hear Mrs. Dalloway's thoughts.","train"
"85153","Meanwhile, Yugoslavia refused to let a U.N. war crimes official into the country to investigate the massacre.","train"
"71131","Some day it will make a great movie (indeed--shameless plug here--my friend M. George Stevenson and I have finished a screenplay and are shopping it around).","train"
"109096","Which tradition does John Kennedy belong to?","train"
"132477","Come in here smiling and then go home and write a dig at us.","train"
"57857","It is very important in our imperfect justice system that the police and prosecutors do not get the idea that the ends justify the means.","train"
"71273","Civil libertarians denounced it as an improper church-state partnership, a sectarian scheme to milk the taxpayer, and a feel-good diversion from the rest of the coalition's agenda.","dev"
"144380","Can David Plotz (and everyone at Slate ) please refrain from speaking on behalf of History?","train"
"36758","This appears to be in the nature of the Web and not something that is likely to change.","train"
"84582","But they shouldn't.","train"
"100220","Bettelheim had no overarching theory, but he had an abiding  authority and the ambivalence it inspires.","train"
"4753","The answer, of course, is that in the long run, it won't be free.","train"
"79948","No wonder so many find this market-tested spiritualism so cool.","train"
"94843","The LAT leads with the likely stance President Clinton will take in separate White House meetings this week with Netanyahu and Arafat--gentle persuasion, not tough talk.","train"
"2084","An article celebrates the return to favor of jazz pianist Keith Jarrett, whose sharp tongue is nearly as famous as his music (he disses Wynton Marsalis as a talented high-school trumpet player).","train"
"89679","The 1960 World Book says that means Missouri supports itself and the United States, although it looks more like a poster for animal boxing, which might be the state sport of Missouri.","train"
"138605","Yet Starr, too, has run a few novel and self-interested public interest theories up the flagpole, such as his claim that his leaking (if it exists, which it doesn't) is covered by a rule that allows prosecutors to reassure the public about the integrity of an investigation.","train"
"69675","To be fair, Wright is talking about sleeping with a newborn infant, before the age when weaning would naturally become an issue.","train"
"10100","What you consider luxurious is a necessity to us.","train"
"53376","Patrick Kennedy, was among those not invited), and the few who did attend (estimates ranged from 40 to fewer than a dozen) weren't invited until four days in advance.","train"
"139568","My own little corner of the world, policy wonking, is an example.","dev"
"51147","Newsweek answers its own cover line with an optimistic yes.","train"
"127841","Eventually, we tracked the bug down to one single line of code that failed because it assumed all graphics cards are created equal.","train"
"135096","Waxy, lean, and lupine in his black Zegna suits, he sports what appear to be false front choppers, and masticates his dumb, satanic monologues with Shavian relish.","train"
"57700","Wes Cooley, R-Ore., lost his seat last fall after falsely claiming a Korean War combat tour--as a member of the Special Forces, no less.","train"
"130425","For the same reason, Clinton would find it difficult to hire a mistress.","train"
"84293","This clunky mistaken-identity comedy about escaped cons who impersonate gay pageant directors doesn't even make sense on its own low farcical terms","train"
"39894","With more than 765,000 career employees and 127,000 other workers , the Postal Service is the nation's largest civilian employer.","train"
"40724","So, in keeping with our policy, the article was amended.","train"
"81177","A piece in Time asks if the U.S. military's softer boot camps ill prepare soldiers for war.","train"
"91061","But none of these revelations improves the case that Hollywood Communism was a significant threat to democracy.","train"
