"promptID","premise","splits"
"20417","(OK, that was in the Times the next day, not actually a part of the series, and I may oversimplify.)","train"
"53970","Native American groups are fighting for official recognition of their holocaust, arguing that any apology to slaves must be paired with one to their own ancestors.","train"
"98121","Moral indignation over the incident was almost overshadowed by disbelief that nobody had noticed her condition.","train"
"133849","But the feminist's, too.","train"
"69325","If one has information about Monica, then that one is happy, but the other one is very unhappy, since he or she is at a disadvantage.","train"
"32983","And just as effective.","train"
"48404","For the fifth consecutive year, it's going to let pretty girls ship everything book rate.","train"
"31296","Looking ahead, we can anticipate the next frontier of hubris.","train"
"45938","Defense Department officials told Congress last week that the Chinese have not upgraded their ICBMs since 1981.","train"
"76253","This long-running campaign (which has helped the brand become the world's most popular) portrays a disciplined man of experience who seems to embody a cowboy code of honor, a traditional regard for women, and the offer of a self-sacrificing friendship with other males who can meet his standards of what it is to be a man.","train"
"81551","Despite the inclusion of canvases by Salvador Dali, Max Beckmann, Marc Chagall, Fernand Leger, and Piet Mondrian, the art is said to be unexceptional, since only Beckmann and Mondrian did their best work in exile.","train"
"37295","Anticipating the patient's regular tics, the researchers monitored how his grip on the sensor box changed as his arm twitched.","train"
"89388","2 million to candidates and political parties in 1995 and the first half of 1996.","train"
"16201","Most people are recovering from something, he explained to the Washington Post . Barry won back the mayor's office by embracing his own dysfunctions--but Washington is a dysfunctional city.","train"
"107442","Arrow's second dictum is that there should be no flip-flops.","train"
"195","I should simply have  What did it say on the back?","train"
"118234","Arrangements were made for the pianist daughter of IOC vice president Kim Un Yong to rehearse with the Berlin Philharmonic when Berlin was seeking the 2000 Games.","train"
"124649","And the teens in that one were so much meaner than Ann-Margret's boyfriend, Bobbie Rydell.","train"
"92467","Amateur psychologists may enjoy it as a sort of high-level Nintendo game of bombarding sexual neuroses.","train"
"2372","Weld, however, maintains the fight is about the party's soul, even as Republican moderates protest it isn't.","train"
"45070","If you are sincere about being a friend, you will save him from himself by keeping your distance.","train"
"91437","Joe catches fish and Maggie gets laid by other guys--and splits.","train"
"58700","..most guys want it on the outside.","train"
"44108","Perverse as this may sound, Hitler is one reason why.","train"
"7964","Easter and the Totem(1953) collapses back to Totem Lesson 1 (1944).","train"
"22744","If I receive $1 million, I'm rich.","train"
"8151","By their sheer effectiveness, the quality-of-life drugs narrow the range of what society accepts as normal.","train"
"101497","Most Americans will have a tough time living up to its standards.","train"
"68413","And most newspaper accounts fail to point out that, in spite of his confession, Fitzsimmons continues to oppose a ban on IDEs.","train"
"141244","But giving drove him near to nervous collapse.","train"
"145048","Do Eastwood's other movies really subvert the whole action genre?","train"
"82383","Also, you have no obligation to the Libertarian Party to fight on every street corner in its defense.","train"
"116535","6. Bully or protector?","train"
"15588","Topics  phone sex, a menage a trois, and lesbian trysts.","train"
"47017","Others nominated titles whose silliness was revealed by time, public debunking, or both.","train"
"128309","Though some faculty members feel McKinsey's involvement shames the academy, most think it's a healthy development for Harvard.","train"
"27950","You need anesthetic agents, IV tubing, blades for the bone saw, and so on.","train"
"92061","The rights to that name have been claimed by another Web site.","train"
"30894","Earlier this week, the Pakistani paper Dawn ran an editorial about reports that Pakistani poppy growers are planning to recultivate opium on a bigger scale because they haven't received promised compensation for switching to other crops.","dev"
"111019","If you squint, it looks like we won.","train"
"109795","2) The House investigating committee subpoenaed records to determine whether the Clinton administration pressured Johnny Chung into giving $25,000 to then-Energy Secretary Hazel O'Leary's pet charity, Africare, in order to secure a business meeting with her.","train"
"21044","In the course of the endless massacre of Americans on Omaha Beach, I wrote in my notebook, No one who experiences this scene will ever cheer for a war again.","train"
"78643","Aware that they are paying a premium for the label rather than the quality, minority consumers are bound to feel exploited.","train"
"110007","There are many options.","train"
"8700","There are folks willing to help.","train"
"77570","Perhaps the most acute epitaph of the Cold War was written at its birth, by Soviet Foreign Minister Vyacheslav Molotov, who objected to U.S. demands for an open door for its industrialists throughout  We would probably live to see the day when in your own country, on switching on the radio, you would be hearing not so much your own language as one American gramophone record after [another] ...","train"
"80707",", new in paperback from Henry Holt Owl.","train"
"94526","Now he's putting that golden image of his on the line in the sport that matters.","train"
"76144","How can I approach her without seeming like a vulture?","train"
"94674","Meanwhile, a site established for the WorldAid '96 Global Expo and Conference on Emergency Relief, which took place last fall, gives you a firsthand glimpse of the frequently crass world of the relief business (note the long list of commercial exhibitors in attendance).","dev"
"136504","Greenberg and the contributors to The New Majority think Democrats can win future elections by identifying with the concerns of working people.","train"
"127168","It works like  Mr. Knight's clients, some of whom are old friends and contributors to Mr. Gore, donate to the Democratic Party.","train"
"145046","You are not being rude.","train"
"119781","However unsatisfactory and over-argued the revisionist case, it did make one serious  that the United States had clear national and economic interests and found the Cold War an unusually congenial way to pursue them.","dev"
"95543","The only thinker who is really honest about the implausibility of the liberal state, says Fish, is ","train"
"112677","variety at the stand-ups, and pleasant trifles at the washstands.","train"
"93257","This time, at the heart of a carefully constructed thriller is a romance, which is no less tragic--in fact, is more tragic--for being oblique.","train"
"102762","Not content to rule out policies (however worthy) that impose a cost on most taxpayers, Clinton and Blair often go further, saying that their main fiscal goal is to improve the position of the middle class.","train"
"43168","Something may be better than nothing . If trials compared low-cost therapy to the complete AZT regimen it's likely that the new regimens will prove less effective.","dev"
"145699","Then comes the bright, forward-looking, seizing-of-opportunities mode.","train"
"120593","A story on the JonBenet Ramsey case says her parents are not the only suspects.","train"
"15867","But I believe that Clinton's performance, before and after his perjuries, has universally generated such a response of disapproval, ranging from cynicism to disgust, as to degrade the ability of the presidency to serve its function.","train"
"36276","In addition to attacking the story's source, right-wingers attack its purveyors--Broder and Waas.","train"
