"promptID","premise","splits"
"11134","Dolly and her fibroblast-derived cousins have changed forever the way we think about animal development.","train"
"83203","How to Live to 100 advises exercise, low-fat food, and perseverance.","train"
"115548","about the candidate's life.","train"
"136828","Who, by the way, can also be made into a durable and attractive handbag.","train"
"110222","Will history judge the hero of Richard Schickel's Boswellian tome as ironic and postmodern?","train"
"27219","I have a Pavlovian reaction to the pre-title black-white-and-red bit with Monty Norman's theme and the gun site roving over the latest 007 as he saunters to the center of the frame--I go, Kill 'em, Bond!","train"
"81207","Newsgroupies were questioning the authenticity of Hilfiger's official response soon after it appeared on the Net.","train"
"37777","This is a gentle tour de force by one of our greatest comic miniaturists.","train"
"1858","That story remains to be told.","dev"
"94135","Other than the snippets of concert footage and a few curious glimpses, it's a mishmash of drug-addled camera confusion.","dev"
"121465","Its central offer is a charter with Russia that assures the Russians a voice in alliance policy, without any of the rights of membership.","train"
"109031","Hughes has accomplished this in part by the unusual technique of double ghosting.","dev"
"55625","But it's not clear whether this really means strategic investments or whether it means investments to prop up companies run by aging members of the CP.","train"
"137973","He has been looking into the 1996 campaign-finance scandals.","train"
"49518","'  Blankley replies, And there are fund-raisers going out in other parts of the country to raise  'The conservatives are coming, the conservatives are coming.","dev"
"31983","Not only is Greenspan's answer scientifically baseless","train"
"63645","At war's end, he arranged to contribute some of his panels as a sort of victory monument to the nation--the gift that eventually became the glorious circular water lily chapel at the Orangerie in Paris.","train"
"26893","John F. Walvoord, a major pretrib writer, recently wrote that two out of three Israelites will perish during the Tribulation.","train"
"88902","Critics call the subject of the film inherently intriguing but complain that it has been marred by the Burnsian sensibility, ...","dev"
"41171","Kaufman was a nonsmoker, which naturally made people doubt him.","train"
"34193","That makes it what techies call robust, meaning resistant to breaking down.","train"
"81536","But this behavior became maladaptive when access to round-the-clock hamburgers and ice cream became the norm.","train"
"119705","Wouldn't that move condoms!","train"
"122016","The issue isn't how much violence.","train"
"19058","But he's trying to avoid the opposite note--the people agree with me, so I must be right.","train"
"12428","In 1954, some experimental psychologists randomly divided 24 sixth-grade boys into two groups and took them to Robbers Cave State Park, Okla., for summer camp.","dev"
"119812","First he said House Republicans shouldn't balance their budget on the backs of the poor.","train"
"115742","This breakdown of PA-Israeli cooperation is the basis for the Israeli complaint that Arafat is culpable for last week's Jerusalem bombing.","dev"
"15600","(Canonization can take more than 100 years.)","train"
"76132","And Monday Night Football is one of the reasons to have a television.","train"
"94012","She was alone at last with the president!","dev"
"87642","Good reviews for Oates' 29 th novel, which follows the way a small town remembers its teen-age hero, John Reddy Heart.","train"
"48779","You eat the Chicken With Fettuccini Cream Sauce straight out of the ripped-open box.","train"
"82452","Figgis' camera is probing and alive, so that even when his meanings are laughable, his images remain allusive and mysterious.","train"
"26460","While it's probably true that democracies are unlikely to go to war unless they're attacked, sometimes they are the first to take the offensive.","dev"
"30378","Rodriguez was reluctant to admit anyone would die waiting.","train"
"47925","Henceforth, this column will refer to the show as This Week until either Donaldson or Roberts wins top billing.","train"
"92791","Why doesn't O'Connor address his pronouncements to his flock instead of the world at large and suggest Catholic ballplayers sit out Good Friday?","train"
"55953","Or, better yet, he should build houses for the poor under the supervision of Jimmy Carter.","train"
"52189","Critics applaud Taniguchi's design plan to double MoMA's exhibition space by building on top of the 1939 original.","train"
"91063","Some historians have argued recently that new information makes all forms of American anti-Communism, including even McCarthyism, look better in hindsight.","train"
"7140","The romance gods are fickle.","train"
"21737","It goes on to say heart disease is lower in moderate drinkers but then warns of other dangers and cautions against guidelines to the general public that encourage drinking (for the full text, click here).","train"
"115499","At last I found a way (since, happily and thanks to Bellow's physical vigor, I wouldn't have to write a deathbed scene): a conversation he'd had with Martin Amis for a BBC documentary on Bellow's life.","train"
"19529","Ben Brantley writes in the New York Times that the play manages to entertain even at its darkest and preachiest.","train"
"131378","Meanwhile we do no harm; for they          That with a god have striven,Not hearing much of what we say,          Take what the god has given;Though like waves breaking it may be,Or like a changed familiar tree,Or like a stairway to the sea Where down the blind are driven.","train"
"143680","The Washington Post added that even the Pentagon --Loral's initial accuser!","train"
"98661","Two clues in the Pennsylvania  1) The boy had said, I'm going to go to the dinner dance and kill some people.","dev"
"58348","He's plunging us, the viewers, into it, too.","train"
"97273","The cover story castigates the International Olympic Committee for shoddy drug testing, a bigger scandal, the story says, than the ongoing host-site bribery imbroglio.","train"
"45815","Yesterday's WSJ reported that the Dept. of Transportation has informed airlines that, in an expansion of disability rights policy, they must soon provide peanut-free buffer zones for any passenger who declares a certified peanut allergy prior to a flight.","train"
"138340","Editor in Chief Martin Peretz writes that Lane represents continuity with the best traditions of this  political independence, intellectual seriousness, good writing and decency toward those with whom one disagrees.","train"
"44880","For months after General Electric bought NBC, David Letterman mocked his new bosses as GE pinheads, and all the little ants who wrote for Dave felt sassy and bold.","train"
"69181","Her comments left the impression that the cases involved life-threatening assaults, but the study defines serious cases as any in which the child suffered long-term impairment of physical, mental, or emotional capacities, or required professional treatment aimed at preventing such long-term impairment.","train"
"144220","Belgacom charges 5 cents per minute for connections to any Internet service provider, making the connection more expensive than the provider's service.","train"
"137427","Stardom can also be very transitory, and losing it, after once having had it, can be terribly depressing.","train"
"55339","They were inferior.","dev"
"133517","Whatever the case, I'll know India has finally risen from Third World status when I go back to visit my relatives and the first few words they say are not Eat, eat, skinny boy.","train"
"21414","( Post defectors include Celestine Bohlen, Gwen Ifill, Julia Preston, Michael Specter, Patrick Tyler, Patti Cohen, and David Richards--who defected back.","train"
"6501","It seems no one can stand this, and whenever we encounter friends or relatives, they invariably ask personal questions to try to get each of us to speak ill of the other.","train"
"7451","Given the limits on the WTO's jurisdiction, it was probably unreasonable of Kodak to expect a real victory.","dev"
"79116","There is a definite pattern afoot  At first, the new job is wonderful, the people scintillating and fabulous, the work enticing and exciting.","train"
"86739","But 30 minutes later, Morris called on his way to church (it was Good Friday), sounding contrite and saying that he would back off and would call at 2:30 to talk.","train"
"111486","Reno's deserved reputation for integrity is merely negative.","train"
"54518","Other  a breakdown of Clinton's options ( Time likes the idea of a public apology but thinks Clinton's team would never go for it); a recapping and analysis of Starr's evidence, as Time understands it; a prediction that the House will do nothing before elections; and a piece claiming the scandal has ruined any chance for Clinton to burnish his legacy before he leaves office--he simply doesn't have the political clout anymore.","train"
"71609","It will be because they hope it may mean a happier, more secure week for their kid and a less anxious one for themselves.","train"
"20904","In a New Republic appreciation of his late friend J. Anthony Lukas, Alan Brinkley says Big Trouble is a story told with such wit, energy, and grace that it becomes a riotous, sprawling historical entertainment.","train"
"145059","As long as finance is a mainly domestic affair, what people want in a bank run is local money--and, guess what, the government is able to print as much as it wants.","train"
"16334","If I work at it, I might even be able to pick up some endorsements from members of the Sonics.","dev"
"3390","It's easy to be a statesman when all the options are good.","train"
"43280","By now it was dinnertime, and Mrs. Chatterbox and the Chatterchildren were urging Chatterbox to come home.","train"
"40162","In fact, the evidence thus far is quite depressing in this regard.","train"
"32040","On one occasion recounted by the author, a woman rented a horse, stripped naked, and arrived at the door, Lady Godiva-style.","train"
"127841","Eventually, we tracked the bug down to one single line of code that failed because it assumed all graphics cards are created equal.","train"
"43024","He quashes opponents with brutal force, arresting Islamic militants and left-wing secularists who oppose him and shuttering newspapers and television stations when they criticize him.","train"
"51144","(Only  He plans a fourth Indiana Jones movie.)","train"
"4372","If next week's vision is exactly the opposite of this week's, don't hesitate to tell that one, too.","train"
"51848","His absolutist followers smear Hersh as a fabricator.","train"
"1960","Bakaly says no to several Snow questions, all of which essentially  Have you decided when to deliver a report to Congress?","train"
"63387","I picked underwear, both men's and women's, in the most gargantuan sizes Kmart carried and, with the help of a friend, threw 20 pairs into Second Avenue under cover of darkness.","train"
"63131","I can't remember a movie with more style and less motivation.","train"
"7907","Social Security is an unfunded pay-as-you-go system--most of the payments into the system are transferred to current retirees for current consumption, not saved as government bonds.","train"
"70070","That is ironic, of course, but the joke is not on the New Republic . It's on the conceit of fact checking in general.","train"
"53411","Critics just don't matter as much as they used to, and Maslin--though she's still at the top of the heap, influence-wise--is no exception.","train"
"22368","Tysons Corner touts the advantages of buying gift certificates online--you can save time and purchase them from the comfort of your PC--and it even advertises special benefits that can only be received with online orders, such as special shipping rates.","train"
"72193","Admittedly, parole is a tougher reinvention nut to crack.","train"
"14956","The humiliation caused by his unkind smile persisted for 24 hours.","train"
"137744","Until recently, their industry was illegal almost everywhere.","train"
"116088","And the size of the wallets is a strict limit on the value of the eyeballs.","train"
"107978","Unless the political culture changes drastically, there will always be one or more independent prosecutors investigating the administration of the day and/or past administrations, anyway.","dev"
"140248","(Ballmer, a college classmate of Gates', is Microsoft's business chief.)","train"
"127395","Republican consultants agree that conservative candidates in the South, Southwest, Midwest, and Rocky Mountains will beg for Reed's talents and connections.","dev"
"53628","Second, Clinton hasn't used the bully pulpit to speak out against drug use nearly as often as his two predecessors did.","dev"
"131952","Television journalists ceaselessly glorified Kuralt's television journalism.","train"
"68577","All known targets, except Pelosi, did vote for MFN and had been strong MFN supporters all along.","train"
"72398","One of the striking things about the Microsoft trial, so far, is the extent to which the Justice Department and its lawyer, David Boies, have built their case around personal vilification of Bill Gates.","train"
"17481","It is one of those rare cases in which I can please everyone.","dev"
"123589","This morning my Morning Delivery e-mail included the Day 3 Dispatch from the Microsoft trial.","train"
"74770","Starr is batting 10 for 10 against presidential legal challenges, note Tim Russert ( Meet the Press ) and Fred Barnes ( Fox News Sunday ), proving that he's not a rogue prosecutor (Susan Page, Late Edition ). The judge was downright scornful of the White House, adds Barnes.","train"
"121278","But to this woman you are not replaceable at any price.","train"
"75681","An article reports that five tits-and-action TV shows are following in the profitable footsteps of Pamela Anderson Lee's V.I.P.","train"
"22946","The earliest hillbilly recordings had a sort of present-immediately-becoming-past  They purported to be old-timey as soon as they were released.","train"
"55847","The only standard by which news organizations feel comfortable evaluating a policy is success or failure, not right or wrong.","train"
"17667","He fled in his car when cops arrived and led them on a chase that ended in the massive crash.","dev"
"122249","Instead, all taste, all aesthetic judgment, all pleasure taken in things, must be a matter of what economists call positionality.","train"
"31249","(And yes, he has said a few things that can, with some effort, be construed as support for supply-side economics.)","dev"
"19711","The strangest role reversal is going on right now and concerns democracy itself.","dev"
"28293","But although the 60 Minutes producer is played by the star (Pacino grandstands, but not to the point of distraction), Bergman's story doesn't have the same primal force.","dev"
"96894","For now, is that we start with Nike and Reebok and let Converse off with a stern warning, since Dennis Rodman is its first major offense.","train"
"5345","Thanks to current banking regulations, more than 85 percent of U.S. banks currently maintain KYC programs.","train"
"99973","So it's the shadow thing?","train"
"85700","Unrelenting, Milosevic undertook the massacres of the last year, which finally precipitated NATO's bombing.","train"
"12830","A long piece on China describes one family's struggle to survive the Mao and Deng eras, while the opening Comment says that Chinese involvement in the campaign-finance scandal could sour Sino-American relations.","train"
"14645","If being smart is no guarantee of being right, having been right is not necessarily an indicator that someone is smart.","train"
"9994","Starr fought off the linkage, telling reporters that his criminal investigation was independent of the civil litigation.","train"
"54849","Sun coffee, grown in high-yield rows, doesn't taste as good.","train"
"105603","Indeed, other European nations with similar histories of subjugation maintain similar words.","train"
"6794","' There were even days when I would wake up and think, 'Please God, let me die.","train"
"55848","Everyone now agrees with Martin Luther King Jr. that people should be judged by the content of their character, not by the color of their skin.","train"
"7875","had almost 50 for one second-round game--but skimp a little on photos and gizmos.","train"
