"promptID","premise","splits"
"108153","Hillary is a prude, forcing Clinton to satisfy his sexual needs elsewhere.","train"
"78549","Walcott's faith, as expressed in The Bounty, is finally a painter's faith, that the poet's job is to write of the light's bounty on familiar things.","train"
"117309","I hope it's not egotistical of me to think that when I write an article for, say, the New Republic , I am not reaching nearly everyone who might have an interest in it.","train"
"117609","The fourth quarter is Jordan Time.","train"
"138904","They play host to terrorist groups, yet wax indignant when terrorists hijack an aircraft.","train"
"138412","we, like you, secretly covet recliners, purrs the card beside a 1952-style Metro Finer Recliner, priced at $990.","train"
"50559","Capital Legislator Want More Facts on Daylight Savings Time from Mexico's News . A close second is Why Farm Sheep at All?","train"
"95750","That goddamned hamster dance.","train"
"112298","His skepticism and short fuse, which once seemed so radical, are taught at the Actors Studio.","train"
"20448","The incremental reforms that traditionalists favor to put the system's books in long-term balance all assume that the current trust fund balances, held in the form of Treasury bonds, are really being compounded and preserved.","train"
"23354","In a market of 10,000 stocks, short-term prices will rise and fall for an infinite variety of reasons, very few of which have anything to do with a company's real productivity or value.","train"
"11446","(Isn't there some high-tech way to fly him from class to class, perhaps on Boeing's new Delta III rocket; you know, once it stops malfunctioning.)","train"
"590","Do they have an open marriage in which his extracurricular activity is accepted, or is each new revelation a painful surprise to her?","train"
"118266","It's a real strain on our relationship to have her parents and grandparents letting her know that they think I am unworthy.","train"
"127481","The Third Wave feminist's third book--part memoir, part sociology, part political tract--gets praised for its lyrically rendered anecdotes and slammed for shoddy thinking.","train"
"41779","I'd just like to point out, in case you were planning a satirical musical comedy about the crisis in question, something you can do to a song from West Side Story : Korea, I've just met a place called Korea!","train"
"59802","(Violence among theatrical people, on the other hand, can be entertainingly savage, cf, All About Eve .) In all the hullabaloo about violence in popular entertainment, movies and television were often chastised, the stage never.","train"
"11362","The volumes are available again but won't be returned to the stacks until the damp library itself gets renovated.","dev"
"114257","Bill Bradley does not talk about his religous faith on the campaign trail.","train"
"113571","We are supposed to believe that Pitt's Harrer has learned to be a better person; offered as proof is his changed attitude toward his son, Rolf (whose name in real life is Peter).","train"
"84575","I describe the Brave New World as a horror, and Huxley thought of it as that also.","train"
"110285","Get With It, Ye of Little Faith","train"
"34527","In short, the place made Bosch look like a Methodist picnic.","train"
"73938","Ned Devine is this year's stab at The Full Monty (1997), which made more than $100 million and even snagged an Oscar nomination.","train"
"117336","Perhaps this was a subversive act, the urinal-drain-guard manufacturer inviting us to piss on the United States' failed drug policy.","train"
"65526","Suppose Shepard is right that we are understating productivity growth by, say, 1 percent.","train"
"12633","The cover story , rehashing last week's discovery that smart mice can be genetically engineered, predicts that the bioengineering of human intelligence will soon be possible.","train"
"79717","And Stewart Brand's II Cybernetic Frontiers (1974), which recounts how this generation of computer kids designed computer games based on science fiction and used the Internet to fashion a universe of their own.","train"
"91149","Both newsweeklies celebrate cities.","train"
"83950","Think about seedless grapes or navel oranges--if there are no seeds, where did they come from?","train"
"13754","As local lore goes, it doesn't match the all-time classic (Headless Body Found in Topless Bar).","train"
"9967","Renaissance Florence.","train"
"39303","Much of Among Giants affords an agreeable blend of the gritty and the synthetic, and the two main actors are a treat.","dev"
"16535","This July, Sen.","train"
"143605","Sheen recently overdosed on cocaine and methamphetamine, the 32-year-old actor's third overdose, according to the Star . A few months earlier, Sheen's father, actor Martin Sheen, and other family members tried to get Charlie to go to the Promises rehab center (where Brynn Hartman had reportedly been treated), but he refused.","train"
"7888","The 200 page report, the company says, merely pointed out that the Chinese rockets had faulty soldering.","train"
"82452","Figgis' camera is probing and alive, so that even when his meanings are laughable, his images remain allusive and mysterious.","train"
"38827","This has made her an attorney general without measurable accomplishment in law enforcement or prosecution.","train"
"145757","Pol Pot is in captivity","train"
"143517","The general principle is that these questions, unfortunately, are going to be asked.","train"
"78239","And that's why there's nothing at all wrong with this picture.","train"
"84887","I was greatly encouraged to see Michael Goff's proposal of a Microsoft fashion-upgrade strategy, titled Dressing Up the Nerds.","train"
"53038","Charles Schulz need not fear death.","train"
"18789","A few minutes later, Stephanie Trotter, a local NBC reporter, asked the candidates, Gentlemen, I'm curious.","train"
"54707","It said, Such behavior ranges from demanding sex from co-workers to forcing female office staff to serve tea or to clean the workplace.","train"
"55279","I would encourage a reinterpretation of the exclusionary principle to keep criminals in jail where they belong, but only if the cops and prosecutors are severely punished for their crimes as well.","train"
"8110","For  Singing in a church choir counts as volunteering","train"
"94609","Scouring each company's Web site could take forever, but Gurnee Mills puts all the information on one page . And while most malls let you click on links to their retailers, the links usually take you not to the national Web sites of those retailers but to dummy pages on the mall's site that tell you only about that retailer's store in the mall.","train"
"43149","The larger bill would fortify the Border Patrol, facilitate deportations, and restrict the benefits available to illegal aliens; the detached bill would let states exclude children of illegal aliens from public schools.","train"
"704","Moreover, typical viewers aren't apt to stumble upon these sites.","train"
"97307","I do not know whether this theory is true.","train"
"91373","It's impossible to arrive at any general conclusions about what sorts of instruments are right for Beethoven's keyboard music.","train"
"125745","The split seemed to come in 1969, when Julian Bond was elected to the Georgia state Legislature and became the darling of the American left's radical chic set.","train"
"26315","The Week/The Spin is updated throughout the week, the Diary has a new entry daily, and contributions to Dispatches &amp; Dialogues are posted as they arrive.","train"
"6199","All American reporters care about is Monica Lewinsky, and we're trying to get away from that, one U.S. official told me.","train"
"66449","On Wednesday , NBC sinks to new lows with  The Hard Evidence of Aliens Among Us?","train"
"30894","Earlier this week, the Pakistani paper Dawn ran an editorial about reports that Pakistani poppy growers are planning to recultivate opium on a bigger scale because they haven't received promised compensation for switching to other crops.","dev"
"5115","American Beauty won three Golden Globes, including Best Drama . Acting awards went to Hilary Swank for Boys Don't Cry , Denzel Washington for The Hurricane , Janet McTeer for Tumbleweeds , and Jim Carrey for Man on the Moon . HBO series, including the critically hyped The Sopranos , won most of the television awards.","train"
"20445","And that's the key point.","train"
"68643","But, come to think of it, she does look a bit pale.","train"
"94439","The Fray's reputation as a home for hostile, rude, and mean-spirited exchanges suffered a severe beating at the hands of the Reading thread, which was so civilized that participants suggested taking insulin shots afterward.","dev"
"2261","Even better for the veep, Gov.","train"
"113392","Time 's feature argues that settling is trickier than it  Can Clinton acknowledge Jones' claim and not admit to any wrongdoing?","train"
"66205","The RPH who must legislate or govern (Gingrich, Kasich, Bush) is quieter about his principles--probably because he actually has to live by them.","train"
"12560","Music critics complain about the computer's tin ear, but artificial intelligence experts are impressed.","train"
"63683","I also watched a boy in Lucca try to run over pigeons with his bike.","train"
"74508","Inflation, however, would turn that into a 9 percent cut in annual purchasing power.","train"
"73561","[Hersh has] disassembled and obliterated his own career and reputation.","train"
"132777","Alas, all he writes about, all he thinks about, all he wants to do, is give in to fat.","train"
"67352","Internet telephony, one of the coolest new online applications, illustrates packet switching's drawbacks.","train"
"144945","They never forgave Arafat for bowing to what Ajami calls the logic of brute, irreversible facts.","train"
"51523","There's a different, but no less intense, pleasure to be derived from these miracles worked up from the meager materials of paper and chalk.","train"
"129358","A professor of English at the University of Mainz, Germany, believes she has figured out what William Shakespeare really looked like.","train"
"121698","The world is aging, frets the cover story . Life expectancy is climbing, fertility is sliding, and the cost of supporting the elderly could cause a global recession.","train"
"4371","In this context, it is understandable that nobody really cares about a visionary's track record.","dev"
"7590","But instead of finding his behavior humiliating, as she now tells the Star was the case, the friend says she laughed it off.","train"
"52575","Getting the president re-elected is only one of the many, many accomplishments claimed by Morris, who plays both Boswell and Johnson in his memoirs.","train"
"14785","In the closing weeks of the presidential campaign, Bob Dole made a big fuss about Clinton's refusal to categorically rule out pardons for former associates caught up in Whitewater.","train"
"24582","I ordered Better Sexual Techniques , Advanced Sexual Techniques , Making Sex Fun , and Advanced Oral Sex Techniques (priced about $11.","dev"
"45333","(Russia, for example, consistently undercounts its war dead.)","train"
"117221","We have industrialized our food systems, and continue to do so, something which classic economics says is not possible, since economies of scale do not easily apply to food production.","train"
"72161","I wrote no such thing, and Arthur has never, to my knowledge, claimed any such thing.","train"
"43549","But the Smithsonian calls Kennewick Man a national treasure, and anthropologists want to conduct DNA tests, which might offer clues to his origin.","train"
"122157","If only there were creative writing schools in Heaven, or failing that, editors, we could hope that Jesus would learn how to improve on awful sentences like that.","train"
"56463","Some evidence from public records is suggestive.","train"
"3817","Hopeful parents often seek out donors who are athletic, Ivy League-educated, animal-loving, or acne-free.","train"
"51847","This usage points to yadda yadda yadda 's larger social  It suggests that an ever-larger percentage of the content of everyday communication can be correctly anticipated--probably owing in part to the sheer repetition of words and arguments in the various public media.","dev"
"24751","(As a variation on this theme, one can imagine a strategic schooling motive, whereby the least-accomplished children get extra schooling, in the hope that they will become more interesting to converse with.)","train"
"40035","Lauderdale at spring break--and notes that the vote for the Nixon inquiry was 410-4, not the 256-178 tally for the Clinton inquiry.","train"
"91979","Instead of engendering hope and optimism, they breed mistrust and cynicism.","train"
"30725","Leave it to the Globe to conclude, JFK Jr, Slashed!","train"
"69941","Our smudge and blear and soil, he proposes, do not efface the glory.","train"
"45899","Microsoft did not demand that Netscape be removed, only that IE be there as well.","train"
"145474","You can make an argument that intelligence is an extremely unlikely, random, quirky event in terrestrial biology, or you can make the counter-argument that you can see intelligence coming down the pike from many millions of years in advance.","train"
"18083","The first question to ask is what the right thing would have been.","train"
"11223","The Louis XV story reminds me of one of Ronald Reagan's favorites--about the Muslim philosopher who said that the king came to the throne with high taxes and departed with low revenue.","train"
"104770","By the early 1990s, the thrill of increasing-returns economics was fading.","dev"
"12381","We were not servile to the Soviet Union, said Poland's last Communist Party prime minister, we were helpless before that huge force.","train"
"22742","The second choice is a simple mathematical choice--as Landsburg points out, $500,000 is a lot more welcome than $110,000.","dev"
"105973","Participation in the new currency requires nations to cut their national debt below 3 percent of GDP.","train"
"101764","Manifolds, one must understand, are fairly wild and exotic beasts in mathematics.","train"
"128983","Nebraska, of course, gets a '5.","train"
"53518","Another answer is to promote civic virtue.","train"
"120789","Like Seattle's software, bookselling, and coffee tycoons, Chihuly has triumphed by marketing and branding the hell out of his product, elevating it to something at once precious and ubiquitous.","train"
"140891","is that it sometimes finds those answers too predictably.","train"
"91742","Russia continues to bomb Chechnya.","train"
"74866","As Prince Charles arrived Monday in Sri Lanka for an official visit marking the 50 th anniversary of its independence from Britain, he was reported to be considering canceling a plan to confer a knighthood there on the expatriate British writer Arthur C. Clarke ( 2001: A Space Odyssey ) following a front-page story in the London Sunday Mirror reporting claims that Clarke had paid for sex with young boys.","train"
"12097","There was a sweet and goofy nostalgia in many of today's responses, recalling boyish sexual stirrings in a nonexistent time without today's easy access to pornography.","train"
"14544","After the return to Colgate Gel--because of its positive characteristics when used with the Sonicare cordless brush--my mouth was just about back to normal.","train"
"7162","(Belize and Gibraltar are best, because they don't recognize American divorce judgments.)","train"
"30380","The NYT , in its front-page coverage, says the plane was flying far lower than the rules for training missions allow.","dev"
