"promptID","premise","splits"
"98348","Though it lacks the simple, geometric form of Sapper's pot and those of many of its competitors, it is unified in a subtler way.","train"
"140938","(a) Averages obscure the fact that most of Clinton's tax increase did fall on the affluent.","train"
"40764","At this rate, lawmakers will end up talking about the end of the day 544 times before the current session ends in Dec. 2000.","train"
"64109","Per month?","train"
"83993","With McCarthyism much weaker by 1956, Miller avoided prison and continued to have his plays produced.","train"
"120018","Previn didn't appear pregnant in recent photos (Shauna Snow, the Los Angeles Times ). The name comes from legendary soprano saxophonist Sidney Bechet.","train"
"51832","There is plenty of evidence that the first gap has been declining--fairly rapidly by historical standards.","train"
"87904","He fell in love with Monica Lewinsky--and even told her he wanted to be with her when he left office.","dev"
"137341","Wolf Blitzer ( Late Edition ) and Tim Russert (NBC's Meet the Press ) ask Starr's spokesperson this very question about 10 different times, but he declines to respond in each instance.","train"
"105192","The author's claim that she backed down from that number in later interviews (not cited) is thus groundless.","train"
"103515","An earlier time?","train"
"96509","Tim, we never should have got into this quagmire, but now we have no choice but to ...","train"
"91909","If you missed our link earlier, click here.","train"
"31763","They supported a lot of great and good art.","train"
"53298","The computer, now much faster and smarter, may triumph, but humans shouldn't fret.","train"
"99177","And that's why I wanted to talk to you today about life insurance.","train"
"87124","Design references to golden-age ballparks are only one parallel between that period and ours.","train"
"116925","Executive Director Ralph Reed explained the Christian Coalition's strategy last spring in his manifesto, Active Faith . He called the approach surfing the mainstream.","train"
"51354","But there are scenery chewers and there are Michelin-gourmet scenery chewers, and Pacino has a three-star feast.","train"
"104453","A recently released Soviet document implicates Theodore Hall, a physicist at Cambridge University.","train"
"130905","Even if possible, attempts to turn back the technological clock by restricting abortion and contraception would now be counterproductive.","train"
"122682","We have heard, seen this pattern before.","dev"
"5302","2) No, he's been campaigning for months.","train"
"117299","Clinton is trying to reverse assumptions not merely about what should happen but also about what will happen.","train"
"33182","According to the story, the European Union set aside","train"
"91989","Or at least, we'll be thinking occasionally about the betterment of these fine institutions.","train"
"45480","In honor of Slate's first birthday, as well as the United States of America's 221 st , Slate will not publish next week.","train"
"112346","Cleveland's role, like Rutherford Hayes' and Warren Harding's, was to take care of business.","train"
"133316","In the 1920s, the famous journalist Lincoln Steffens came to the Soviet Union and  I have seen the future, and it works.","train"
"134768","Kutchins and Kirk claim that the DSM isn't a true account of mental illness because it's informed by particular social values.","train"
"122987","Bill Barnes  The product I reviewed was IBM ViaVoice.","train"
"146176","Fantasy basketball, baseball, and football leagues are thriving on SportsLine, SportsZone, and the Sporting News . At least half-a-dozen sites, including all the major ones, hosted free online tournament pools.","train"
"93765","Posner cannot retry the facts or impose a result as a matter of law.","train"
"27739","He declares on both PBS's NewsHour With Jim Lehrer and Capital Gang that the Clinton administration got away with berating India because the nation--unlike China, Greece, and Israel--has no lobby in Washington.","train"
"9654","A basic salute to teammates after touchdowns.","train"
"38741","Does anyone use colored paper?","train"
"34190","(This is a feature Linux shares with Windows NT, but not with Windows 95/98.)","train"
"24624","He's vulnerable  You don't want his sewn-on suit to get wrinkled, because fine tailoring appears to be all this man has.","train"
"107398","In today's politics, the son's checkered resume signifies success.","train"
"25769","about disco).","train"
"113110","Some options are so terrible and irrevocable, so unlikely to be in a person's self-interest, and so open to exploitation and flawed decision-making that society outlaws them.","train"
"112687","Hold nude poetry readings by Germaine Greer, Betty Friedan, and Bill Baird (the abortion-rights advocate, not the famed puppeteer--who, by the way, has currently found work moving Annette Funicello's mouth).","train"
"74092","The piece explains the institutionalized tensions between agents and managers, and suggests that Ovitz is off to a strong start, having already lured away industry crown jewels such as Leonardo DiCaprio and Cameron Diaz.","train"
"34529","And then you'd see little toes twinkling behind their ears.","train"
"58094","A year later, it was valued at $3 billion.","train"
"1078","Time 's cover story argues that Judge Thomas Penfield Jackson's findings of fact could not have been worse for Microsoft and could be used against Microsoft by competitors in private antitrust actions.","train"
"39626","A polymath and an autodidact with no degree beyond high school, Smith had too many ideas.","train"
"115828","Consider for instance, the following item in today's Times : An article on July 18 about allegations of sexual misconduct among New York City police officers misstated the street number of what was said to be a brothel frequented by officers.","train"
"67889","In fact, there are more innocent--and more plausible--explanations for the changes in audit rates.","train"
"110478","Fish are not working up to their full potential.","train"
"25335","The popular kids, for example, mock the Wannabes, the mobs of freshmen and sophomores who aspire desperately to become Jocks.","train"
"94442","The discussion of Faulkner's The Sound and the Fury wrapped up with a lively exchange about Faulkner's continuing relevance--particularly regarding race.","train"
"21713","Use the  Hey, Granny, feeling lucky?","train"
"81980","When compared to Thomas Jefferson, Stewart replies, I'm reaching more people.","train"
"52929","' ) Maybe Wolf was led astray by Press' tendentious summary of Magnet's views.","train"
"65567","We could present ourselves as the good guys--midwives to a historic settlement of health claims--while downplaying the role we played in minimizing (on our client's behalf) whatever sacrifice Big Tobacco had to make.","train"
"108150","It's redeploying assets to boost the stock price.","train"
"110421","40 a year (assuming an AOL service rate of $21.","train"
"123367","He would know.","train"
"54589","Gigot would have us believe the  If Starr rises, Clinton falls; but if Starr falls, Clinton doesn't rise.","train"
"38864","Slate article exposing fabricated quotes in the memoirs of former Labor Secretary Robert Reich)?","train"
"72195","That is, the journalist's aim before the conflict may have been to present the truth as accurately as he could--whether additionally inserting his own opinion or not--without any hidden incentive or tendency to misstate the truth present.","train"
"121276","But it isn't true.","train"
"115926","Nobody actually knows if Lana accompanied the two men to the farmhouse.","train"
"142876","Although we do the best we can--and we think our best is pretty good--it would be an amazing coincidence if the result of all these opposing temptations and self-conscious calculations was exactly the same quantity and slant of Microsoft coverage as if there was no connection.","train"
"71176","to ask him to confirm the story he has from the first two.","train"
"143023","Boy, it woke me up in a hurry.","train"
"6397","A married couple that divorces with a separation agreement to split their combined incomes, including investment income, down the middle gets the best tax deal of all.","train"
"125408","Next, left-wing historians rose up to defend black culture against Moynihan's characterizations.","train"
"95237","Just this week it succeeded in intimidating the opposition with a massive show of force in Jakarta.","train"
"140426","He was touched by a Hell's Angel.","train"
"59513","Once Congress agrees to regulate one sort of abortion because it is gruesome, the pro-lifers will immediately turn to another form of abortion and insist that it, too, be regulated, because it, too, is gruesome.","train"
"142456","The Chinese won't tell us how to use any of our really good bombs.","train"
"114258","Gore is a born-again Baptist who regularly invokes biblical verse on the stump.","train"
"108562","Most of the Clinton women were in their 20s at the time of their Clinton encounter","dev"
"46160","Even for the young the remaining days are few.","train"
"123468","And we can keep that up all through next year if we have to, he bragged on CNN.","train"
"81467","That's what they've done.","train"
"13376","More New Stuff","train"
"105481","Lehrer is unabashed about this socializing with pols and power, and it has turned him into one of them.","train"
"141350","Memento Mori was about death; Reality and Dreams is about a sort of half  being made redundant, being half blotted out.","train"
"46484","In those cases, where there is enough quantity available to satisfy most bidders, the going price will be set by the sensible middle of the pack rather than by the most overoptimistic extremist.","train"
"13137","But they persevered, she said, firm and optimistic in their search, until they were finally allowed by a packed restaurant to eat their dinner off the floor.","dev"
"13609"," 'Eat Your Liver' was the program, and the problem was that, according to Sir John, 'It tastes yucky.","train"
"21431","He identifies unavoidable references to Hiss only in footnotes, and finally presents their relationship in a brief flashback in the course of detailing the trials.","train"
"132752","The editors, for their part, arrange to have them all written just in case I do.","dev"
"24217","A piece describes the Learning Channel's new women-targeted reality TV  A Wedding Story , A Baby Story , and A Dating Story , featuring real-life marriages, babies, and dates.","dev"
"18203","All best, Tony","train"
"22113","Instead, she taped 20 hours' worth and offered them up gratuitously, to get the ball, which wasn't moving much, rolling.","train"
"51698","The amendment failed, as did the overall bill; and when the bill came up for a vote again this year, no similar amendment was offered.","train"
"34358","But the black-and-white world of the true believer does, especially when it's festooned with the trappings of Irish romanticism.","train"
"42601","The tough cities that such women and their fugitive men once haunted are nowhere to be found.","train"
"16935","The national debt, which is still here although the annual deficit is not), the general treasury must then borrow $1 more from those same private markets.","train"
"37095","Time 's cover package attacks corporate  In some ways, it represents pork-barrel legislation of the worst order.","train"
"65274","A Trying Time For Many Net Retailers","train"
"115675","Gibson chronicles his long degradation but can't begin to explain it.","train"
"85224","I don't know anyone responsible and knowledgeable who can.","train"
"40115","The notable thing for me about the Left Behind series--beside the fact that few in the secular media have noticed that millions of Americans are busy reading books warning about the imminence of one-world government, mass death, and the return of the Messiah, is that all the Jewish characters are Christian.","dev"
"89553","Or, there is the relationship between.","train"
"145575","Officials in Boulder, Colo., have hired two ex-stars from the O.J. trial.","dev"
"42305","But in the presence of competition among dealers, there is no difference between setting a standard of service and setting a retail  For a given service standard, competition will lower the price until it's commensurate with the service standard, and for a given price, competition will raise the service standard until it's commensurate with the price.","train"
"144877","Look what I caught!","train"
"130012","He sat next to Johnny Carson and in his helium-pitched foreign man voice told jokes without punch lines (Her cooking ees so bad--ees terrible) and did non-impressionistic impressions","train"
"3107","Sane adolescents seeing either of these films would understand that it is the violent characters who are supposed to be deranged--in the case of The Basketball Diaries because of drugs.","train"
"113372","Ryan first.","train"
"60357","Bob Woodward doesn't tell Ben Bradlee who his sources are!","train"
"121263","Here, federal welfare benefits may play a role.","train"
"110878","(MoMA trumpets the show here.)","train"
"85435","Ah yes, we are still in June, the month for brides.","train"
"92493","(Audio and video samples and photos are available on the official site.)","train"
"123374","He was concerned because it was November, and the bulbs should've been in a month before.","train"
"4591","There is no tradition of clothes criticism that includes serious analysis, or even of costume criticism among theater, ballet, and opera critics, who do have an august writerly heritage.","dev"
"63634","One need not be an expert in evolution or zoology to understand that pointing at dinner rather than catching it is not a successful evolutionary strategy.","train"
"134958","Five, quintuplets.","train"
"145540","It is at the moment of maximum audience susceptibility that we hear, for the first time, that the woman was fired not because of her gender but because of her sexual preference.","dev"
"33782","Remember, comedy is tragedy PLUS time.","train"
"144857","The tabloid interviews 81-year-old actor Kirk Douglas, who reveals that his English teacher seduced him when he was 14.","train"
"64715","GOP leaders have been running with the theme.","train"
"40969","Serbs may find solidarity in the memory of defeats past and present, but when it comes to rallying America, nothing succeeds like success.","train"
"23455","7. Brandishing a firearm or destructive device (i.e.","train"
"100311","The United States has failed to improve living conditions or uphold the authority of President Rene Preval.","train"
"130201","I am sorry that the writer didn't get a call back, but there still could be an opportunity there.","train"
"87821","Oh yes, my friends, a letter.","train"
"122976","Again, as in the case of wine sales, states have taxing jurisdiction over transactions only if the seller has sufficient physical presence in the state.","train"
"95390","Call Attorney General Janet Reno's office.","train"
"139205","If they want to read more, they deposit a quarter.","train"
"143746","Music is a form of extracurricular activity that Mrs. Portnoys approve of, and the atmosphere at this school would be familiar to earlier generations of American Jews.","train"
"48502","A few weeks ago, she informed the New York Times that she decided to tell the Salinger story now because her daughter recently turned 18.","train"
"48269","But if he sinned against his daughter and her gender by giving his Wunderkind son-in-law the controlling interest in the Post (no man should have to work for his wife, the old man said), then Graham surely sinned against her eldest child, journalist Lally, for handing the keys to the Washington Post Co. to the younger Donald.","train"
"27153","A charmless, surprisingly chintzy affair (Greg Evans, Variety ), the play features a script eviscerated of interesting characters.","train"
"48707","It would be a big mistake for Congress to respond to irate seniors by punishing the HMOs.","train"
"81543","Fewer than 1 in 10 serious crimes results in imprisonment.","train"
"109304","The hard truth, I would argue, is that this way of seeing the world is itself distressingly soft.","train"
"125131","There's no arguing that a democracy needs representatives and voters who can think for themselves.","train"
"2833","Among the juiciest  Mario Cuomo refusing a Supreme Court seat 15 minutes before Clinton officially offered it to him and National Security Adviser Tony Lake teaching the president how to salute properly.","train"
"136591","There are also dozens of fabulous pictures.","dev"
"86130","As Noyce and Moore did before him, Grove led Intel brilliantly without making it dependent upon him.","dev"
"27334","Neither does he provide any answers to the problem, merely a wistful remembrance of how good it was.","train"
"110740","She spent a summer working in Berkeley with lawyers Robert Truehaft and Charles Garry, who were--you guessed it--Communists.","train"
"117536","But admitting that people's happiness depends on their relative economic level as well as their absolute economic resources has some subversive implications.","train"
"76911","That's about one every nine days.","train"
"48811","Randy's Tax Reform Wrap-Up","train"
"49625","Some famished North Koreans are eating their children , according to refugees and aid workers.","train"
"79619","China, too, is just a nation like any other, with ambitions and fears, strengths and weaknesses.","train"
"8440","The U.S. military will leave Bosnia at the end of this year.","train"
"144423","Both these conclusions play to Clinton's advantage.","train"
"136791","Many of you wallowed in the olfactory, particularly in the odor of corruption and fish.","train"
"110993","The new bioethical controversy is whether doctors should obey families who want to freeze the sperm of their deceased loved ones.","train"
