"promptID","premise","splits"
"114326","Does computerization give ETS an unfair advantage?","train"
"119317","She looked into the back of the bakery and could see a long, heavy, wooden table with aluminum pie pans stacked at one end; and beside the table a metal container filled with empty racks.","train"
"57418","The Globe 's circulation is rising fast.","train"
"12062","Cigarettes impose form on your day","train"
"112193","Unfortunately, mine were no less vocal in their objections to being kicked out of our bed at those ages than when they were infants.","train"
"16875","Kasich's proposed corporate-welfare package draws together a measly $11.","train"
"73533","For another thing, the news provides a myth system for a secular age, giving us figures of good and evil, around whom we can construct tales of ...","train"
"101338","Had later victims not heard about the first suicide, they may not have done it when they did.","train"
"105930","The Left Behind series, co-written by Tim LaHaye, the prominent right-wing screwball and husband of Beverly LaHaye, the even more prominent right-wing screwball, and Jerry B. Jenkins, who, his biography states, is the author of 130 books, which is a lot of books for one guy to write, is a phenomenon.","train"
"102983","If he were someone who was an assistant, with an ailing mother to support, well, it would be impossible.","dev"
"115679","They won't be satisfied--and won't relax--until they've identified his flaws.","train"
"96989","Sam Nunn and Warren Rudman assert in the same pages that the surplus should be used to pay down the deficit .","train"
"17669","He stayed late to help me catch up.","train"
"48934","Some will object that service, like censure, is not in the Constitution.","train"
"121013","News Quiz responses typically offer a reliable guide to what America is thinking (if only by providing sullen and resentful counterexamples), but from time to time participants make small errors of--well, fact would be too vulgar a word; let's say emphasis.","train"
"90135","People who did move to the suburbs had to obey an unwritten conversational rule that you had to justify it in stagy and fake terms, either by exaggerating the hellishness of the city for children or by pretending that the suburbs were really not that far away and had lots of great Korean groceries.","train"
"141813","The old Warner Bros. gangster morality tales were always said (by the gatekeepers) to represent the American gangster film in its glory, but these morality tales are completely absent from the AFI 100.","train"
"25766","Some pundits called her presence tacky (she was a guest of Insight magazine), and some guests booed her.","dev"
"3641","But he'll be back, we hope, either with Varnish Remover or some new feature, closer to next fall's elections.","train"
"88933","If only Monica had had the sense to write her Aunt Prudie, perhaps none of this might have happened!","dev"
"142322","And yet, while this oversaving is costly to any given generation, it enriches future generations.","train"
"19083","Bad guests","train"
"97930","For more than a year, Clinton's surrogates have been calling Starr an out-of-control prosecutor.","dev"
"34035","That's $7 million worth of cool right there.","train"
"16300","Later in the film, when Anakin goes before something called the Jedi Council and meets Yoda and Samuel L. Jackson (together again!)","train"
"137472","The story also made the front page of the New York Times and the Financial Times of London, which said that more than 10,000 members of a mystic cult called Fa Lun Gong caused acute embarrassment to security forces by virtually surrounding the compound where China's leaders work.","dev"
"117150","But could other teachers follow his example?","train"
"144934","What the hell does 'TV' mean, anyway?","train"
"57069","Both are assertive.","train"
"23882","I would like to take a moment to put Tabloids in perspective, and challenge anyone to make a different observation.","train"
"69933","' She gets a little obsessive about her sauce.","dev"
"144446","Stop telling me he wants a divorce.","train"
"24438","Life revolves around children.","train"
"91404","I know that these are alleged bones, and emotional sentiments are whipped up by the prayers of the priests and the nuns.","train"
"96895","A tough call, since no shoe company with a big-name hoops line is wholly without blame.","train"
"115189","Being crossed off Tom Hanks' Christmas card list.","train"
"70105","Rentals of GM's EV1 have been sluggish, and oil companies are funding anti-electric-car groups.","train"
"72533","I'd rather watch Silvo and Paulie Walnuts and Pussy and Tony shoot pool and gripe and plot to kill people, and I'd rather watch Hesh scheme and Christopher explode, than watch Lorraine Bracco act.","train"
"124288","I am so constituted as to be unable to give away money with any satisfaction until I have made the most careful inquiry as to the worthiness of the cause.","dev"
"121432","They will discover something new each time.","train"
"30629","Where he tries to lay out a policy agenda, as in his recent book The Future of American Progressivism (co-written with Roberto Mangabeira Unger), I think he oscillates between dreary, conventional ideas (public financing of campaigns, class-based rather race-based affirmative action, a consumption tax) and utterly impractical ones (a modified parliamentary system, explicit economic redistribution, mandatory voting).","train"
"121828","If the original Tarzan celebrated the Anglo-Saxon male proving his superiority over Nature red in tooth and claw, Disney's version embodies the ideology that vilifies the white male and idealizes the feminine (human and ape) and the wilderness imagined by customers of The Nature Store.","train"
"117312","Meanwhile, on the other side of the ledger, there's another reason for the cost of legal copies to drop.","train"
"25298","The Apple-Microsoft deal takes both covers.","train"
"61219","Parents find themselves intervening to stop their kids from making bad deals with unscrupulous classmates.","train"
"90396","Since then, Mir's main oxygen system has failed repeatedly (forcing its crew to burn chemical candles to survive), its commander has developed heartbeat irregularities (caused by stress), and a cosmonaut has accidentally unplugged its main computer (which is less powerful than the chip in some cellular phones).","train"
"53628","Second, Clinton hasn't used the bully pulpit to speak out against drug use nearly as often as his two predecessors did.","dev"
"106970","Official budget numbers do show total federal revenue growing at an inflation-adjusted rate of 3.1 percent over the period, reasonably close to Abraham's 3.8.","train"
"64333","Ninety-one percent of blacks (compared with 60 percent of whites) say they believe investigations into the allegations involving Clinton should 'stop now.","train"
"100409","That example points to an important general  Total expenditure is determined by the value of the prize, whether we're talking about presidential campaigns or state lotteries.","dev"
"18189","The important thing is to realize that it's way past time to move it.","dev"
"58551","On this measure, the Dow Jones industrial average of 6,000 today is only 60 percent of the DJIA of 30 years ago, when it hit 1,000.","train"
"33055","The cover story explains the Supreme Court's new rulings on sexual harassment.","train"
"57375","This spot doesn't overtly link Rodriguez with the man whose mantle he is trying to win.","train"
"105620","Semans says she wrote that line into the narrative after she had told a lot of people, including her parents, about the spot.","train"
"100271","Set in Cuba during the Spanish-American war, the novel is part Western (the main character, Ben Tyler, is an Arizona cowboy) and part noir (he's in on an arms-smuggling scam gone bad).","train"
"80643","For instance, when Clinton cited executive privilege as a reason for holding back a memo from FBI Director Louis Freeh criticizing his drug policies, Bob Dole asserted that the president had no basis for refusing to divulge it.","dev"
"9287","Unlike the 1980s, when the economy's leading figures often seemed to be people like Michael Milken and Boone Pickens, who were speculators in that classic populist sense of the word, the people who get the most attention and respect today are almost all businessmen who spend their time making things, not playing with other people's  Bill Gates, Michael Dell, or whoever.","train"
"9306","Leaning on anecdotal evidence, the LAT says in a front piece that California's most severely ill mental patients get sufficient care only after actual or near catastrophes.","train"
"71875","How do Mary Matalin and James Carville do it?","train"
"144161","He was thinking in terms of a world where money moved freely and massively to wherever it could earn the highest return.","train"
"102777","Clinton used a floor mop to clean up the dirt he had tracked onto the shiny floor of an elementary school.","dev"
"72040","Where would he be today without American commercial know-how?","dev"
"32272","Happy Hanukkah, everybody!","train"
"67075","Fernando Pessoa, almost exactly contemporary with Yeats, was doing the same thing for Portuguese literature, producing patriotic and nationalistic verse.","train"
"145617","We have never been able to look at China like we would look at Brazil or India.","train"
"124839","(A bigger contribution may or may not mean, I really, really support Candidate X.) Freedom of association is an even bigger stretch--one that Justice Thomas would laugh out of court if some liberal proposed it.","dev"
"58677","Intent on not striking out, he bats pitch after pitch into foul territory.","train"
"36089","He argued that these governors shared the congressional Republican agenda enshrined in the 1994 Contract With America.","dev"
"119614","Move to Maine.","train"
"11576","Will my job be safe?","train"
"29953","He didn't even acknowledge what I had said.","train"
"128597","Keep her out of the White House.","train"
"37167","Failure to make good on NATO's already-delivered threat would undermine the credibility of NATO, on which stability in Europe and our own credibility depend, said Clinton.","train"
"144379","If so, would he make it generally available?","train"
"31284","Larissa MacFarquhar's  Totally Sane, on criticism of the DSM , does a nice job of answering frequently leveled charges.","train"
"54916","The Afghanistan invasion vanquished the myth of Soviet military invincibility and aroused the popular mistrust of the army that persists today.","train"
"98743","Both teams called the win  The United States said it was golf's greatest moment (ESPN)","train"
"46134","Could it be that I should be engaging in a more formal kind of exercise?","train"
"101044","Mann must have had legal constraints that rivaled those at 60 Minutes . The FBI, which responds to a death threat, carries off Wigand's computer while he sputters that it contains all his important data.","train"
"7624","Did the ancestors of the Indians really come from Asia over the Aleutian land bridge?","dev"
"144122","As recalled by Peter Prichard in his book, The Making of McPaper , Neuharth condemned the old journalism of despair, a derisive technique of leaving readers discouraged, or mad, or indignant.","train"
"1329","Similarly, articles about Gen Y--many written by boomer parents--are fulsome about how well boomers are raising their tots, how intimately parents and kids communicate, and how much kids admire mom and dad.","train"
"120457","The most frequently cited causes  1) Fed Chairman Alan Greenspan's cautionary comments to investors (he warned that stocks and bonds could plunge if investors were to lose confidence in the market)","dev"
"102942","The Terminator decorates his ceramics with butterflies, flowers, and hearts.","train"
"65727","Can you suggest a metaphor for rationalizing my past?","train"
"82363","The New Yorker puzzles over Stern's  His program is pure id--vile, cruel, crude--yet he remains a faithful husband and devoted father.","train"
"67179","Religious conservatives complain that the GOP has ignored their causes.","train"
"61215","Pokemon has caused the expected consternation among parents and educators.","train"
"126438","Professed belief in some ridiculous half-man half-god who performs miracles and can be three and one at the same time and lives forever.","train"
"12100","In those days, a trembling boy who yearned to see a naked woman had to see her on the radio, and that took imagination.","train"
"139122","Wolfe reminds us that for the Democrats, taking back the middle doesn't have to mean craven opportunism or a betrayal of its beliefs.","train"
"12293","Bad press is bad for anybody, but bad press is worse when it's directed at the press, as Disney learned when it killed a story by its ABC News subsidiary that criticized safety at Disney theme parks.","train"
"55755","It would be something to do, and once they got bored with Don's sermons, they could eat him.","train"
"21604","The New York Times punished Bauer's milking of the media by publishing a follow-up story about how he milked the media.","train"
"7223","The HMOs contend the government doesn't contribute enough to allow them to provide adequate care.","train"
"19265","The Spiritual Thing . Candidate Jack Kennedy reassured the nation, skittish about a Catholic in the White House, when he stated, I believe in an America where the separation of church and state is absolute.","train"
"9655","the Denver Broncos' running backs, who unveiled the salute at preseason games this summer.","train"
"125739"," Still the Secret Service wears a frown.","train"
"17253","Last week, a witness collapsed in tears while apologizing to the ranchers.","train"
"115691","An article contrasts the lost years of George W. Bush and Al Gore.","train"
"105010","these many columns and articles on the subject.","train"
"65029","Call me square, but I find this antithetical to the documentary spirit.","train"
"102617","That was a bit surprising, since traditional magazine advertisers usually require paying subscribers.","train"
"36298","Not as big a deal as the Pulitzers yet, but in the ballpark.","train"
"44842","Pundits declared it a triumph of youth and racial progress, comparing Woods to Jackie Robinson (whose 50 th anniversary of breaking the color barrier is being celebrated simultaneously), Arthur Ashe, and Lee Elder (who became the first black golfer to play in the Masters in 1975, the same year Woods was born).","train"
"98759","The Townies have been going to school in Washington forever, and they hate the popular newcomer who has displaced them in prestige.","train"
"44345","Compel trading nations to accept more balanced trade relations and absorb more surplus production.","train"
"1445","Frankly, I think the Jamaican Tourist Board should go back to that old 'Come Back to Jamaica' slogan.","train"
"13402","Even the court's operations are evidence of Rehnquist's efficiency.","train"
"42137","To track all of this month's four-star movies, check out the TV-Now website Four Star Movies February TV Schedule.","train"
"101363","We needed to have a generic inquiry as opposed to addressing one aspect at a time, says David Mason, a Republican commissioner who attended the conference.","train"
"97384","Sportswriters exulted that Lewis finally got what he deserved . But skeptics said that scoring discrepancies revealed something less than a definitive way of judging a bout.","train"
"16401","Rather, it puts us in closer touch with the ordinary, the common, by turning a different light on them.","train"
"22550","Truscott compares the intensive training you get in the Army with one of these weapons long before you're ever allowed to fire it, and then only under the supervision of an expert marksman, with the situation in states like Arkansas, where it's legal for a 10-year-old to own a semiautomatic assault weapon without a moment of safety instruction, training in how to shoot it or adult supervision.","train"
"72416","It'd be nice to know more about that trend.","train"
"84346","According to the New York Times , a congressional report accuses the Pentagon of funding a top-secret Air Force program, an $800 million satellite, a high-tech missile defense system previously rejected by Congress, and other unapproved purchases.","train"
"80458","Pro-Microsoft analysts spin this as a heroic sacrifice, removing the lightning rod whose seemingly disingenuous testimony has ostensibly driven the DOJ to the verge of demanding the company's breakup.","dev"
"104632","The magazines split over Kathleen Willey.","train"
"97682","Unlike the pills, immunotherapy shots attack the underlying problem, not just the symptoms.","train"
"28778","Republican term limit traitors don't need to apologize for changing their minds, which they have every right to do.","train"
"4374","OK, bad example.","train"
"109168","). For the last three days I've been tempting carpal tunnel while cutting and then uncutting very funny News Quiz answers.","dev"
"19169","The worst Gore can be accused of on the basis of existing evidence is being protected to a minor degree without his own knowledge or consent.","train"
"131288","Cop  Bud White (Crowe) and Ed Exley (Pearce) almost mix it up (59 seconds) :","dev"
"55953","Or, better yet, he should build houses for the poor under the supervision of Jimmy Carter.","train"
"90199","An article applauds a Navy decision to build electric drive ships.","train"
"78130","They're Here","train"
"34196","What makes Linux enthralling from a tech-head's point of view is that it is based on Unix standards that have been around for decades.","train"
"137296","To accomplish this, the board must raise or lower interest rates to bring savings and investment at that target unemployment rate in line with each other.","train"
"21659","(The employee was later rehired, and Bob denies the charge.)","dev"
"125780","I wonder if you think this kind of archaeology could happen again--to one of us nice mid-list novelists in, say, the year 2039--or whether that possibility has been blockbustered, conglomerized, and Barnes and; Noble'd right out of existence.","train"
"24621","Who knows where the 40 percent figure came from?","train"
"56157","They do not clearly condemn as racist the actions, sometimes violent, that white ethnics in Chicago resorted to in the 1960s to keep blacks from moving into their neighborhoods.","train"
"32814","There is.","dev"
"131184","But a subsequent Gerth article (also not nominated for the Pulitzer) revealed that Clinton immediately notified Congress of his February decision.","train"
"135481","Zeus, not surprisingly, fancies himself their leader.","train"
"124599","In fact, Amy's Cheese Enchilada With Beans and Corn was bound for the winner's circle until overtaken at the wire by a dark  Green Guru, a brand I was able to find in only one supermarket.","train"
"21746","In other cases, the company might give the executive an upfront--again, large--grant of free shares of company stock.","train"
"9873","The crucial part of that world is the home where parents relate to children.","dev"
"15074","The center had become a hodgepodge of unconnected programs--a day-care center, a library, a nonviolence training school.","dev"
"93895","Themselves the beneficiaries of meritocracy, they were now ready to reduce its weight for those who did not do well in the tests created to serve meritocracy.","train"
"55678","I have no joke for this, but may I be the first to weigh in with 'Dana Plato's Retreat?","train"
"5641","The point is not that downsizing is in and of itself a mistake.","train"
"68413","And most newspaper accounts fail to point out that, in spite of his confession, Fitzsimmons continues to oppose a ban on IDEs.","train"
"108852","Barbara Stanwyck in Double Indemnity (1944) is a lonely, worldly wise woman on the list.","train"
"133977","That's what News Quiz players cite.","train"
"145981","We know that Sullivan believes in him (her?","train"
"64588","Maybe no one believes that airlines even care anymore or are capable of responding to complaints.","train"
"70191","Anyway, the main point is that when genetic parents give up a child for adoption and have second thoughts weeks, months, or even years later, their appeals to blood ties should count for zilch.","train"
"129717","Beg your pardon?","dev"
"61193","Slate 's Movies Today dialogue between David Denby and Alex Ross has inspired some interesting posts in the Movies and Television thread.","train"
"82375","4) Distortion","train"
"66712","So Edgar Jr. will fail in Hollywood, but when he does, it won't be the failure of a romantic.","train"
"132872","A case can be made that Velvet Goldmine isn't fully filled in, and that Haynes, who has never shaken off his background as a semiotics major, has made a movie that's all signifiers.","train"
"125113","The Human Genome Project, in fact, was built using the infrastructure of the nuclear-weapons program, taking over unused labs at Los Alamos, Berkeley, and Livermore.","train"
"60848","Nemeth maintained that Super 8 does not discriminate against short-legged dogs.","train"
"83376","The cover story reports on Robert McNamara's visit with his old North Vietnamese counterparts.","train"
"97935","It was startling to me how unnoticeable the attractions below the neck became without a personality to avow them.","train"
"45","I can think of no better introduction to the Romantic era.","train"
"12777","He spoke but we couldn't hear.","train"
"145261","Fuck the gravy","train"
"44282","What's in a Name?","train"
