"promptID","premise","splits"
"2126","Campaigns do not come much more ruinous than Saddam's 1980 invasion of Iran or his occupation of Kuwait a decade later.","train"
"45060","But there will be a lot--a lot --more of them.","train"
"22521","McCain sat ringside at a boxing match where a fighter was killed.","train"
"112659","Yes, Mr. Molotov.","train"
"59554","( Does this disqualify Di from Time 's Woman of the Year honor next week?)","train"
"2042","I believe the majority of Americans, if they think about it at all--and keep in mind that the ones who think about it are also the ones who take the time to vote--think that our cultural life has coarsened, or even debased, and that the sense of values that just 30 or even fewer years ago meant that the majority of Americans felt no need to lock their doors has been, perhaps irretrievably, lost.","train"
"52344","At home, Deb and Mario and the rest of us--whether Amerco employees or Slate free-lancers with children, like me--don't exactly fit the model of mere repetitive-motion machines.","train"
"116377","China could never trump the warhead blizzard Washington would send in retaliation against any atomic attack, though the country would be loath to cede to U.S. missile defenses the deterrence afforded by its handfuls of warheads.","dev"
"12065","I still miss it.","dev"
"8036","In a study of 826 women, 28 percent began menstruating during the four days around the new moon, whereas no more than 13 percent did so during any other four day period.","train"
"71728","His wife was afraid to fly with him, preferring to travel with a professional pilot or drive herself.","train"
"64929","It is perhaps not surprising that the same ideas are echoed by John B. Judis in the ; but when you see the idea that higher savings will actually reduce growth treated seriously in (Looking for Growth in All the Wrong Places, Feb. 3), you realize that there is a real cultural phenomenon developing.","train"
"79799","Morris can be heard asking one question  Have you ever thought you might be wrong or that you made a mistake?","dev"
"127098","In 1989, the big three TV network newscasts aired 518 stories about the issue.","train"
"139899","Another part of the answer--one that Kindleberger suggested two decades ago--is that to introduce global financial markets into a world of merely national monetary authorities is, in a very real sense, to walk a tightrope without a net.","train"
"94528","What I love about this Jordan thing is that he has embraced an opportunity that could lead to his total failure on a basketball court.","train"
"76096","They will have less patience for optimistic talk about synergy and the marriage of content with distribution.","train"
"18455","Becauseitsafullyloadedcitrusbeverageright?","train"
"50525","It's anybody's guess whether unmeasured productivity growth in the last few years is greater or less than in the past.","train"
"22316","(Conventional wisdom  Richard Nixon's funeral wouldn't have amounted to a polypresidential love-in had these tapes come out in early '94.)","train"
"83057","Lewis brought to the campaign the same intensity he had trained upon redneck troopers and sheriffs.","dev"
"98274","This is an excerpt from the voice-over credo read in the opening credits for the new UPN series Star  Pitiful Helpless Giant , starring former Secretary of State George Shultz.","dev"
"125227","Starr's office was very pleased with the contents of Lewinsky's oral proffer and wanted to offer immunity but, for unspecified reasons, would not put the deal in writing.","train"
"122584","But I should have paid closer attention.","train"
"7907","Social Security is an unfunded pay-as-you-go system--most of the payments into the system are transferred to current retirees for current consumption, not saved as government bonds.","train"
"70230","I had a great laugh when I was in North Korea a few years ago and someone congratulated me on my phenomenal output.","train"
"52485","He dramatizes right up to the point where a dramatist would be expected to provide some insight--and then, hey, he's a documentarian.","train"
"130518","Marilyn Manson is darker, more serious, and more vicious than Alice Cooper was.","dev"
"66388","The bipartisan resolution passed the House on a vote of 429-3 and was approved by voice vote in the Senate.","train"
"140939","(c) As a share of GDP, government now takes 40 cents on the dollar.","train"
"124072","Richardson's need to make Picasso into a serious artist and an honorable man (instead of the inspired poetic rascal he actually was) deforms, above all, his account of Picasso's relations with women, he writes.","dev"
"145487","On that issue hinges the abundance of intelligent life in the universe.","train"
"71245","But some are responding to the fleeting hormonal surges of youthful idealism, or to the special status hierarchy of the academic subculture where they temporarily reside.","train"
"114458","Mortifyingly enough, it is all  the difficulty, the laziness, the pathetic formlessness in youth, the round peg in the square hole, the whatever do you want?","dev"
"56295","Eat My Flannel","train"
"76884","The first installment of the Star Wars Trilogy Special Edition opened in theaters everywhere.","dev"
"27349","to my aunt's cleaning woman in upstate Pennsylvania and learned to adore the small town with its rows of stores and trees on the sidewalk and only a short walk into the country, in this case up a steep hill,","train"
"47828","McCartney's album occasions re-evaluations of the most mainstream Beatle--turns out he's not the empty tunesmith he seemed in the '70s and '80s.","train"
"106454","The title refers to the Taoist Ge Hong, who wrote that animals are superior to human beings.","train"
"21469","Please don't print my name because I want","train"
"100139","Meanwhile, Paula Jones sues the president for sexual harassment, and it seems clear that before long, Clinton will have to testify under oath.","train"
"92821","France, they say, is the victim of savage, unrestrained capitalism--although it has the largest government and the smallest private sector of any large advanced country.","train"
"66755","Greenberg's survey, for example, asks people who voted for Clinton to pick from a list of possible reasons why they did so.","train"
"125347","Her parents did, however, have a $15,000 wedding for her sister, and then bought them a $400,000 house after they got married.","train"
"67199","They don't make casts like that any more.","train"
"35257","A few carp that Finnegan's dry prose shows how far literary journalism has fallen from the pyrotechnics of its originators, such as Tom Wolfe.","train"
"39550","And now--licking optional!","train"
"9955","Scott Shuger Is Trippin'","dev"
"135583","The Star , meanwhile, says that a jealous Pitt is hoping to buy a new dog for girlfriend Jennifer Aniston because the pooch she adores was a gift from her ex-fiance, actor Tate Donovan.","train"
"105303","2) The disputed outcome only shows that judging fights is a subjective art.","dev"
"33436","New York Undercover ","train"
"117921","It is kinda like being a Jew and living in Germany during the 1930s.","dev"
"138518","Advertising","train"
"90052","The issue did not take for Gore, but the exchange attracted the interest of Jim Pinkerton, the research director for the then flailing Bush campaign.","train"
"129844","We hope you'll find the revised layout more user friendly.","train"
"134973","Visited an Indian reservation.","train"
"33407","If anyone has a good idea about how to bring back the opinion leaders of yore, I am all for it.","dev"
"21174","Whether, in an age of multinational capitalism, we may talk reasonably about a post-colonial era is way beyond the scope of this article.","train"
"124257","It's a sign of a permanently altered world that natural blondness should have such sacred power no longer.","train"
"57275","If my dog is reading this, he'd better run now.","train"
"127530","The person in charge of setting it up?","train"
"53116","Why has Japan been unable to reap a peace dividend like the NATO countries?","train"
"131737","That, and appearing with Chevy Chase.","train"
"103627","And what does it mean?","train"
"122316","Finally, Pollitt and Sullivan are disappointed that Unauthorized","train"
"4974","Slate's Ann Hulbert says Hochschild overstates her  The truth is that home hasn't suddenly become work.","train"
"99637","The Salute developed into a stadiumwide event, but several other gestures have been designed specifically for a herd of 60,000 sports fans.","train"
"131975","These notes, cool and considered, may make more practical sense than our greenbacks, with their wacky eye on the pyramid swiped from Masonic lore and the Model T-era automobile that still putts along in front of the Treasury building.","train"
"113165","A shorter Newsweek story labels these dropouts Young Unhappy Professionals (unhappy, that is, till they drop out).","train"
"136184","The endless obstacles to confirmation deter the best  According to Mackenzie, the presidential personnel office must frequently offer a job to its fourth or fifth choice because the top candidates don't want to endure the inconvenience.","train"
"81492","I am good friends with a girl, and both of us share a similar interest, namely politics.","train"
"105008","Beauty is in their hearts and beauty is on their minds.","train"
"99513","Tim's Wrap-Up","train"
"65193","The new notion of personal security has eclipsed the traditional Israeli preoccupation with assuring the security of the Jewish state and its society in the midst of a hostile environment, he wrote.","train"
"12369","The sad fact of an extended life span is that you get those extra years tacked on at the end, extending your frailty and neglect, not added to your 20s, extending your time in ersatz anthropology classes.","train"
"48623","The Post , too scrupulous to say whether Bauer had done anything wrong or even whether the perception that he might have done so would hurt him politically, found one political scientist who warned that Bauer could be fatally wounded, in political terms, by the dispute and another who said Bauer could help himself by saying, 'I wish I wouldn't have put myself in this kind of situation, I'm sorry and I apologize.","train"
"88589","He is a sort of vanguard, and follows her upon exiting.","train"
"12446","The decline of the Korean economy would cause more bankruptcies, increase investors' efforts to get out of won assets into other currencies, and force the won down further.","dev"
"134469","(Actually, I think his definition of a hack is incorrect; a hack is one who's paid by the word or line, not one to whom the rules of journalism don't apply.)","train"
"86145","It is an odd piece of reportage, with no interest in the evocation of place.","train"
"117318","And I remember the first scene","train"
"131172","His views are calculatedly divisive.","train"
"24559","Man on the Moon does not indicate, for example, that Kaufman came up with the idea for the Saturday Night Live call-in vote, nor that he had numerous chances to nix the whole thing.","train"
"30706","The Straight Edgers get their high from fighting.","train"
"30803","Pat Buchanan is courting his support, and the Donald consults with him regularly.","train"
"30648","8. Jury Nullification.","dev"
"24209","Weird  Ted receives The New Yorker , New York Review of Books , and Los Angeles Times in prison and spends his rare recreation time with fellow bombers Timothy McVeigh and Ramzi Yousef.","train"
"1547","To be sure, not all auctions are rip-offs.","dev"
"100969","A firestorm of feminist controversy already surrounds some of these works--one side contends that these are refreshingly de-idealized nudes, the other side responds that the unusual poses and aggressive use of pastel are further degradations of women--but you wouldn't know it from the placid audio tour, or from the printed exhibition guide that replaces the usual wall panels.","train"
"138723","For-profits also keep billings up by avoiding the uninsured, sticking to affluent suburbs, and avoiding obstetric, pediatric, and emergency services.","train"
"110330","On the subject of Clinton's aggressive fund raising, Morris recently told the New York Daily News , I just think he overdid it.","train"
"108588","A group of guys went out for a drink after work, and sitting at the bar was a real  a 6 foot blonde with a fabulous face and figure to match.","dev"
"97929","Not surprisingly, then, Fannie Mae's public-relations operation is unparalleled in Washington.","dev"
"136194","Career civil servants act in place of unconfirmed presidential appointees.","train"
"67888","Windows 95 costs about $90 at my local computer superstore.","dev"
"146167","Think of the Briefing section as your quick hit on the day's and week's news.","train"
"17662","I was, as we say, slammed.","train"
"55357","And, primarily because of the daunting scientific obstacles, woefully few companies have an aggressive AIDS-vaccine program.","train"
"19692","She erases distinctions--besides apples and oranges, she's mixing peaches, pickles, and prunes.","train"
"86493","Once again, though, the authors don't interpret the picture they're painting in such studious detail.","train"
"104837","Some management consultants describe dysfunctional interactions with one's fellow workers as value-subtracting behavior.","dev"
"30230","Unmasked at an impromptu tribunal, he is ordered to take off his clothes.","train"
"128356","Several con-artist schemes have emerged in academia.","train"
"60174","CNNfn and its more appealing counterpart CNBC (more anchors who look like Harrison Ford, more hints of futility and world weariness, fewer catchy names for segments--I believe CNNfn has something called Margin Monkeys) are the ESPN of business news for an audience that watches the economy as if it were sports.","train"
"47551","With Andy Kaufman, it seems not so much wrong as beside the point.","train"
"30107","Then he has to fudge his faith so that people who don't share it won't take it seriously.","train"
"66815","Quinlan knows that when you're playing a woman who has lost a child you don't need to emote--you reveal the emotion by trying not to emote.","train"
"100824","An article doubts the pope's visit to Cuba will change the country immediately, but it could encourage a more open society.","train"
"27779","One came right out and shouted that I was in denial.","train"
"5665","My Page (bottom link on left)","train"
"66517","3. The religious right is scary.","train"
"102029","So any gene that builds a man with a strong young body at the cost of a weak old body will prosper.","train"
"65370","I feel dizzy.","dev"
"69796","He comes back","train"
"96153","Oh, come on, Chatterbox said.","train"
"86259","Microsoft Chief Operating Officer Bob Herbold replied, The answer to that question is no.","train"
"96516","As Ben Yagoda writes in the New York Times Book Review , somewhere along the way, Kidder must have decided not to write a book about Tommy O'Connor.","dev"
"110042","He was--and, weirdly enough, still is--writing principally as a Nixon apologist aiming to trivialize Watergate itself.","train"
"17431","Now that I've said my piece on behalf of the New Deal, I can admit to having found Cook's prose clear and readable but not especially memorable.","train"
"58453","Nielsen ratings indicate that young Americans are giving up television in favor of Web surfing and other pastimes","train"
"140612","It is one thing to assume that the Federal Reserve could in principle always lower interest rates enough to offset the depressing effects of tax increases and spending cuts.","train"
"42171","There would still be an Ahab syndrome.","train"
"73098","His proposal introduces prescription drug coverage and eliminates payment for preventive services but aims to cut costs by stoking price competition among HMOs and requiring patients to chip in for some services.","train"
"124726","There is no evidence against him, but he once explained to another neighbor how to make poisoned meatballs with a mixture of legal substances--organophosphates and others--that cause internal hemorrhaging, which was what killed Allegra.","train"
"125670","This would be great for the country but tough on News Quiz, already perilously low on favorite targets.","train"
"53699","A hitherto unnoticed fossil in an Israeli museum is being heralded as the answer to this evolutionary mystery.","train"
"122729","Enjoy the story so far--on us.","train"
"101865","(It would be cheaper to buy the stock on the open market than by using the options.)","train"
"93200","But some skeptics disagree that any Internet issues will sway the electorate at large.","train"
"48709","The HMOs knew the rules, and the number of dropouts does not seem excessive.","train"
"84092","But if banks, airlines, and communications companies accept key recovery, the terrorists will risk potential exposure every time they do business with those institutions.","dev"
"127850","He was always in the market for photographs of celebrities smoking, kind of the Larry Flynt of respiratory disease.","train"
"17023","Wallace laid out in flamboyant and often witty form much of what would soon become the program of the New Right.","train"
"86026","A piece surveys new school safety precautions, including mass-shooting drills, locker searches, and security cameras.","dev"
"103908","While Johnson's survival deterred members of Congress from considering impeachment in Watergate, Nixon's ouster has had the opposite effect, emboldening Clinton's foes.","train"
"68884","And it is evident from the Starr transcripts that she captivated many members of the grand jury.","train"
"77882","We're adding new diagnostic procedures each day.","train"
"100427","But pop music has always had a hazy grasp of perspective.","train"
"28646","The cover story credits hospitals with improving their response to medical errors.","train"
"121408","The most common brands are Budget Gourmet, America's Choice, and Banquet.","train"
"97557","Who gives?","train"
"38115","Overwhelmingly, I had the sense that my Prepare To Win instructors had no idea how cynical they sound.","train"
"55576","Asked how they would vote in next month's referenda, 73 percent of Ulster electors said they would support the negotiated settlement and 61 percent of voters in the republic said the same.","train"
"127791","You don't attract ferocious soldiers by promising above average pay and, some day, a fine pension.","dev"
"56985","Disney CEO Eisner, who's actually underrated as a pop-culture maven (he was responsible for Happy Days and Welcome Back, Kotter ), insists that ABC's downturn is cyclical and that it will soon return to life.","dev"
"24464","Some say the mark is a serious stigma, others call it a joke, reports the Chronicle of Higher Education . Most administrations do their best to reform after receiving the citation.","train"
"146085","The Islamic and Chinese empires were world powers, but the conversion of the Magyars, Russians, and Vikings to Christianity was setting the stage for Europe's ascent.","train"
"30227","Then Harford is found to be an interloper.","train"
"122304"," 1) Loyalty is dead.","train"
"126020","Before the injection they're quite friendly--these are lab animals, remember, not hardened street rats.","train"
"111267","If the hypothetical donor doesn't care about the cause, she will write fewer and smaller checks.","train"
"82732","Because of the casualties, Lind says, the United States would eventually have had to leave Vietnam anyway.","dev"
"22743","It's very simple, really--$5 million isn't worth five times as much as $1 million.","train"
"37570","Oh say, I don't want to be intrusive, but if your guests do get into another knife fight or whatever, it's really easy to get the blood splatters out of the white frilled curtains if you wash them in cold water right away.","train"
"105484","Or rather, the war criminal gets treated no worse than his friends.","train"
"11078","Since nobody thinks we are overstating employment growth, he must believe that the official statistics understate true output growth by exactly the same amount.","train"
"110873","are like magic tricks, says the New York Times ' Michael Kimmelman.","train"
"136201","Mom, Can Grandpa Say That on TV?","train"
"72038","Penguin, which holds the U.S. copyright on the original Pooh books, has published black-and-white Pooh books, color Pooh books, miniature Pooh storybooks, Pooh in Latin ( Winnie ille Pu ), Pooh for New Agers ( The Tao of Pooh and its companion volume, The Te of Piglet ), and even Pooh for managers.","train"
"38835","The progression of the campaign will also rescue Gore from his Vice Presidential Malaise.","train"
"132870","I sometimes found myself wishing he would let the picture catch its breath, that the performers would stop coming at me in stroboscopic flashes.","train"
"132494","Others, including Armey, have tried to spin Bush's comments, suggesting that he's really siding with them against Clinton in the Washington budget fight.","train"
"120323","In the original, Reich is set up by his host and then ambushed by a hostile questioner named John, and when he tries to answer with an eloquent Mr. Smith speech (My fist is clenched.","dev"
"63575","Publishing on the Web is still very new, and Slate's publication process--with its daily postings, e-mail and print versions, constant redesigns, and so on--is very complicated.","train"
"3869","To paraphrase Pink Floyd (or was it Catullus?)","train"
"92544","They find it ironic and poignant that someone capable of conceiving of a nuanced theory of rationality could descend into madness (Robert Boynton, Newsday ). (Jim Holt reviews A Beautiful Mind in Slate.)","train"
"23981","The Clinton surrogates also held the high ground in the context war.","train"
"118903","That doesn't necessarily mean that in a world with no racial discrimination, present or past, 12 of the top 100 candidates would be black.","train"
"129887","Lee (as quoted in the Bulletin 's profoundly politically incorrect account) the last ","train"
"94977","At least for very long.","train"
"18927","It's a cheap, easy, and effective solution that unfortunately doesn't fit in with this season's spasm of morality.","train"
