"promptID","premise","splits"
"84826","You should tell your friend candidly that you do not want to discuss this subject.","train"
"29232","No other reporter working on the story has been able to track down these sources.","train"
"123920","3. Worst/Best Films of 1999","train"
"27787","Both have told me I definitely need them.","train"
"24357","Either labor can get it directly from the boss, or labor can get it from the boss via Congress.","train"
"22401","The army has a lot more of them than heroes.","dev"
"145506","Why did our emperor get up so early,and why is he sitting enthroned at the city's main gate,in state, wearing the crown?","train"
"57624","Sixteen-year-olds can drive perfectly on the momentous day they present themselves at the Motor Vehicles Bureau, and then speed recklessly the day after.","train"
"79914","These I have passed along to my London counterpart, Sophie Rhys-Cohen, who plans to run them in Naughty Scamp, the English edition of News Quiz, along with many comical pictures of men in women's clothing and a terrific photograph of Queen Elizabeth's left breast.","train"
"41958","The campaigns seem to reach a new pool of contributors.","dev"
"114346","The Red Hat manual offered clearer directions, and the new version automatically partitioned my hard drive.","train"
"26796","(Aristocrats are not part of the peasants' reference group.)","train"
"115303","What really matters, though, is that neither man resorted to in-your-face woo-woos or bitching, though in this case, sassy talk from the other side probably warranted retaliation.","train"
"66612","She hears the sum offered for the factory and refuses to allow Bunt's concern about the future of the business or his burgeoning romance with Mei-ping to stand in the way of her plan to return to England and live in comfortable solitude with him.","train"
"112451","(Randy may be back a little sooner than expected, folks.)","train"
"98071","They strike heroic, Napoleonic poses, hand to heart, which made these wafflers and compromisers look ridiculous after the debacle of the Civil War.","train"
"68414","Fitzsimmons (who isn't giving any interviews now) offers no new statistics to back up his current claim that 5,000 IDEs are performed every year.","train"
"24582","I ordered Better Sexual Techniques , Advanced Sexual Techniques , Making Sex Fun , and Advanced Oral Sex Techniques (priced about $11.","dev"
"31705","in an attempt to regain some of their vanished fame, was on his way to becoming a has-been himself.","train"
"101352","In the end, it may be that most companies have naturally short life spans and recognizing that life span and getting out before it's over is a rare but crucial talent (one Lasky clearly didn't have).","train"
"9214","All told, though women as a group are less combative than men, they are not wholly averse to combat.","train"
"55525","Some commentators adopt a stance of racial pessimism because they fear that making concessions to the optimists will breed complacency and inhibit the efforts needed for still further progress.","train"
"72904","But the arguments that it would do harm seem unpersuasive.","dev"
"23984","Black professionals braid their hair to display their ethnic pride.","dev"
"66537","Perhaps, then, corporate rebirth is a fitting tag line.","train"
"95891","I don't understand how one would read this argument and not get that it is about the effect these changes will have on the commons.","train"
"58551","On this measure, the Dow Jones industrial average of 6,000 today is only 60 percent of the DJIA of 30 years ago, when it hit 1,000.","train"
"40787","But anti-Semitism permeated Nazi ideology, and Finkelstein is deaf to its nuances.","train"
"41399","Rayfield assists us with these contradictions by saying that, by the standards of his time, Chekhov was a judophile.","train"
"96668","Tanenhaus accuses Chambers of having inadvertently instigated McCarthyism, and shows us Chambers' paranoia, his introversion, his sententiousness (Stephen Koch, the Wall Street Journal ). (Also, see Slate's mildly critical review by Ann Douglas.)","train"
"42808","I felt like a moron for not being able to figure this out myself.","train"
"65653","Keats is famous for his odes, which are taken to be celebrations; but they are not.","train"
"59328","Kleenex Viva","train"
"27675","Uncooperative implants are another celebrity plague.","train"
"60005","Recommended by top breeders.","dev"
"80263",", television) overnight--or ever.","dev"
"55808","Also, Time claims that for the past year, the FBI has been seeking Robert Jacques, a possible accomplice to Timothy McVeigh in the Oklahoma City bombing.","dev"
"143575","Most of the folks on duty in the skies over Iraq make about half of what Linda Tripp makes.","train"
"117482","It's your wife's chair too!","train"
"7137","Prudie knows this from experience.","train"
"40213","That word boustrophedon describes writing that goes from left to right on the first line, then right to left on the second, then left to right on the third, and so on; it comes from a Greek word describing the turning in a field of an ox and plow.","dev"
"132696","The news cycle on drug scares has become so fast that the backlash (accusing the new report of over-hyping the heart-disease link and ignoring the benefits of reduced obesity) is already underway.","train"
"18601","If the creators of cartoons are intentionally or unintentionally giving children the idea that gay people are part of the big, happy human family, that's a good thing, not a bad one.","train"
"59666","Thanks to Gutman, Genovese, and their left-wing peers, we now know that the notion that Slaves Were Happy, as the New York Times headline put it, is not necessarily false.","train"
"79660","Check out our newest feature, Ask Bill Barnes.","train"
"8290","8) The common currency will help global corporations while stripping each European nation of its power to make its own destiny.","train"
"65376","The situation is oddly  The idea of retro in a rut restores grooviness to its original meaning.","train"
"127670",": The preceding images are not from Michelangelo and His  Drawings from Windsor Castle (online reproduction of art in the National Gallery exhibition is forbidden).","train"
"76027","Persistent welfare cases don't get jobs because of mental illness, substance abuse, transportation obstacles, child-care difficulties, and simple lack of interest.","train"
"72707","There are other pop-genetics arguments against cross-ethnic adoption, and against adoption in general.","train"
"25668","Surely that is, paradoxically, the most persuasive reason to slow down a bit at work and hang out more at home.","train"
"40099","Does anyone know what happened to chaos?","dev"
"38824","Gore has been Clinton's lackey for more than six years.","dev"
"46970","The relationship it describes may strike many as exploitative or ugly for other reasons, but it is not illegal.","train"
"9126","Her husband says she actually spends less time on either because we're there.","train"
"42907","But when the industry attempted to create , the same activists protested again, declaring the safer cigarette evil because it would encourage smokers to continue their habit.","train"
"105483","When his friends appear on his show, they get treated no better than some war criminal with whom he is not acquainted.","train"
"133697","If Puerto Rico does consider statehood, language will certainly be an issue.","train"
"88064","If there was a bit of Fuller in Leonardo, there was also a bit of Liberace in this theatrical, high-living dandy who favored brocade doublets and bad boys with pretty faces.","dev"
"40708","The only comprehensible explanation is that the vocation that had burrowed in next to medicine had taken control, had insisted.","dev"
"80427","But if American entertainment companies can sell as much of their product next year as they did this year, they should count themselves lucky.","train"
"10029","Jewish mothers of America can relax.","train"
"108935","Last weekend, journalist couple Christopher Hitchens and Carol Blue signed affidavits claiming that Blumenthal told them last March that Lewinsky was a stalker.","train"
"88532","A piece describes the burgeoning market for Cuban  Beautiful young girls throw themselves at tourists in hopes of becoming kept mistresses.","train"
"121308","It's not exactly perjury, but the LAT observes that during yesterday's proceedings, Ken Starr sat at the witness table on top of a briefcase, which made him appear taller.","train"
"20375","In the stock market, however, the damage can get much worse.","dev"
"140947","When Pixar went public, the money raised from that very first sale of its shares was what it used to run its business in the future.","train"
"10180","Newsweek 's cigarette story cautions that Congress may spike the  Liberals think it's too soft on the industry, while conservatives think it's too harsh.","train"
"105913","Now that would be scary.","train"
"7531","But if you do, kill them.","dev"
"40968","But, says Kull, One would not expect a real bounce until you see some signs of success.","train"
"111870","An article explores McDonald's niche offerings.","train"
"51678","But that's probably not realistic.","train"
"86593","Here I thought they were just a bunch of losers.","train"
"79781","One must be a little skeptical of Sperling's personal experience with the game.","train"
"29517","My book asks a different set of questions.","train"
"51718","To make matters worse, many employers looking to save money (and please their employees) will drop dependent benefits if states provide better coverage than the private plans now do.","dev"
"96410","Unfortunately, the magnet schools began the undoing of desegregation in Charlotte.","dev"
"83526","trails off one well-coiffed member.","train"
"35886","But aside from a few exceptions, the supply of genuinely offensive language has dwindled almost to nothing as the 20th century comes to an end; the currency of swearing has been inflated to the brink of worthlessness.","dev"
"51050","It makes one nostalgic for the fear of LSD in the water, fluoride in the water, and saltpeter in the cafeteria food, presumably to create a docile population of human slaves with excellent teeth who keep hallucinating that they're uninterested in sex.","train"
"9529","This information was probably traded to the U.S.S.R. by Israel in exchange for Soviet Jewish emigres.","train"
"75683","An exclusive report reveals that controversial feminist Naomi Wolf is advising the Gore campaign on how to win the women's vote.","train"
"63323","If doctors start using computer interviews as an excuse to talk to patients less, medical care will deteriorate.","train"
"70511","The famous letter to the Times --Sirs, of all the people who might have reviewed my book, could you not find one who was not my former wife?","dev"
"126429","Drug prices have fallen slightly in the last three years.","train"
"121153","Even the lower limit of that differential compounds to a hefty sum over time.","dev"
"15804","Nor is Clinton's blend of realism and idealism necessarily corrupt.","train"
"76636","The Seattle grunge band has grown up.","train"
"54458","This one ended up being surprisingly easy!","dev"
"3579","Hemingway and I would carry the crates.","train"
"125111","Its findings have armed Francis Collins in his crusade against genetic redlining.","train"
"54770","The public health official's version of the line, Take my wife, please, is Tell Americans to eat kale five times a week.","dev"
"91813","And how bizarre.","train"
"130984","The government wants to buy it for $3 million.","train"
"48325","The more annoyed he got, the more unnerved I was.","train"
"132036","Having narrowed the field to three, Dole needs to focus the contest on criteria that favor her.","train"
"45211","The day may well come, as Barlow and Dyson seem to believe, when book publishers as we know them will disappear.","dev"
"66072","There is too much flexing of stylistic muscle, says the New Republic 's Robert Alter.","train"
"119318","She gave up trying to make friends with him.","train"
"80231","But a film and a slide show are not the same thing as fully imagined fiction.","train"
"145629","This is an imaginative attempt to dress craven pragmatism as high principle, but it makes no sense.","train"
"117297","The White House mantra for the past week has been that Milosevic faces a stark choice: Sign the peace plan or NATO will bomb you.","train"
"39433","I'm calling us to renew our faith in each other.","train"
"86184","In a further role reversal, Gingrich may have positioned himself to fill it.","dev"
"145442","In Sulloway's theory, as in life, Daniel is the category-defying, black sheep Baldwin.","train"
"71004","In describing his time in the Texas Air National Guard, Bush says he wanted to go to Vietnam to relieve active-duty pilots, but hadn't logged enough flying time to qualify for the program.","train"
"24556","But in setting up a world-vs.","train"
"54353","Instead, I believe we need a version of the serenity prayer: Economists need the skills to do quantitative research, the knowledge needed for qualitative research, and the wisdom to know when each is appropriate and what its limits are.","train"
"47283","It is difficult to be amusing in praise of something.","train"
"115671","It's hard to dispute the virtuosity of a painting such as The Birth of Liquid Desires , painted when he was 28, in 1932.","train"
"105973","Participation in the new currency requires nations to cut their national debt below 3 percent of GDP.","train"
"145991","Bush won solidly but not overwhelmingly enough to send other candidates packing.","train"
"80465","The Star has an account from Clinton's former chief White House steward Mike McGrath--who has testified before the grand jury investigating the current White House scandal--about the Saturday that Schiff locked him in the pantry off the Oval Office and reportedly said, We don't want to be disturbed for 20 minutes.","train"
"65165","He Moves in Mysterious  Proving himself as adept with a parable as with a football, Rep.","train"
"16019","Sometimes it arises from the nature of the enterprise--you wouldn't want to have to have dozens of different telephone lines in your house just so you could connect with all the different phone companies your friends might select.","train"
"137705","Part of the side deal Clinton made with Congress obliges him to sign a bill cutting capital gains and estate taxes even if it is not the bill I would write.","train"
"18991","People make two justified complaints about our Slate 60 ranking of America's largest contributors to charity.","dev"
"62969","He gives the Republicans intellectual window dressing to what would otherwise be just more incoherent anti-Clintonism.","train"
"35090","If News Quiz were not a quiz but rather a pornographic Japanese comic book, dense with misogyny and conveniently available in omnipresent vending machines on the platforms of swift, efficient commuter railways, those would be the attributes of the sexed-up superhero whose adventures we chronicled, even if it made many of our fellow passengers really uncomfortable.","train"
"45442","The unintended side effect is radical, direct  In what other state do voters set the tax rates?","dev"
"21093","What do you expect?","train"
"56942","The Republican Party leadership wants Starr to deliver nothing until after the elections (Shields; George Will, This Week ; Gwen Ifill, NBC's Meet The Press ; Tony Blankley, CNN's Late Edition ; and David Bloom, Meet the Press ). In fact, Orrin Hatch's comments on the shows this week should be construed as signals from the GOP to Starr asking him to withhold a report, charges Bloom.","train"
"121551","Is it coercive for people with supervisory authority to ask workers how they plan to vote, or for management to give anti-union speeches on company time?","train"
"102982","My husband says they have two or three each week at his place of business (woman pregnant, just gave birth, going to be engaged, married, found a lover, etc.) and he has to chip in $10 for every celebration.","train"
"108168","Traditionalists complain it will dilute ancient rivalries, screw up the year-to-year continuity of statistics, obliterate the quaint differences between the two leagues (principally, the designated-hitter rule), and spoil the climactic, virgin mystique of the World Series, which, until now, was the leagues' only intercourse.","train"
"118103","Actually, he veers drunkenly between these two poles, now mocking Hillary for thick ankles, dowdy outfits, and resume padding, now excusing her involvement in Travelgate and Whitewater.","train"
"40056","evening tea contemplating the great kindness of everyone","train"
"44495","Having done so, they finally agree to marry but with  She has privacy, freedom to pursue her own life and friends, control over money, etc.","train"
"47280","Abe's spirit has been pretty quiet since the midcentury restoration.","train"
"47087","Gaddis' answer, of course, is that the game was under way by  The heirs of Truman and Stalin were condemned to play by Cold War rules.","train"
"34338","So obvious that our children refuse to go places with him because his temper is always flaring.","train"
"41494","The setting--wherever it might be--always seems authentic, not as if it were a Hollywood back lot.","dev"
"100137","Two close observers of those developments are old friends Linda Tripp and LUCIENNE GOLDBERG , who is friendly with lawyers for Jones and lawyers in the office of Independent Counsel KENNETH STARR . One day, Tripp and Goldberg talk on the phone.","train"
"38620","There are three types of people in Southern  entertainment people, aerospace people, and everyone else.","dev"
"132525","She had the pathetic aggression of a wife or mother--to Bunt there was no difference.","dev"
"4677","Trent Lott, as Senate majority leader, is overseer of the forthcoming Clinton trial.","train"
"760","Where does it rank in the Great Man Theory of Tour Bus History?","train"
"56276","It is possible to fit them in by the economist's magic trick of defining any behavior as maximizing something called utility, utility being defined as whatever you choose to maximize.","train"
"103103","The newsweeklies slam the Clinton administration's Kosovo policy.","train"
"42225","All sorts of potential Dole scandals have been soft-pedaled by the media, including the Times , because he is so far behind.","train"
