"promptID","premise","splits"
"64195","Teen-age girls are taking them to improve performance and win college athletic scholarships.","train"
"121436","Alas, no new episodes of Murder, She Wrote have been made for several years.","train"
"85323","Those old 4-inch magic elves were completely useless for anything except making shoes.","train"
"123739","It took time for men to recognize that they did not have to promise marriage in the event of a pregnancy in exchange for sexual relations.","train"
"94284","In short, this explanation suggests that inflation--or more precisely the promise of future inflation--is the medicine that will cure Japan's ills.","train"
"67902","According to the Journal , nine other Democratic lawmakers who received contributions from Huang spoke with him during this same period.","train"
"25169","Rodgers and Hammerstein's Cinderella (ABC","train"
"88703","I mean to say only that if we ever did want to trash Earth, it would be morally permissible.)","train"
"44861","Justice Kennedy does not care what law librarians across the country do with all the Supreme Court Reporters from 1790 through 1998.","dev"
"93531","Well, I'll be liter'ly bumfuzzled!","train"
"115192","Boys Don't Cry 's postscript explains that she eventually returned to Falls City, where is she currently raising a child.","train"
"133444","But the best studies of intensive-supervision programs for high-risk parolees soon found that the programs cut neither recidivism nor costs.","train"
"145952","The Senate, after all, is apparently nearing a compromise on the sentencing commission, and the president will likely nominate seven new commissioners in the next few weeks.","train"
"13355","Jesse Ventura to obstruct Pat Buchanan's run for the Reform Party nomination.","train"
"54013","Le Nozze di Figaro , Metropolitan Opera, New York City.","train"
"74487","Hatch : Muslims treat Moses as a great prophet.","dev"
"82805","When Time asks if Jiang should make a gesture on human rights to ease relations with America, Jiang  I would like to know what you refer to specifically as a gesture.","train"
"99603","The newer ballets aim for more universal and fundamental emotions than amazement--for a sense of beauty, or joy, or love, or sorrow.","train"
"70204","I'm meant to analyze each question and extract a general ethical principle, a rule--i.e.","train"
"37046","Planet Hollywood at long last has filed for bankruptcy , and has apparently negotiated a refinancing deal that will wipe out the value of all its current shareholders and trade 70 percent of the equity in the company for a measly $80 million.","train"
"123788","Before you make that call, remember that when a tyrant first appears he always comes as your protector.","train"
"8109","Only a tiny fraction of volunteers assist needy children and seniors, and most community-service agencies are badly mismanaged.","train"
"81534","The drive to find and eat food was integral to the survival of our early ancestors.","train"
"43286","There is the simple fact of her wit.","train"
"33309","Rather than suggest some gentler form, Miss Manners proclaims National Civility Week beginning June 24.","train"
"57582","Tobey painted calligraphic white paintings and Graves bodhisattva birds, in delicate gouache and pastel--media notably unsuited to large atriums.","train"
"4383","OK, again, there is no doubt some kind of case to be made against that.","train"
"52653","Weld's capriciousness is key to his success.","train"
"31482","The leverage of the ruthless is considerable, says Will.","train"
"31421","At first, Harvard officials excused the ploy by saying that if community members had known they were dealing with an institution worth $9 billion, they would have demanded exorbitant premiums.","train"
"29774","This law states that wherever computer chips go, the Internet will  Everything that's powered by electricity will eventually become studded with computer chips.","train"
"87989","Questions, not answers, win debates.","train"
"88827","But the only way to combine piety, cowardice, cynicism, and recklessness is to hit him from both sides.","train"
"21212","Some predict the jokes will wear thin soon, while others call it definitively depraved (Tom Shales, the Washington Post ). (Download a clip from South Park here.)","dev"
"35658","Gigot argued that Starr's victories had a political echo or consequence in Congress, namely they make impeachment proceedings more likely.","train"
"139705","Porches and stoops, those symbols of a vibrant social life, stopped being used as gathering places for a rather practical reason--air conditioning.","dev"
"58353","To the sociologists' speculations, add mine.","dev"
"139763","Fundamentally the African-Americans and Hispanics and I are pretty much alike, riding on the same bus to the same destination over the same potholes.","train"
"55579","Brit  Now that would be a good debate!","dev"
"94713","Some even think that while Internet competition may drive prices down initially, prices will rise as sellers are matched with buyers and the market clears.","train"
"124181","The notoriously jingoistic Sun , which has never before shown even a hint of friendship toward Japan, published an editorial promising a new era of better relations between our two countries.","train"
"130111","The correction modification seems to have no effect.","train"
"133005","In May 1967, Gallup found that the number of people who said they intensely disliked RFK--who was also probably more intensely liked than any other practicing politician--was twice as high as the number who intensely disliked Johnson, the architect of the increasingly unpopular war in Vietnam.","dev"
"115666","He does not, however, come close to giving us a sense of what went wrong with Dala's art.","train"
"142089","But it must have a real bite so your mouth feels clean.","train"
"32814","There is.","dev"
"12364","Who can blame him for lying to the gullible young?","train"
"69538","Later on, Al gets married.","train"
"5410","On the sex front, nonpresidential illicit encounters are all the tabs can muster this month.","train"
"1554","Alternatively, the fuel and communications networks they will build can be used to support an invasion.","train"
"15167","But Kazin liked to argue; it was a way of working off grievances, improving one's mental circulation.","train"
"135501","It's equally true that Republicans cynically oversimplified Gore's statement about the Internet.","train"
"55360","The search for an AIDS vaccine currently needs serious help, with the U.S. government, the biggest investor in the effort, spending less than 10 percent of its AIDS-research budget on the problem.","dev"
"52398","The problem is that when a documentary filmmaker seems too scared or cool or arty to violate his own immaculate aesthetic, he ends up weakening his case.","train"
"66299","His philosophy might have prepared him for his own death","train"
"122130","Recognizing that Japanese business is not down for the count--and remembering the role it played in getting us to where we are--is a necessary step toward a saner appraisal of where this economy might be going.","train"
"130983","A story reports on haggling over ownership of the Zapruder film of JFK's assassination.","train"
"20764","Today, alas, what comes to mind is a couple of bad baritones from the Red Army Chorus, drunk on antifreeze, trying to convince some Iraqi guy that their music stands are made of plutonium and worth a few bucks.","train"
"126312","Some suggest that the law require employers to offer both a managed-care plan and an indemnity plan, as it did in the 1970s when HMOs were first created.","train"
"65115","Why isn't that great?","train"
"93736","The media's willingness to buy this line was a result, in part, of the White House's ongoing campaign to depict Clinton as the victim of an inexorable right-wing machine.","train"
"136975","I hit the infantwear section of Kmart and picked up four cheap sets of clothing.","train"
"101030","10 He's a boy-man.","train"
"140812","For example, the engineers of the battalion exposed to sarin showed no higher illness rates than others.","train"
"130830","Federal employee unions, Democratic members, and the White House strongly opposed a provision that would limit certain kinds of overtime pay for customs officers.","train"
"19762","Alfred Kazin jowled that Oprah's club represents the carpet bombing of the American mind, but even a stuffed shirt like Kazin can't complain when 15 million TV watchers are urged to read Toni Morrison and do.)","train"
"6534","South Carolina has no referendum right, so the Supreme Court canceled the vote and upheld the ban.","dev"
"12694","It wasn't fair.","train"
"63638","It is that pointing has been bred into them.","train"
"650","On March 21, for example, I visited SportsZone to learn who won the UCLA-Iowa State round-of-16 game, which had ended too late to make the morning paper.","train"
"113480","The tobacco settlement--Issue 3--is dead for now, says Gwen Ifill ( Washington Week in Review ). The Senate just isn't in a barter mood, which is what [legislation] requires, Ifill says.","train"
"138414","It is possible, though no such attack took place, writes historian John Julius Norwich in his forthcoming book Shakespeare's  The Great Plays and the History of England in the Middle  1137-1485 . Norwich, who calls the command the darkest stain on [the historical Henry's] reputation, says that so many of Henry's men refused to obey his order that he was at last obligated to designate 200 of his own archers specifically for the task.","train"
"110285","Get With It, Ye of Little Faith","train"
"26709","No, as it happens, it doesn't.","train"
"26458","And once involved in a conflict, democracies may actually be less willing than authoritarian regimes to end it short of total victory.","train"
"45216","Once you exclude fringe elements on both sides--Ralph Nader and Pat Buchanan, basically--both Democrats and Republicans accept the reality of NAFTA and the WTO even as they argue about whether these bodies should include environmental and labor laws, a la the EU.","train"
"17019","But there are almost no scenes of Wallace calling for law and order, or railing against excessive government and pointy-head intellectuals.","train"
"104099","However, unemployment is at 32 percent , and the average black income is one-sixth the average white one.","train"
"55707","If they did, they gave new meaning to the term silent majority.","train"
"118172","In reality, both plans were in play in the re-election  Morris' triangulation and the Ickes-Panetta-Stephanopoulos tactic of standing firmly against Republican cuts in Medicare, Medicaid, education, and the environment.","train"
"53468","But is the Internet so miraculous an advertising vehicle that Gross will be able to siphon off $400 per person from total ad spending of $1,000 per family--or persuade advertisers to spend an additional $400 to reach each of his customers?","dev"
"127815","In fact, I've just renewed my daughter's subscription.","train"
"130311","While this may have been true for a good many (Beatles, Dylan), the requirements of publishing every two weeks meant others, like the Moodies, Vanilla Fudge, Jefferson Airplane (Son of Jesus, anyone?)","train"
"132380","Given their enormous incentive to take improper risks, it would actually be amazing if the managers at LTCM didn't respond in the normal way.","train"
"63362","The  wakeboarding, actor Vince Vaughn, the state of New Mexico (Roswell, Georgia O'Keeffe), roller coasters.","train"
"35198","The Irish News of Belfast called for an improbable compromise by which the Catholic residents of Drumcree's Garvaghy Road would lift their objections to the parade going down it, while the Orange Order would voluntarily decide to return home by another route.","train"
"68043","Working for Philip Morris isn't like defending an indigent murderer in a death penalty appeal.","dev"
"7091","A sufficiently clever system of taxes and subsidies can induce people to make accurate reports of their own emotional distress.","dev"
"13229","These sorts of perks are potentially illegal for two reasons.","train"
"39310","But from the only angles that matter she's beautiful, and her Gerry has a darting intelligence to boot.","train"
"113779","And, for the sake of Kinsley's ledger, it benefits the bottom line as well.","train"
"37662","Because the paper did not say that.","dev"
"67770","Oh, sorry, wrong Web page.","train"
"38609","The Palestinian Authority's decision to make the sale of land to Jews a capital crime reflects Palestinian frustration with Israeli land use, specifically the creation of a new Jewish neighborhood now under construction in East Jerusalem.","train"
"87109","That's a lot more than you get out of the Nike swoosh.","train"
"61682","And maybe, after months of house arrest, she wanted to make an up-yours gesture toward Starr.","train"
"52998","Yes, said Emanuel after the HRC speech.","train"
"58352","And still others maintain that young blacks are quicker to see through Joe Camel's charms than young whites.","train"
"63729","Punditus Interruptus, The Final ","dev"
"70509","This one can give readers pleasure and amusement, and also help them understand a little better the world we live in.","train"
"118198","The embrace was brief and traumatic.","train"
"110388","Pro-choicers point out that these close-up images literally cut the fetus's context--the woman--out of the picture.","dev"
"48453","The truth?","dev"
"45969","But neither am I confident that it doesn't.","train"
"30383","Let the Brits care for the Brits.","train"
