"promptID","premise","splits"
"91141","The point is that investors are supposed to direct capital toward companies that will make productive use of it and direct capital away from companies that will not.","train"
"123655","Two weeks ago, Sweeney brought a steelworkers union official to the National Press Club to illustrate how the WTO's prohibition against trade barriers facilitates the loss of U.S. manufacturing jobs to dumped imports and cheap labor abroad.","train"
"16028","Question 2: Is the Lippo scandal an egregious example of a political quid pro quo?","train"
"92552","Now the conservative mantras are perjury is perjury and no man is above the law--and K finds himself tempted by the idea that it isn't the end of the world if a perjurer gets away with it.","train"
"81611","Vice President Gore offered an executive order that would ease export restrictions by 1) raising the export limit from 40 bits to 56 bits for at least the next two years (allowing U.S. companies to meet the current minimum commercial standard); 2) transferring export-license authority from a State Department military office, which almost always refuses applications, to the more friendly Commerce Department; 3) permitting export of encryption of unlimited strength, provided the technology incorporates key recovery . This is similar to key escrow, except there is no single key and the government holds nothing.","train"
"65846","In both Britain and America, the term covers nearly everybody.","dev"
"124711","Would it be considered rude to shoot her parents?","train"
"86851","I began this column with the provocative thesis that software isn't anywhere near bloated enough.","train"
"35979","I think notes are going to Bob Bork, saying, you know, It wasn't about you, Bob Bork, it was about a certain line of thinking.","train"
"3650","The woman looks brainless, an antique statue of Venus with no head.","train"
"90691","Gloria Steinem announced that in the new incarnation of Ms. , fat is no longer a feminist issue.","train"
"32662","But I think that he's going to  Well done, our good and faithful servant.","train"
"47082","After they're caught, they disappear for awhile, then re-emerge, apologize for their venality (usually to Larry King), and retake their place in the pantheon.","train"
"95385","Then make a similar call posing as a reporter from the Washington Post . I needn't ask which call would get returned.","train"
"91784","Cracks in the Faaade","train"
"68041","If you can't find a lobbyist, the court won't appoint one for you.","train"
"10598","Albright is on his side.","train"
"130333","Peruvian President Alberto Fujimori is in deep  Citizens are angry over his alleged illegal wiretapping and suppression of journalists, and newly discovered documents indicate that he may have been born in Japan rather than Peru, which would make him ineligible for his job.","train"
"122985","Well, it's about time Edith Wharton finished that sequel.","train"
"36828","But, in fact, there is no assurance that Greenspan and his colleagues have any actual intention of behaving in this way, nor any persuasive evidence that they have done so in the past.","train"
"57360","Their scoffing is justified, but it's also irrelevant.","train"
"12186","--Associated Press story of Wednesday, Oct. 27, describing the efforts of Clinton aide Harold Ickes on behalf of Jesse Jackson Jr.'s campaign for Congress.","train"
"24656","Under Deng Xiaoping, Beijing actively sought to cultivate a good bilateral relationship.","dev"
"59130","There's one other Sinatra phenomenon that keeps repeating  dirt.","train"
"25200","That would be a tenfold increase in the Internet's share.","dev"
"21091","He says, Who are these people?","train"
"44342","Stimulate global growth by boosting consumer demand from the bottom up.","train"
"72717","I gave my stock  In the first place, we don't know the truth; in the second place, the presidency is not a person but a team.","train"
"39704","You can acquire a second spouse so long as you discard the first one.","train"
"3817","Hopeful parents often seek out donors who are athletic, Ivy League-educated, animal-loving, or acne-free.","train"
"104061","As a 12-year-old, that's where I learned about party purges, and about Khrushchev for that matter.","train"
"130310","Both were run by editors (Paul Williams, Jann Wenner) who saw rock stars as modern poets and voices of their generation.","dev"
"1328","A pervasive theme of Generation Y is that it is growing up just as the boomers  prosperous, happy, well-adjusted.","train"
"50646","Hillary must energize blacks and Hispanics without alienating white ethnic suburbanites who favor Giuliani.","train"
"65690","At his best, he deftly skewers the inanities of corporate-sponsored dissidence.","train"
"65027","and for regular readers who are a bit confused about our schedule (and who can blame them?)","dev"
"117712","The Telegraph is the only newspaper that matches Ruddy's Foster-mania.","train"
"22326","This is interesting, because in Clancy's novels the U.S. invariably has all the answers, and its weapons perform as required.","train"
"72686","Hyde and others would be tempted to say that lying to free American hostages and breaking the law to protect Latin America from communism are more justified than lies to hide a tawdry affair.","train"
"48625","The Los Angeles Times told readers that the real news was the wall-to-wall press throng at the news conference.","train"
"62170","Cook, though, isn't really interested in exchanging the options for actual shares.","train"
"119901","Most pundits side with bushy-headed George Stephanopoulos ( This Week ), arguing that only air strikes would be politically palatable.","dev"
