"promptID","premise","splits"
"12415","During the 1970s, Ekman developed a method called the Facial Action Coding System (FACS) to measure all visually discernible facial movement.","train"
"135745","The best parts of Conley's book are about deep, institutional resistance to  the way that otherwise admirable male professors understandably draw on their training of 20 years ago, which assumed the 70 kilogram male body as the human norm and left them totally ignorant of female health problems; the way training in elite specialties like neurosurgery still promotes a specific kind of cowboy bravado, which encourages women to bail out for gynecology.","train"
"21430","Strangely, Tanenhaus chooses to withhold all information about Hiss until he gets to the 1948 Chambers-Hiss confrontation.","train"
"114490","Farewell to you, my hopes, my wonted waking dreams; Farewell, sometimes enjoyed joy, eclipsed are thy beams;Farewell, self-pleasing thoughts which quietness brings forth;And farewell, friendship's sacred league, uniting minds of worth.","train"
"37796","The fundamental prerogative of governing is to control the actions of individuals, and this power is remarkably prone to misuse.","train"
"143374","Didn't anyone remind them that Dole had already reserved the spectrum sale to help pay for his tax-cut plan?","train"
"55576","Asked how they would vote in next month's referenda, 73 percent of Ulster electors said they would support the negotiated settlement and 61 percent of voters in the republic said the same.","train"
"116406","Tina Brown and her husband, Harold Evans, former president of Random House, reportedly just took a $2-million boost to buy a $3.","train"
"24579","Instead she runs through all the euphemisms for oral sex and then the video cuts to XXX action with gratuitous commentary.","train"
"86256","The American legal system ultimately will affirm that Microsoft's actions and innovations were fair and legal, Gates declared.","train"
"49161","This growing number of titles leaves publishing houses with less time and attention to edit and market books.","train"
"111244","Pinochet not be extradited to Spain.","train"
"4596","Fashion now seems like a club with a private jargon that leaves no room for the play of sensitive literary exposition.","train"
"75818","A woman was gang-raped, butchered, and left to bleed to death, shorn of her limbs.","train"
"128306","Students seem to feel that the mere involvement of a management consulting firm is an indication that the administration cares more than they previously thought.","train"
"185","When asked if she believes Juanita Broaddrick's allegations, Lewinsky opines that it was a mutually consensual but unpleasant encounter for  Twenty years ago, women were not apt to say no.","train"
"62199","McKay's draft report notes that the effect described in Genesis does not appear to exist in the other four books of the Torah.","train"
"79563","Meanwhile, Time salutes the wines of Chile.","train"
"76000","I recognize deficiencies in my Jewishness.","train"
"21214","The cable network's animated show about third graders obsessed with violence and bodily emissions has replaced Beavis and Butt-head as America's premiere gross national product (Ken Tucker, Entertainment Weekly ). Critics attribute the show's cult following to the timeless power of bathroom humor and to its dark and clever plots, such as a thwarted assassination attempt on Kathie Lee Gifford.","train"
"135588","It's not all fun and games for celebrity canines, however.","train"
"85547",". Congress busts the budget caps to protect the poor sodden folk.","train"
"84572","Next came the burble of taped audio guides, filling our heads with instructions on what to see and think, while inhibiting personal response.","train"
"121773","This time it was Steve Forbes who got the back of his hand.","train"
"77684","(Click here for the Release 2.0 site.)","train"
"81057","Dutch Queen Wilhelmina, one of wartime Europe's refugee crowned heads, fainted upon meeting Abe, or so she said.","train"
"129356","Hammerschmidt-Hummel, working with a team of scientists using advanced photographic techniques, found close similarities between the mask and a famous bust of Shakespeare, which she believes was copied from it.","dev"
"121408","The most common brands are Budget Gourmet, America's Choice, and Banquet.","train"
"129105","If they're not willing to settle for it now, let them go cold turkey.","train"
"19633","According to Jane Langmuir, director of the project, water and heat come together and create a totally new appliance.","dev"
"139117","That might work.","train"
"69586","Despite rampant war profiteering and a large state presence in the economy, growth has been steady, and Tudjman remains popular .","train"
"122052","Doctorow compares Starr to Joseph  Starr has shown us how a conscienceless, ideologically vindictive use of the investigative privilege can undercut the legitimacy of any duly elected American government.","train"
"4603","The Grand Slam Breakfast just never took off.","train"
"70515","It added, Signs of weakness will not be overlooked by the market, which exploits every little blunder to its advantage.","train"
"142087","After sampling more than 35 different toothpastes, my researchers and I came to some conclusions about taste.","train"
"66059","As Gore put it, The American people will look at these ads and say enough is enough.","train"
"78435","As the London Independent put it, This non-repeating aperiodic pattern was no trivial solution to relieving the boredom of tiling the bathroom floor, nor some mathematical doodle.","train"
"15077","The short-term question was how such a nut got drafted into the Israeli army","train"
"30347","(He once called himself, with a flash of perfect insight, a mean, lazy hillbilly.","train"
"57587","He thought they bloomed for just the right length of time, smartly disappearing before you can tire of them.","train"
"133447","In the frame game, nuance is almost always a loser.","train"
"28404","Perhaps way, way back in human history, when our forebears were still fleeing saber-toothed tigers, natural selection for athletic prowess came into play.","train"
"17738","Entertain, for a moment, this  If we at Slate captured your voicemail recording and played it on our site without your permission, some lawyers would say that we had violated your copyright.","train"
"135970","Barr too may hope to ride right-wing indignation to national power, but don't count on it.","train"
"115694","Gore, by contrast, smoked pot, worked construction, attended divinity school, and muckraked at a Tennessee newspaper.","train"
"54516","Stephanopoulos thinks Clinton has been hurt by confiding in only a small circle and cutting off many of his advisers.","train"
"18788","As an adult, what is the biggest mistake that you've made, and what lesson did you learn from it?","train"
"101239","But like Waugh, he makes his fun out of snobbery.","train"
"20659","What will eventually arise is a confrontation of her own availability for intimacy, which she never has to examine as long as these men are unavailable.","train"
"109966","He made Page One.","train"
"137704","It is not yet clear how Congress and the president can squeeze all the tax goodies each insists upon into a $135 billion bag (and come up with an honest $50 billion in new revenues to bring the net price down to $85 billion).","train"
"129174","The tendency to prefer obscure, unproduced recordings seems like the latest version of the old folkie quest for the grail of authenticity.","train"
"13230","Ickes apparently made calls to donors from his government office, but there is no evidence so far that anyone else solicited funds in a federal building.","dev"
"144379","If so, would he make it generally available?","train"
"120021","The story is oddly competitive, keeping score between the genders on strength, agility, and aggression, and mischievously wondering which sex should rule.","train"
"135211","But if so, it will then cost you only $1--oh hell, make it $1.","train"
"62974","This is not as glorious as another stint as secretary of state, but the 1999 Kissinger will happily accept the assignment.","train"
"135326","Gene McKinney , the Army's top enlisted soldier, was charged with adultery, as well as with sexually harassing four servicewomen.","train"
"71074","MAXIM .-- Colleen Werthmann","train"
"82254","Fenfluramine increases the brain's serotonin levels (Prozac does, too, but not as dramatically) to produce a sense of satiety.","train"
"57372","It's a straightforward, empowering conclusion to an argument that is as much about pride and shared experiences as it is about the more tangible issues.","train"
"69180","Emotional maltreatment accounted for fully half of the increase in serious cases.","dev"
"92664","Hey, no problem, a fine policy.","dev"
"87585","Gore never mentioned that Horton was black; indeed, he never mentioned Horton by name.","train"
"544","Elizabeth Dole has sounded the cry for increasing restrictions on guns, and both Dole and George W. Bush have been mute on abortion.","train"
"21242","My Way or the  Exercised by Wolf Blitzer's ( Late Edition ) suggestion that the Jones appeal is naked political machination, Jones attorney Donovan Campbell charges Clintonites with hypocrisy and offers, Let me give you five real quick examples.","dev"
"115193","There were two victims besides  a woman who had been involved with Brandon and a man who was visiting the area.","train"
"111751","It elevates the critic and diminishes the artist.","train"
"96895","A tough call, since no shoe company with a big-name hoops line is wholly without blame.","train"
"82622","Michael Kinsley's money-over-time argument in Trumpet Voluntary all adds up nice and neatly--provided one's time and one's money aren't intimately linked.","train"
"106856","Despite achieving their primary goals, Mexican students are still on strike.","train"
"127544","It's agreeable to find him grounded in the here and now--the magic is there but below the surface.","train"
"41290","Defenders argue that the piece brings a wider audience to classical music, proving it isn't something to be feared (Barrymore Laurence Scherer, the Wall Street Journal ).","train"
"98433","The Constitution requires a vote of at least two-thirds of the Senate to convict and expel a president.","train"
"104268","In an ordinary business, that's fine.","train"
"68586","A patients' bill of rights might soothe them, though it would do nothing for the nation's 44 million uninsured.","train"
"25975","He calls his artists No Limit Soldiers.","train"
"1604","But the insurers are fighting an irresistible force.","train"
"85903","There is simply no historical precedent for a large empire calling it quits because it could not compete economically or technologically.","dev"
"107508","Saturday afternoon she drove to the bakery in the shopping center.","train"
"53164","So what's  defiling cadavers or practicing on patients or animals?","dev"
"67571","Everybody has this quote from NBA commissioner David  You cannot strike your boss and still hold your job--unless you play in the NBA.","dev"
"85154",", Serbian) government denied responsibility (claiming the victims were rebel fighters) and ordered the diplomat to leave Yugoslavia.","train"
"133950","Nearly a third of North Carolina remains shut down by flooding, and the state now faces water pollution due to animal carcasses and sewage.","train"
"80999","It was people who advocate democracy who had black people lynched from one end of this country to another.","train"
"82957","[he's] a small 'd' devil.","train"
"125586","First, let's get rid of the early-round losers.","train"
"10086","But I am instinctively skeptical that many customers are as fanatically loyal as my colleague's wife.","train"
"6792","Back to the subject of celebrity interviews, British magazines have published a huge number with actress Kate Winslet, the star of Titanic , to promote a new British film she has made.","dev"
"89714","Meanwhile, people hostile to popular notions of addiction will dismiss the characterization of Clinton as a sex addict as an evasion of personal responsibility.","train"
"36728","Our program manager","train"
"25766","Some pundits called her presence tacky (she was a guest of Insight magazine), and some guests booed her.","train"
"20655","It's also why your dentist may bully you into gum surgery.","train"
"64067","Of about 30 seconds?","train"
"78815","But what's more likely is that time and the natural course of campaigns will take their toll.","train"
"116328","Paris or New York it is not, but its downtown streets have a polyglot vitality they lacked only a few decades ago.","train"
"21315","The winner is one Tom Morgan, who wrote, You can hire someone to kill pests.","train"
"26185","The ad singles out one Wellesley College professor by name and declares, This fraud was originally perpetrated and is still defended by your professors.","train"
"30090","Set against the evidence of moderation in Iran, the Taliban's advance in Afghanistan has generated alarm, particularly among ex-Soviet Central Asian governments, who fear the spread of Islamic fundamentalism northward.","train"
"126766","Also, the tobacco executives who told Congress they didn't consider nicotine addictive might now be prosecuted for fraud and perjury.","dev"
"3984","At one point, West quotes Du Bois--with no sense of irony--to the effect that we must have honest men or we die.","train"
"117487","3)  Dare you rise to the occasion, like Raskolnikov, and reject the petty rules that govern lesser men?","dev"
"105465","Finally, for those who still enjoy having their own opinions, Slate will soon offer a new personalization feature.","train"
"33732","What's wrong with New Jersey or Oregon?","train"
