,0
885,7
886,16
887,7
888,10
889,6
890,5
891,8
892,7
893,10
894,14
895,7
896,10
897,4
898,5
899,5
900,3
901,10
902,6
903,6
904,5
905,6
906,9
907,4
908,3
909,10
910,6
911,12
912,7
913,8
914,9
915,13
916,10
917,9
918,4
919,8
920,16
921,9
922,10
923,9
924,8
925,12
926,8
927,17
928,9
929,12
930,8
931,9
932,17
933,13
934,15
935,22
936,12
937,10
938,4
939,6
940,3
941,13
942,9
943,12
944,23
945,6
946,17
947,10
948,5
949,8
950,11
951,6
952,10
953,4
954,10
955,11
956,12
957,12
958,5
959,24
960,15
961,4
962,7
963,5
964,8
965,5
966,9
967,7
968,8
969,5
970,5
971,15
972,12
973,7
974,12
975,5
976,5
977,13
978,5
979,5
980,3
981,9
982,6
983,10
984,4
985,7
986,22
987,6
988,14
989,18
990,5
991,5
992,10
993,10
994,8
995,5
996,5
997,4
998,5
999,12
