"promptID","premise","splits"
"75043","In Paris Friday, Le Monde 's main story was that the French are the drunkest people in Europe, with 2 million of them dependent on alcohol.","train"
"21976","He lowered the greasy wrench from his hand, looked at me, and confessed, I couldn't bear the thought of somebody else getting to work on these.","dev"
"138103","It reflects at least in part the conception of liberty that was championed earlier in this century by such writers as Robert Lee Hale, who found coercion in every refusal to deal.","train"
"11578","The technology that shapes the modern world is as incomprehensible to most people as the forces of nature were to a society of hunter-gatherers.","train"
"93910","Women's groups, civil rights groups, and Naderites--all avid believers in litigation--constitute a huge chunk of Clinton's base.","train"
"145558","At the margin, we doctors have found ourselves being asked to do things that make us queasy.","train"
"26343","Placido Domingo's appearance on the package, compellingly photographed in costume as the ancient King of Crete, (Anthony Tommasini, the New York Times ) is the main selling point for this new recording of one of Mozart's more obscure operas--a fact that does not make critics happy.","dev"
"102387","As it turns out, yes.","train"
"60649","The PDFA ignores these subtleties.","train"
"145630","Almost nothing is going to happen if a majority must already favor it before any political leader will speak out in its favor.","train"
"48384","Therefore, if all companies are permanently on notice that bad behavior will eventually be punished, they have an incentive to behave well at all times.","train"
"10738","The law specifically forbids favoritism in awarding government jobs and contracts.","train"
"16687","What Huang's higher-ups at the DNC can most be faulted for is not following suspicions they should have had about the huge sums he was reeling in.","train"
"69148","Newfoundland and Portuguese water dog owners want pooches that can swim.","train"
"12009","Bradley isn't asking us to overcome that skepticism.","train"
"3580","' Ah, and I do, I remember very well.","train"
"37715","If the company makes money on the policy, other insurers are expected to follow.","dev"
"63219","I am 25 and have one criminal conviction for hacking, a bad credit history, and some failed personal and professional relationships.","train"
"82928","asks the narrator as Clinton wags his finger.","train"
"91535","In Venice, I watched tourists on a bridge videotape tourists on a boat, who in turn were videotaping the tourists on the bridge.","train"
"59370","The Post reminds readers of what else she said (Hillary's words are in italics):","train"
"39301","In Among Giants , another English romance in which freedom and security play footsie, the rover is a  an Australian climbah named Gerry (Rachel Griffiths) who joins up with a cowboylike crew of daredevil painters led by Pete Postlethwaite's Ray--they have 15 miles of mammoth electric towers to coat in a mere three months.","train"
"43896","Christmas with a room-service waiter is not a solution.","train"
"77455","An Instance of the Fingerpost , by Iain Pears (Riverhead Books).","train"
"43307","So it's like a cockpit.","train"
"9093","They were pitiful even by microbial standards.","train"
"118588","(So bedpans and chain gangs are out.","train"
"30296","The size of the operation is immense-- USPS handles 41 percent of the world's mail volume , more than the next six nations combined.","train"
"99105","Relied on iffy legalisms to help Clinton escape trouble.","train"
"49478","May you always be elegant to yourself, as you will always be to me.","train"
"22921","I wrote them and told them that the job I can get with a B.A. is likely to pay only half as much as the job I can get with a Masters, but they don't seem to care.","dev"
"120159","In mid-1999 it was bought by the New York investment firm Evercore Partners.","train"
"143884","The camera swings from side to side with Shandurai and her vacuum cleaner, then from side to side with Kinsky and his chords as he becomes increasingly inspired.","train"
"4652","More to the point, is it considered impolite to not make the bed?","train"
"19162","That had been made by the Cadets (Constitutional Democrats) under Prince Lvov.","dev"
"21131","The New York Times reports that Santeria , the West Indian religion notorious for animal sacrifice, is gaining American adherents and coming out of the closet.","train"
"49427","Much that was said about Japanese management style in the 1980s--with its supposed Zen focus and greater sense of process than outcome--was pure buncombe.","train"
"135499","It's true that Democrats cynically oversimplified Quayle's blunders.","train"
"20003","In the New York Times Book Review , Richard Jenkyns declares Fagles' language timeless.","dev"
"123373","They are the four sentences you always insert in plagiarized papers to throw the professor off track.","dev"
"99722","But they are architecting this network very differently from how the original Internet was architected.","train"
"24783","They punt or fumble, and the Democrats carry the ball the other way.","train"
"21215","South Park (Comedy Central","train"
"12344","If you are a Catholic, you confess.","train"
"27317","Candidates must submit a set of fingerprints for review by the FBI.","dev"
"78852","It's true that if a company lets a potential merger candidate look too closely, and the deal then falls through, it may have given away its secrets for nothing.","train"
"115498","He was ruminating about death, and about possibly meeting up again with his parents and his brothers in the next world.","train"
"3347","The network denied that accusation and the spot is back on CNN, but it understandably infuriates environmentalists.","train"
"92709","Maybe I am too.","dev"
"95022","The cover story deplores local television news shows' obsession with titillation and ratings.","train"
"110038","In his excellent book Watergate in American Memory , Michael Schudson well describes Safire's efforts to Watergateize Carter-administration scandals.","train"
"65726","In Chasing Amy , Alyssa says, when confronted with her past sexual behavior, We are not born with maps inside us, but somehow I think an interviewer will want a more comprehensive answer.","dev"
"40708","The only comprehensible explanation is that the vocation that had burrowed in next to medicine had taken control, had insisted.","dev"
"17673","How did this unconventional woman arrive at these conventional ideas?","train"
"99100","So why are these people revising their bids?","dev"
"5848","So let me draw a slightly different moral from the saga of beach volleyball as it has evolved in our  If, as Speaker Gingrich says, the price of volleyball is eternal freedom, still it may take a village to raise a volleyball net.","dev"
"143617","Others say an order to test warning equipment was given in 1956, at the time of the Suez crisis, and never taken off the books.","train"
"57812","Time 's cover package focuses on Clinton's failure to sell the war to the American public.","train"
"73045","Blair has just published a volume of speeches and articles titled New Britain : My","dev"
"115068","And in 1976 Beatty resisted pleas to make a late primary challenge to Jimmy Carter.","train"
"30157","I would have preferred having West discuss something more on the order of the impact of pragmatism on black philosophers or an essay on the whole black philosophy movement.","train"
"136474","The struggle between concise code and bloated code plays out under the threat of a deadline.","train"
"56674","If on the one hand you have somebody telling you you're a great artist and on the other girls wanting to sleep with you every night, it's hard to stay humble.","train"
"3860","highly pretentious","train"
"50175","At this point, no countries have imposed tariffs or other taxes on online commerce, but at least a dozen are considering them.","train"
"117535","2) A German court implicated Iranian leaders in four recent assassinations in Berlin.","train"
"130465","Miss Universe contest.","train"
"65369","He says, We're in a boxing arena, John's the champ, and the crowd is loving every minute.","train"
"130013","Without that final flourish of virtuosity, the shtick would have been just weird.","train"
"70678","Though the Globe doesn't say so, it was surely an end that was both tragic and brave.","train"
"59896","Coetzee's Waiting for the Barbarians  (Patrick McGrath, New York Times Book Review ). High praise also for Kadare, a perennial nominee for the Nobel Prize.","train"
"39931","The numbers certainly make the Noe deaths suspicious.","train"
"23941","There is an obvious opportunity here for a bonanza of international conferences to study the need for worldwide treaties to set up global commissions to come up with transnational standards for ...","dev"
"92238","In other words, does the fact that there are 2 million more Kias on the road really make someone less likely to shell out $22,000 for a Honda Accord?","train"
"144018","But this letter is long enough, possibly too long for the format, so I will leave discussion of Lemann's attempt to sum up to the next letter.","dev"
"108334","And if you don't think the names of commodity products matter much in the marketplace, then why do people pay more for Calvins than they do for Fruit of the Looms?","train"
"53051","The authors also note that even using the flawed Witztum-Rips methodology, no book of the Torah besides Genesis shows any effect at all.","train"
"139510","People see what they want in pictures.","train"
"101165","His particular obsession is that Hillary Clinton is, I kid you not, a Red.","train"
"19476","While poisoning dogs is strictly illegal, there have to be two witnesses who saw the laying down of the poison, and even then the punishment is only a modest fine.","train"
"64652","The government's lawyers suspect that the real source of Lamberth's ire is not the sloppy sentence in an affidavit but the government attorneys' hardball tactics and unwillingness to compromise, which drew the case out for four years .","train"
"57953","Every scene is weighted, emotionally significant, resplendent with the thick texture of feeling and history, writes New York 's Denby.","train"
"63318","In the future, computers might even make up test questions and conduct personalized interviews of job applicants, college applicants, and even patients.","train"
"94733","3) The study is flawed because it assumes the participants correctly recalled their dietary habits.","train"
"61976","Special editions mourn the passing of JFK Jr. ( U.S.","train"
"62139","Geek money is wedging into Washington society through sports.","train"
"128343","Bombing the crap out of Third World countries and aspirin factories when you need a quick pick-me-up at the polls.","train"
"34031","Kind of rubbing it in.","train"
"116976","The Mile-High  Military tradition turned football celebration.","train"
"16156","Finally, the tabs have been wallowing recently in the misery of people you can't remember or never heard of.","train"
"107570","No one should be angrier about this than Stephen Labaton, Jeff Gerth, and Safire's other colleagues at the Times who have patiently pursued the Clinton scandals in a careful way.","train"
"14745","It's no wonder that crazy people love  Exley did more with less than any writer I can think of.","train"
"100117","The commission seems to be giving some credence to the claimed benefits of the merger, while hedging its bets on the competition issue by shoring up Office Max and seeding healthy retail conflict in scores of communities.","train"
"141830"," Well, it's correct I was a former police officer, and it's correct that I did receive probation for using a telephone to further a drug transaction.","train"
"138487","And I, as somebody who read that speech beforehand--and I will take some responsibility for not seeing that.","train"
"111652","Quarantine , by Jim Crace (Farrar, Straus &amp; Giroux).","train"
"88071","Me with a serious smile on a bench in Philadelphia, while Wolfgang cavorts in the foreground with Helga--photos to confirm glimpses of being that conform","train"
"39945","But calculated honestly, the penalty is a lot smaller than people claim.","train"
"56276","It is possible to fit them in by the economist's magic trick of defining any behavior as maximizing something called utility, utility being defined as whatever you choose to maximize.","train"
"38171","Or worse, you're a young girl who's just graduated from high school.","train"
"107277","Many women who seek Medicaid-funded abortions are black or Hispanic.","dev"
"88349","I think it behooves Slate, in its effort to take over the public-opinion industry, to make a thorough effort to uncover the truth behind this unnatural connection.","dev"
"55017","But in 1982, it was taken for granted that the manufacturer of the computer also designed the operating system.","train"
"131808","As a young man approaching 40, I am confused about how I am supposed to react to women's fashions.","train"
"137718","Creation was not provided to us by God to consume it into oblivion.","train"
"142652","Blame the good manners on Christmas spirit.","train"
"18361","People who are legally fastidious say it's not the sex, it's the perjury.","train"
"123792","Five of the eight models have already dropped out, and journalists who tried to place bids received no response.","train"
"51148","A poll of Hong Kong residents finds them sanguine about the city's future.","dev"
"14272","Inflation is supposed to be a deadly poison, not a useful medicine.","dev"
"93539","Do you think even one pro athlete who didn't wear his seat belt yesterday wore it today?","train"
"68833","The amount is small for Cramer but large for the editor of Slate . TheStreet.com competes, to some extent, with Slate 's sister MSN site MoneyCentral and even, to a lesser extent, with Slate itself.","train"
"93258","Didion has always been an expert on coolness, numbness, in hot climates.","train"
"37970","For the latter, the only value in their story is in its  If they had told their benefactors that Bill Clinton was an upright man who never told a lie or looked twice at a woman, they wouldn't have got a dime.","train"
"29833","The camera goes in tight to show the complex emotions and various facial tics playing across Clooney's handsome mug, and we hear a fusillade of gunfire--it seems to go on forever!","train"
"6059","Also, lack of winter freezes means that mites normally killed off by the cold will survive.","dev"
"55852","Bob Dole issued a letter pretending to have spearheaded the GOP's separation of the two bills, but the Washington Post disclosed that congressional Republicans had actually forced the idea on Dole.","train"
"810","Disabled","train"
"4597","Fashion journalists and sensational fictioneers like Danielle Steele have co-opted the field, and other writers are scared off.","train"
"19976","Decay killed so many teeth that fancier problems seldom arose.","train"
"55247","A sidebar offers test-taking tips,  The most obvious choice ...","train"
"56450","He tells for the first time how the selective mechanism for the educated class--the SAT--came to occupy its current dominant role.","train"
"23989","Metley Cree drummer Tommy Lee will have plenty of time to contemplate his temper as he serves his six month sentence for felony spousal abuse of his wife, former Baywatch actress Pamela Anderson.","train"
