"promptID","premise","splits"
"119150","You could say that McCain is to be faulted for not working out a better education proposal in the first place.","train"
"14697","Keynes believed that this kind of speculation was pernicious.","train"
"21867","In the other bracket, the Broncos beat the New York Jets.","dev"
"20604","Loyal readers will recall that last month the Shopping Avenger praised Southwest Airlines for its sterling customer service.","train"
"79076","The cover story lionizes Steve Jobs for his wizardry at Apple and Pixar.","train"
"10388","You can attack the privatization argument on two main fronts.","train"
"129015","Microsoft's inclusion of IE with Windows does not prevent computer manufacturers from installing competing browsers or putting those browsers on the desktop.","train"
"28766","Before long, we can expect to hear retirement-averse conservatives making the rest of the fine arguments against term limits.","train"
"12361","You're getting to be a habit with me.","train"
"91364","All three of his arrest-story sources speak in a stilted, too-perfectly-advancing-the-story-line way, telling the author more or less the same thing, and congratulating him on his genius in ferreting out this facts.","train"
"20489","Or from our own non-stock repositories of future value--i.e.","train"
"54695","And whatever one's quibbles, Goodman should be credited with doing what Singer and Malamud and even Ozick were never really able to  making the most rigorous form of Judaism seem plausible as an American life.","train"
"125501","Products that should be developed never get off the ground, or do so much later than they should, because everyone is waiting for other people to move.","train"
"71374","An alpha candidate would not need Wolf at all.","train"
"129998","I saved them.","train"
"93529","Ef it ain't John Ericson!","train"
"56176","The cover story details the disturbing behavior of the Littleton killers before last week's massacre.","dev"
"109326","Or at least, that is the premise of Anglo-American jurisprudence, which uses the same model.","train"
"16334","If I work at it, I might even be able to pick up some endorsements from members of the Sonics.","dev"
"114971","They won't be killing off George Clooney's character at ER like they did to Jimmy Smits at NYPD . Instead, Dr. Doug Ross is being forced out over the next two episodes because the maverick heartthrob gives an unauthorized painkiller to a terminally ill boy (Thursday, 10 p.m.).","dev"
"39108","As a thought-experiment, consider what it might mean to a white victim of reverse discrimination if blacks had always been equal.","train"
"83848","They should be worried about the truth and concerned about the truth, and that was Salon 's guiding principle here.","train"
"113609","In Hong Kong the South China Morning Post reported on its front page that Indonesia's anti-riot forces have been ordered to shoot to cripple rather than kill in clashes with protestors.","train"
"48980","Such occasional overreaching aside, Applebome's is a shrewd, fair, and entertaining guide to the region.","train"
"73316","Finally, there's the orange incident.","train"
"105609","And that seems pretty shabby no matter what, exactly, happened in that hotel room--shabbier than anything Clarence Thomas was ever even accused of doing by Anita Hill.","train"
"52995","It takes seven minutes before the prison doctor pronounces him dead, seven minutes of heaving, nodding, flame, and smoke.","train"
"21881","I will only write another novel if I have another novel to write.","train"
"50694","How could I, when I have so often written that they will not?","train"
"56673","Some of the pomposity is insecurity over the incredible brutality of the recond business and recording careers.","train"
"104412","After being diagnosed with cancer, Carrey's Kaufman decides to do a show at Carnegie Hall.","dev"
"65518","Wanniski, who invited Farrakhan to a conference last spring, argues that a Republican-nation alliance could guarantee an unbeatable electoral majority for the GOP.","train"
"25420","7. Empirical/moral.","train"
"73268","More people apply the term liberal to Clinton than to the Democrats, and more apply the term conservative to the Democrats than to Clinton.","train"
"142877","The smarter wise guys know that they are the track-suit-wearing equivalents of one of those prehistoric tribes living in the Orinoco River Basin, just waiting for extinction.","train"
"28334","Andrew Kohut of the Pew Research Center cites Gore's poor ratings in head-to-heads against Bush as evidence that the veep is a victim of Clinton fatigue.","train"
"7786","Neither have we.)","train"
"71822","A few weeks later, you saunter over and say, Nice little corpnet you've got here--too bad it's getting all clogged up.","train"
"111695","Or are we, as I am, for tripling the tax deduction for each child to $8,000?","train"
"50101","News column describes the attractions of cults, and compares the Heaven's Gate suicides to early Christian martyrs.","train"
"145870","For broccoli I can muster mild enthusiasm if I'm feeling hungry or guilty.","train"
"77102","What none of them ever does is die in a hideous automobile accident.","train"
"30726","Emergency surgery after wild brawl with Carolyn--say sources.","train"
"91637","I'd be very surprised if the results were substantially different.","train"
"103191","Although bidders tend to portray themselves as rescuing ailing companies--UPR said it was reacting to a decade of broken promises and poor performance at Pennzoil--in fact they almost uniformly bid for profitable, healthy companies that the market, for one reason or another, is undervaluing.","train"
"67033","Now the practice has its own  a triple--a woman and her two men--whose child was taken away because of their unusual living arrangement.","train"
"3028","This Johnny was just a wig and a smear of lipstick on a clenched fist, but he made Seeor Wences that rarest of performers, a genuinely funny ventriloquist.","train"
"44411","Normally, these discussions are kept secret.","dev"
"139992","Modern legislation and regulation are technical and complex.","train"
"98430","The Republicans will not have a two-thirds majority, and Clinton cannot be convicted on the votes of Republicans alone.","train"
"132139","But reporters don't need artful seducers like Davis to make news.","train"
"56764","By capsulizing the inanities that pass for political commentary, you expose the vapidity of the opinions and put these opinions in their proper perspective.","train"
"25181","Just as the promotional copy promises, I am able to shave with fewer strokes.","train"
"144724","One final puzzle, however, requires explanation.","train"
"34305","Napoleon's penis--lopped off during his autopsy--was purchased a few years ago by a New York urologist.","train"
"4378","Similarly, you're advised to avert your glance from the making of sausages, and laws, and presumably laws about the manufacture of sausages to be fried up in some restaurant that you won't be visiting.","train"
"114404","For state-of-the-art articles on piercing, see Flesh Canvas.","train"
"2211","What if a foundering political campaign were the wacky premise for a failing TV show!","train"
"131191","Third, the claim that Clinton quietly approved the second Loral launch in February 1998.","train"
"120792","or hundreds of chandeliers made of brittle blades of glass.","train"
"53313","The counter-arguments  1) neither did Arledge (he came from the sports division) and 2) Arledge will tutor Westin for a while.","train"
"55130","I'm not making this up.","train"
"40356","If the audience could have half as much fun as Pearl is having, Payback would be a kick.","train"
"133044","(Strassman is in charge of business development for Votation.com, an Internet voting company, and is also the founder of the Campaign for Digital Democracy, the group behind the California ballot initiative.)","train"
"98022","Civility is not one of the major virtues.","train"
"58780","Case in  Time magazine's reductive cover story of May 5 on the neurotransmitter dopamine.","train"
"132319","News ' cover story, Road Rage, raises alarms about aggressive driving--incidents are up 51 percent since 1990.","train"
"83599","Another of the New Hampshire journalists on the panel, Alison King of New England Cable News, asked Hatch a go-back-where-you-came-from question similar to the one asked of Forbes.","train"
"125475","The problem, for Slate and other Internet sites, comes from having to charge for usage, when what they're selling is intellectual property with a flat production cost.","train"
"83364","Usually D'Amato dictates a campaign, and his opponent desperately plays defense.","train"
"96714","It might also be pointed out that Dole supported the political pardons meted out by Gerald Ford, when he served as Ford's running mate in 1976.","train"
"103001","Let Netscape track me so long as they disclose what they are doing.","train"
"97864","At that point, you realize you're a spender and you go back to saving.","train"
"80271","Capitalism may arise spontaneously, but the Bill of Rights is as much a man-made construct as the food-stamp program.","train"
"34587","What did he think?","train"
"79959","Nixon hated Woodward.","train"
"120723","The problem with this idea is that it violates the 1978 Humane Slaughter Law.","train"
"85927","Imus is hailed as the champion ringmaster of the new  The accompanying profile --like every profile of Imus--applauds his sense of the absurd and his ability to bully the famous into speaking truthfully but worries about his crudeness and his temper.","train"
"101302","Instead of feigning horror over this week's developments, the time is ripe for Mr. Clinton to accept the realities of another major member of the nuclear club, and use his visit to make sure its government knows that its future lies in forging closer ties to the democratic West, Beck concluded.","train"
"48970","Here's the  439 feet + (59 feet x 0.6) = 474 feet.","dev"
"78933","People who do that, the narrator observes, are at heart storytellers.","train"
"70100","It profiles a new kind of office superstore-cum-hotel that sells generic office space to lonely telecommuters.","dev"
"61965","His technique is based on standing back--maintaining a fixed distance--while his subjects hang themselves, and for a while that works stunningly.","train"
"74770","Starr is batting 10 for 10 against presidential legal challenges, note Tim Russert ( Meet the Press ) and Fred Barnes ( Fox News Sunday ), proving that he's not a rogue prosecutor (Susan Page, Late Edition ). The judge was downright scornful of the White House, adds Barnes.","train"
"6101","This is a huge country.","train"
"144092","They will face the top-seeded San Antonio Spurs.","train"
"48782","You have to pull them apart with a fork.","train"
"109314","The tragedy of JQA's life is that, for all his spectacular achievements, he was doomed to feel inadequate next to his larger-than-life father.","train"
"79876","My brother-in-law then chastised me for being harsh.","train"
"138074","Serbia Turns Down American Express","train"
"111457","The sheets are creamy white and the tissue lining in the envelope a bluer white.","train"
"7009","What we really want is to minimize the number of infections resulting from any given number of sexual encounters","train"
"22980"," You really worry that you may be told you're in the wrong place?","train"
"98065","In Loco Parentis Returnus","dev"
"63111","Hence our use of Hanukkah rather than Chanukah.","train"
"95337","But the most affecting act is the kaddish , the statement of mourning that a son says on the death of his father.","train"
"73391","This has created a great deal of confusion.","train"
"66643",", have lost.","train"
"141288","If Birdwhistell, in his travels, had been looking not for smiles but for smirks , Chatterbox strongly suspects he would have found lots of them on the smile-barren East Coast, especially in the vicinity of its prep schools and Ivy League universities . Here's a thought  Summon up a mental image of Ali McGraw, the smirkiest performer in the history of the movies.","train"
"45298","Eve's Apple turns out to be a sturdier book than it seems.","dev"
"69498","He likens the revered editor to the character Prince Myshkin in The Idiot : innocent and vulnerable, someone who must be protected.","train"
"68736","He was told it stood for 'North American Married Brotherhood League of America.","train"
"3067","He ran an ad upstate depicting Schumer as a New York City shark swimming up the Hudson.","dev"
"83785","Do you measure browsers per day?","train"
"92976","According to USA Today , most of the country will experience cloudy but good weather Tuesday.","train"
"56936","Bob Inglis, R-S.C.; Rep.","train"
"50855","And should your brother ask your opinion, give it to him.","train"
"63320","Well, any technology can be used for good or ill.","train"
"131803","A related article says that all nations can't emulate the United States, so it was a given that capitalism as a single global paradigm would fail.","train"
"73941","The point is that they disguise argument as science.","train"
"77388","The Washington Post 's Desson Howe and Slate's David Edelstein insist the film still has its  Every so often, something wickedly inspired will come along (Howe); the film's still more agreeable than most of the slapdash laugh-machines around (Edelstein).","train"
"61979","Time has fresh shots of an anguished Ethel and a plaintive Rory Kennedy.","train"
"47277","The bulk of the magazine is given to firsthand narratives by veterans and others.","dev"
"96760","Unlike Rubin, Summers believes in lots of government intervention in the economy and does not trust Wall Street.","train"
"46372","Would he have time?","train"
"3550","Oh, sure, Randy, the war may seem funny now, but what if our killing all those people inspires a violent video game?","train"
"54685","More intriguing than Intel's success, though, is the continued market domination of companies like Gillette and Campbell's soup.","train"
"121519","These zephyr-borne estimates went way up after the Grucci fireworks barge floated between Liberty Island and the skyline with an electric sign on it that said Talk (did I forget to say that this was Tina Brown's party for her new magazine, Talk ?) and hurled into the black sky a literally earth-shaking barrage of pyrotechnics.","train"
"129147","Shouldn't someone inform Mr. Gates?","train"
"32945","I found Steven E. Landsburg's piece Pay Scales in Black and White extremely unconvincing.","dev"
"13760","If they have overestimated how far the CPI is off, Boskin and his commission may institutionalize an underestimated CPI--guaranteeing a yearly, stealth tax increase.","dev"
"91601","Even today, Yanomamo men raid villages, kill men, and abduct women for procreative purposes.","dev"
"126370","The auction exploits desperate buyers.","train"
"107596","George Bush was a wonderful man who really got Ronald Reagan's third term.","train"
"111619","The libertarians have a more consistent philosophical position, but they offer the reverse hypocrisy in practice.","train"
"46990","May they all rest in peace.","train"
"80275","In the absence of malign government intervention, there will emerge what he calls spontaneous order.","train"
"102357","And second, in fact, there is no obligation to disclose anything.","train"
"65512","The story is moving.","train"
"17667","He fled in his car when cops arrived and led them on a chase that ended in the massive crash.","dev"
"41463","Compare the breakneck growth of the Web with that of any new medium of the past 150  the telegraph, the telephone, the motion picture, radio, television, cable TV, and the VCR.","train"
"224","PK President Randy Phillips urged men at the Washington assembly to set aside politics and focus on God, but Operation Rescue and the FRC showed up to distribute pamphlets.","train"
"2552","And frankly, the number seems a tad low to me.","dev"
"43024","He quashes opponents with brutal force, arresting Islamic militants and left-wing secularists who oppose him and shuttering newspapers and television stations when they criticize him.","train"
"73691","And I realized that, had Simon followed Lerner's advice and started writing musicals, we'd have had to get to the theater at 10:30 in the morning to read up on the textual footnotes.","train"
"50303","To approach humanitarian aid from the perspective of a few of its providers, try the U.S.","train"
"60258","From a CEO's perspective, movies are  No one can predict if a film will make $100 million or lose it.","train"
"44878","(Oh no, not another of his tedious stories!)","train"
"126766","Also, the tobacco executives who told Congress they didn't consider nicotine addictive might now be prosecuted for fraud and perjury.","dev"
"21004","Rewarding people for good outcomes and punishing them for bad ones is relatively easy when the quality of the outcomes is easy to measure.","train"
"115150","We hate them because they are smarter, or more studious, or more focused than we are.","dev"
"14987","The consensus prediction is that this would jeopardize Hillary's senatorial ambitions.","train"
"74420","And you're correct that boomer propaganda never allows for this possibility.","train"
"12095","What about Marlboros, handguns, and malt liquor?","dev"
"50504","Some future Paul Saenger, perhaps in a book to be called When Hands Left the Keyboard , will, I hope, be able to tell the story of one more happy accident.","train"
"113849","The ultracompetition is spoiling the fun, squeezing family schedules, and increasing sports-related injuries.","train"
"69586","Despite rampant war profiteering and a large state presence in the economy, growth has been steady, and Tudjman remains popular .","train"
"4917","Such a powerful visual image certainly didn't deter the unattractive people from mating with one another--there do seem to be rather a lot of them--while attractive people are in distinctly short supply.","train"
"144735","After all, in reality Third World countries do run massive trade surpluses, and their wages don't rise with productivity--right?","train"
"61216","By seeding packs with a few high-value cards, the manufacturer is encouraging kids to buy Pokemon cards like lottery tickets.","dev"
"62401","Pan isn't pretty.","train"
"1960","Bakaly says no to several Snow questions, all of which essentially  Have you decided when to deliver a report to Congress?","train"
"9552","How should that money be used--on more informal arrangements or on more day-care centers, on stiffer regulations or on other financial incentives to improve quality?","train"
"63997","Superimposed against a blue sky, Magritte's comb seems to be lying on clouds of shaving cream--a painter's dream--while the match lies asleep on the floor.","train"
"38826","Reno brought an ambitious, liberal agenda to Justice.","train"
"44944","The magazine profiles former anti-apartheid activist Mamphela Ramphele, who now heads the University of Cape  She has won admirers (and enemies) by insisting that the university not adjust its standards to favor black students.","train"
"84593","evidently isn't opposed to capital punishment as long as it's the evil people who get punished.)","train"
"45401","They wonder whether Gary Bauer is strong enough to resist the urge.","train"
"118888","But that 14-point checklist is a formidable obstacle.","train"
"47830","The new album, which is rife with unabashed Fab Four nostalgia, draws warm praise.","train"
"76913","It finances issue discussion in this country.","train"
"23952","State Courts SUCK!","train"
"3068","And every time D'Amato has attacked, Schumer has fired it back in his face.","train"
"25783","I know nothing about psychometrics, wrote Leon Wieseltier (who was otherwise quite critical) in a typical disclaimer.","train"
"103909","Watergate remains for many an unhealed wound, and Clinton's critics delight in needling him with Watergate comparisons--whether to Whitewater or Flytrap.","dev"
"18380","I'll miss the strip.","train"
"6297","Yet those same clear-thinking people found ways of separating Napoleon's horrors from his glamour.","train"
