"promptID","premise","splits"
"15372","I don't know which theory is right, but I do know that the door locks remain inexplicable unless you are in conflict with someone . If all you want for your future self is happiness and if there's no third party involved, there can be no good reason to restrict your future options.","train"
"140940","(b) Most of the increased tax revenue from individuals reflects higher income, not higher tax rates.","train"
"108589","I struck up a conversation with her and was greatly annoyed when one of my friends insisted I interrupt the conversation to go have a word with him.","train"
"103445","For a while they told pregnant women to keep weight gains minimal (and some women did so by smoking more cigarettes!)","train"
"6746","His affair has no bearing on his ability to do his job ...","train"
"139930","The climax is the publication of a book that takes the plaintiffs' side and that remains on the best-seller list in hardcover and paperback for years.","train"
"111179","The Standard , published a few days before Deng's death, covers similar territory.","dev"
"110889","Just because it's in stock doesn't make it less real.","train"
"95265","Amazingly, though, this seemingly insurmountable problem can be surmounted.","train"
"143954","We could use another war.","train"
"55063","Certainly celebrating it isn't.","train"
"7967","(Scalia offered a different textualist reading of the Equal Protection Clause, grounding his arch dissent firmly in majoritarianism--The Court has mistaken a Kulturkampf for a fit of spite.","train"
"3589","One of my favorites among these paintings, Untitled V (1982), is built around a repeated shape that is like a dark letter S.","train"
"138043","Even Seguin the iconoclast declares that the fight against unemployment is inseparable from the realization of the grand European design.","train"
"51196","Under my plan, sales taxes would only be not eliminated on certain socially desirable purchases, but also good shoppers would receive an anti-tax, a bonus for their beneficent purchases.","train"
"60431","On Face the Nation , political consultant Ralph Reed went further, calling the scandal Al Gore's albatross because he acted as an advocate for a president who 73 percent of the American people believe committed perjury and only 24 percent think is honest and trustworthy.","train"
"45398","I know and like at least two of the reporters who asked some of the most loaded questions at the press conference.","train"
"67070","Tim Carvell's Wrap-Up","train"
"49814","Catholic Conference of Bishops called for acceptance of homosexuality . The bishops said homosexual orientation cannot be considered sinful, because it is experienced as a given.","train"
"73035","Until the late '60s, the Senate was deferential to the (many fewer) presidential nominees.","dev"
"74078","Improvements in architecture, regaining intimate space and scale and all the rest, won't disguise the ugliness of advertising the local bank, Chevy dealer, and chain retailer as a backdrop for baseball.","dev"
"11971","In a six-year study, scientists fed dogs and other animals irradiated chicken and found no evidence of increased cancer or other toxic effects.","dev"
"21807","The second variety of white race-consciousness--whiteness-as-burden--is no less tangled up in hypocrisy.","train"
"130164","The critics also praise the museum's somewhat eclectic displays--the shtetl wedding dresses, the Woody Allen clips.","train"
"96522","[Requires free registration.","dev"
"64831","In the case of speech, Fiss appears to believe that the reason the American public is less enlightened than he would wish it to be concerning matters such as feminism, the rights of homosexuals, and regulation of industry is that people are denied access to the opinions and information that would enlighten them.","dev"
"31160","3 Clinton vs. whom?","train"
"8180","Yet the recent evolution of Hanukkah represents not a capitulation to the forces of Christmas but an assertion of Jewishness amid a multicultural society.","train"
"20735","No political obsessive's day is complete without a visit to the man at Political Junkie , the premier roundup of politics, government, and political journalism links.","train"
"48875","If you run into any problems, e-mail help@slate.com.","train"
"70277","Items that former future Speaker of the House Bob Livingston has had affairs with outside of his marriage.","train"
"22169","I hope the next generation is large enough to include that person.","train"
"323","And Prudie wishes you mazel-ton which, of course, is tons of luck.","train"
"2268","Advocates blame slow adoption of irradiation on technophobic lobbying groups that ignore the evidence and stir public fears with outrageous claims that the process makes food radioactive.","train"
"14379","Romantics will warm to further Enquirer disclosures.","train"
"14769","I don't feel it's appropriate to try and dictate someone's behavior in their own apartment, but the smell drives me nuts.","train"
"127921","But I am there at the desk at 11:01.","train"
"4215","When he graduated from college in 1964, he turned down a chance to play for the Detroit Lions so that he could start his coaching career.","train"
"13234","I'm not sure if the correspondents realize that the Hindu concept of Brahman has been around considerably longer than Sullivan's cross-pollination of something like the  a powerful (yet devout) bearded man, a cool breeze on a clear summer night, a John Lennon tune, and the Lion King.","train"
"68737","The only thing you can say on behalf of the liberals is that, while greedy operators on both sides have sold out to the tobacco industry, they alone seem to feel a bit embarrassed about it.","train"
"124045","She has also jumped into the anti-Reed fray, criticizing him for not being tough enough on the abortion issue.","train"
"97303","MIT computer nerds collaborate with Paris, Milan, and New York fashion schools on a line of clothes with embedded computers.","train"
"24848","Perhaps tax reform doesn't appeal to the new spiritualized side of Bradley.","dev"
"30153","A damp, illegible Easter card signed by Boris Yeltsin.","train"
"90395","Mir's crew was docked pay for its incompetence.","train"
"63467","I read Slate because the articles are stimulating.","train"
"84928","Now, what to do about it?","train"
"119781","However unsatisfactory and over-argued the revisionist case, it did make one serious  that the United States had clear national and economic interests and found the Cold War an unusually congenial way to pursue them.","dev"
"88989","The centuries-old conflict over whether Epcot is the vacation capital for Israel or Palestine.","train"
"107588","Rockefeller first became interested in the region through its artists, and then through the Venezuelan subsidiary of Standard Oil of New Jersey--the family business.","dev"
"99966","Run up to seven and you'll find that every other number has better films-- One Flew Over the Cuckoo's Nest , Two for the Road , Three Days of the Condor (and Three Brave Men , based on a book about my Uncle Abe, who's played by Ernest Borgnine--straight stuff--you can imagine how we felt), Four Feathers , Five Easy Pieces , and--no kidding, this is as good as it gets-- Six Lessons From Madame La Zonga , with Lupe Velez and Leon Errol.","train"
"46811","The hypocrisy buster?","train"
"103586","Get real!","train"
"85907","As before, many of those charming pups will, in two years, grow up into charmless dogs.","train"
"4742","His exacting minute-by-minute account of hostile encounters and sexual encounters leaves no doubt about what was ultimately at stake when males fought (often coalitionally).","train"
"98300","An overall increase in prices is only possible when there has been an overall increase in the amount of money in circulation.","dev"
"68581","The cover story journeys to HMO hell.","train"
"1201","The Phoenix 's Kennedy sees it as proof of her utter disengagement and her detachment from the people she writes about.","dev"
"19961","Now representatives of both realms mix, mingle, and meddle in each other's business at will.","train"
"106851","The Washington Post reports that the students have escalated their demands to include the rollback of half a dozen changes the university has imposed in recent years, including limits on the number of years students have to earn degrees and tougher enrollment standards.","dev"
"91852","Washingtonians complained.","train"
"128994","Of these bits of academic immortality, Black-Scholes is probably the most widely used by nonacademics, so they have made a good buy on the formula's fame value.","train"
"111646","He said the McCain surge needed to be held back, lest it crest too early--which could have the effect of making Bush the Republican nominee by late February.","train"
"30267","That gets to you pretty quick.","train"
"16696","News says the market tumult may do for CNBC what the Gulf War did for CNN.","train"
"110213","All they want to do is vent.","train"
"73564","The New York Observer 's John Heilpern says it's too long, too weighty for a somewhat preachy story that was always slender.","train"
"57694","The net $85 billion cut, they note, is less than 1 percent of the taxes the government expects to collect over the next five years.","train"
"56839","Just this promise for the future.","train"
"12567","If that investor were willing to pay extra for the security of limited downside, she could buy put options with a strike price of $98, which would lock in her profit on the shares at $18, less whatever the options cost.","dev"
"50041","Isikoff insists it was the other way around--he'd invited Toobin to lunch, but only to pump him for info on Dennis Kirkland, one of Paula Jones' detractors.","dev"
"66185","The political cleansing that did not happen through the impeachment process leaves Clinton with a great and serious burden.","dev"
"73638","At the level of mass information, we readily grant ourselves permission to look at such images.","train"
"126025","At least they're getting stoned first, I rationalized.","dev"
"106521","The ethics cops who patrol newspaper and magazine newsrooms can't control the rumors and unsubstantiated stories that people post to the Web.","train"
"85329","Crazy  Richard Nixon and All That Jazz , by Leonard Garment (Times Books).","train"
"71526","Sure, this is cowardly, intellectually dishonest, and an insult to the democratic process, but it's also thrifty, and that's important, too.","train"
"84677","It was, as Chambers saw it, a crisis of faith.","train"
"122819","A related article reveals that 18 percent of Americans expect the world to end during their lifetime.","train"
"91813","And how bizarre.","train"
"12386","Yet, we do cruel things to animals--smart animals, affectionate animals, cute animals--all the time.","train"
"63169","The distance from a homeless shelter that a family of four must remain if both parents have been unemployed for more than six days.","train"
"41544","Yes, Elizabeth Taylor, Norman Mailer, Warren Beatty, David Rockefeller, and Mick Jagger will go to a nightclub, but only if they are reasonably certain that Diana Ross, William F. Buckley Jr., Salvador Dali, Betty Ford, Frank Sinatra, Mikhail Baryshnikov, and the king of Cyprus will show up too--and vice versa.","dev"
"19478","Chosen under the auspices of the center's director, historian Peter Gay, the fellows include cultural critic Paul Berman, at work on a literary and political history of the Nicaraguan revolution; technology historian Gregory Dreicer, who will study the architecture of racial segregation; and historian Marion Kaplan, who studies the daily life of Jews in Nazi Germany.","train"
"9349","But he was no primitive.","train"
"72384","However, in the off-field (sentimental) tournament, the Falcons and Jets have more appealing story lines.","dev"
"27446","But I do not feel comfortable with a punch line that alludes to the plunger.","train"
"66918","to take a guess at what Peter Travers said in Rolling Stone , is 'like Les Liaisons Dangereuses , but much, much hipper!","train"
"4700","On these issues, Conley raises difficult, important questions.","train"
"41267","Another way to go was present you with an old favorite series or two, like this O, T, T, F, F, S, S ...","train"
"48195","There followed the epoch of leg warmers and other mutations into the aerobics class look.","train"
"1615","Hugo's drawings, many of them abstract images presaging the work of the 20 th century painters Jean Dubuffet and Franz Kline, are one of the most striking testimonies to the power of the unconscious in all Western art (Robert Hughes, Time ). (In","train"
"94012","She was alone at last with the president!","dev"
"136249","It was in the Yale Law Library, after all, that he first put the moves on Hillary Rodham.","train"
"72762","If people increase their demand for money, then either interest rates must rise, cutting investment, or transactions must fall, cutting output and employment--unless the central bank acts.","train"
"17836","King's speeches may seem like part of the American political canon now, but in the despair of the early '60s, they could appear toothless next to Malcolm's rhetorical daggers.","train"
"23907","Almodevar's movies are the transparent reveries of a gay, star-struck adolescent.","train"
"83895","Personal pronouns anchor the headlines as they drive home an idea James and Dewey would have welcomed--the USA as one big first-person-plural community.","train"
"110626","Weather Update","train"
"125380","Foreign money travels two routes into party  1) direct contributions by foreign companies and individuals, which are flatly illegal; and 2) soft-money contributions by American subsidiaries of foreign companies . Last week, the DNC announced that it would no longer accept either type of foreign money.","train"
"97129","Other reviews compare him to Lenny Bruce and Richard Pryor.","train"
"104378","The paper says Clinton denied sexually harassing Jones or anyone else.","train"
"84931","The change in literary style from classical to colloquial can be demonstrated by one statistic.","train"
"126168","Republicans smell their opportunity.","train"
"145496","Mintz seems puzzled, musing that it wasn't as though he'd said America had no literature.","train"
