"promptID","premise","splits"
"47384","He just seemed more relaxed yesterday--less of a snake-oil salesman, less apt to be pissed-off by rude questions, more willing to hit back, but in a good-natured way, and more confident about his own achievements.","train"
"126479","Difference feminists reject the big time as a crude, ugly, and destructive male pursuit.","train"
"77478","Gwyneth, there's a cheap, painless  Take the dress to the dry cleaner and have it altered.","train"
"11292","She's could be saying, I'm in this world but not of it.","train"
"92793","O'Connor's desire for a baseball-free Good Friday, on the other hand, is surely heartfelt.","train"
"78022","A timeless burst of renegade teen spirit (Steve Dougherty, People ). (Click here to find out more about the band on its official site, and here to check out the I have a crush on The Donnas Web site.)","train"
"138401","It was never to say the tobacco industry is being mistreated.","dev"
"119224","Sports writers mercilessly scrutinized Robinson's errors in the game (notably, getting burned on an 80 yard touchdown pass) and partly blamed the Falcons' sloppy performance (several muffed touchdown opportunities and four second-half turnovers) on the attendant dismay and distraction.","train"
"122129","In this moment of American triumphalism, it's hard to resist the temptation to rewrite recent history as the narrative of America's self-reliant, inevitable rise, and to see the future as the story of America's continued ascent into the higher reaches of the New Economy.","dev"
"64790","Court of Appeals panel in Philadelphia to throw out the law, calling it profoundly repugnant.","train"
"23410","In Japan, Mainichi Shimbun criticized the new Liberal Democratic Party leader Keizo Obuchi for being devoid of fresh ideas for reviving the Japanese economy.","dev"
"97388","It was a rematch of a March fight, which ended officially in a draw but was widely believed to have been won by Lewis.","train"
"61574","Berman sadly acknowledges it.","train"
"136800","President Clinton nominated CIA Deputy Director George Tenet to become CIA director . Tenet replaces the previous nominee, Tony Lake, who withdrew earlier in the week.","train"
"9344","Dalhart, born Marion Slaughter, was the son of a successful rancher from a Texas port city.","train"
"131854","There would be no pretense of an obligation to invade Russia or China or far-flung regions like East Timor).","train"
"99079","Preference will be given to poetry of the past that is especially suitable for reading aloud.","train"
"136023","Superb, Larry King told Newsweek .) Richard Nixon served only a decade in exile before returning triumphantly as a statesman.","train"
"100248","But we don't rule out regulation in the future if industry fails to do a good job of policing itself.","dev"
"10098","Please reconsider your opinion.","train"
"116535","6. Bully or protector?","train"
"96083","You cannot change individuals' past investment decisions.","train"
"55915","And the labor-market success of millions of unskilled immigrants in recent years makes it hard to sustain the case that only highly trained or educated workers are in demand--at least for the moment.","train"
"144137","In its place, Neuharth declared, USA Today delivered a journalism of hope--an enterprise one can imagine James franchising under his Will to Believe.","train"
"110738","(To compare Reich's new version with the original, click .) But this time he gets the Washington story basically  The point of most Washington hearings--for all concerned, including Cabinet secretaries--is not to listen and learn but to talk and score points.","train"
"6536","As I pointed out in an earlier column in","train"
"131614","1) Increased federal enforcement . Before Hoover's death, the FBI did not aggressively investigate the Mafia.","dev"
"19129","Hillsman couldn't be reached for comment.","train"
"4381","The girls who wish to wear the scarf in Turkey say it represents Muslim female empowerment, and they consider themselves oppressed if it's forbidden.","dev"
"93914","But he never asks whether lawsuits and rights are the only way to prevent these bad things.","train"
"87584","In reviewing this history, it's important to make some crucial distinctions.","dev"
"74487","Hatch : Muslims treat Moses as a great prophet.","dev"
"111631","But not many people ever do it.","dev"
"140652","Paul's statement that this is simple and reasonable does not make it right.","train"
"122859","Many Protestants have no doubt that Jesus is really present in the Communion distributed at Catholic Masses.","train"
"69326","Click Friedrich Hayek ring to go ...","dev"
"30434","Time 's trend cover story concludes that Generation Xers are not  They're materialistic, ambitious, and entrepreneurial.","train"
"62395","Fred Goldman says he doesn't care about the money, only about the vindication.","train"
"25184","Last year, advertisers spent $2 billion on the Internet, compared with $35 billion spent on broadcast TV and $10 billion spent on cable.","train"
"135724","Millie, the first dog of the Bush White House, has died.","train"
"11714","Where's the social purpose in that--affirmative action for lousy actors and worse writers (most of whom, it must be noted, are white)?","dev"
"84886","The development of Microsoft FashionSense 2.0 is long overdue, and I for one would like to offer my services as a volunteer beta tester.","train"
"114347","But it still snubbed my CD-ROM drive.","train"
"122018","Dole, who is simply less photogenic, is an easier victim for picture editors--who, like their editorial counterparts, have a strong bias against dullness.","train"
"138182","But this is food, which means that it's not easy for all irrepressible enthusiasts to sit still and listen.","train"
"37438","But such macabre behavior transcends geographic bounds.","train"
"140809","In all conquered regions, the Taliban has immediately implemented its own interpretation of Islamic law.","train"
"21176","First, the population has exploded.","train"
"69410","Added tiers devoted to luxury seating at the new parks also push the upper deck away from the field.","dev"
"112467","Critics complain that John Frankenheimer's miniseries about the Alabama governor and presidential candidate plays fast and loose with history.","dev"
"86738","None was serious, obviously, and one suspects the new Morris wouldn't lie about a big thing.","train"
"133300","'  The secret formula for the pendant was closely guarded by its U.S. manufacturers, the Bioelectrical Shield Co., the newspaper said, quoting its British representative as saying he believed that Mrs. Blair had decided to buy one after a recommendation from Hillary Clinton.","train"
"47103","Even so, the Czechs still revere Havel as their philosopher-king.","train"
"34026","It's more scary than funny, especially to the brain tumor guy when he finds out that his chief surgeon is Raquel Welch.","train"
"144628","Post their own personal ad on a penguin at the Central Park Zoo.","train"
"75263","New York Times columnist Bob Herbert asserts that managed care has bought Republican votes and that patients will die as a result.","dev"
"93736","The media's willingness to buy this line was a result, in part, of the White House's ongoing campaign to depict Clinton as the victim of an inexorable right-wing machine.","train"
"72385","In the on-field tournament, the Vikings have the NFL's best record this year and set a record for points scored in a regular season, but the Broncos are the defending champs and were undefeated until their final three games.","train"
"100542","Search for articles by authors who have been divorced, have red hair, or voted Republican in at least three but not more than five of the past six presidential elections;","train"
"126171","recognized that the president had committed falsehoods under oath, said Rep.","train"
"70071","Politically, however, such a platform probably won't get you very far.","train"
"19552","If it convinces you it's a masterpiece, it does so by sheer brute force.","train"
"84665","The question of how the audacious paper turned stodgy floats over the Post newsroom like a thought balloon.","train"
"98504","Now it needs to think more rigorously about how to do so.","train"
"36109","Huntington--like Buchanan--claims not to be a cultural  He is defending the integrity of all cultures, theirs and ours.","dev"
"64192","Time says steroids aren't just for boys anymore.","train"
"29851","This undermines explanations that assume ironclad effects of hormones.","train"
"90036","For instance, in a hot-selling series of novels co-authored by the well-known preacher Tim LaHaye, he's Romanian.","train"
"140120","Microgovernment does not seem to cost anything--no new budget lines, no new bureaucracies--but of course it does.","train"
"10203","All in all, I believe that if I ever meet one of my forebears, one of those pale, skinny yeshiva students from the eastern European shtetl of 1897, I will be able to say to him, I, too, am a Jew--not a saint, but a Jew like you.","train"
"72356","Involve the entire team in creating the strategies for patients to accept optimum care.","train"
"118038","The general staff, for instance, has essentially forbidden Russia from talking to NATO.","train"
"77233","A team of Canadian psychologists believes that Tourette's syndrome--the condition that leads patients to suffer muscular spasms and to blurt out obscenities--may be a psychological rather than a physical disorder.","train"
"100090","In a statement, Sawyer said she played no role in this decision.","train"
"113034","Judge Susan Webber Wright called his perjury a willful refusal to obey this court's discovery orders.","train"
"14653","And instead of lobbying for large-scale anti-poverty or urban revival programs, Rubin settled for mini- small efforts to prod banks to extend credit in troubled neighborhoods, micro-loan programs to encourage entrepreneurship among the poor.","train"
"121447","often in the end to their dismay.","train"
"72973","On the one hand, many of the curfews cracking down on teens also entail a fine on the parents of youthful curfew-breakers.","train"
"34846","In contrast, a female chimp--call her Pat Schroeder--would hew truer to her core constituency.","train"
"105088","Another influence was that patrician politician Franklin Roosevelt, who was, like John D. Rockefeller, the focus of Nelson's relentless sycophancy and black-belt bureaucratic infighting.","train"
"45180","He's going to keep the agreements made with our NATO allies.","train"
"144550","All day, this gangling, bug-eyed oddball plays Scriabin on his grand piano while Shandurai dusts, vacuums, sews, irons, and launders.","train"
"143784","This, it turns out, is the most important difference between democracy and dickmorrisy.","train"
"62305","Showing America a New Way Home is the slogan.","train"
"50907","Independents, which compares how books in all three categories are selling in these two different types of outlets.","train"
"145495","The students' reaction was swift and contentious, as if their feelings had been hurt.","dev"
"71601","The Bank of New York may have laundered money for the Russian mafia.","train"
"109657","Critics revel in his fresh dish (Clinton turns apoplectic over the slightest unfavorable mention","train"
"60646","No one has ever overdosed.","train"
"59160","They could learn something--not much, perhaps, but something--from the lively, nasty online discussions they're missing.","train"
"61476","As we said when we adopted an epigraph for the Commission on the Year 2000: The past is never finished, for the future is yet to come.","train"
"109709","But who has time to dig for facts when you've got to make up not one but two different fantasies?","train"
"36654","President Attends World Cup Final, Enjoys Two Scoreless Hours.","train"
"50213","It would, for example, be interesting to determine whether the Aldrich Ames spy case was an anomaly or a symptom of widespread corruption in the CIA.","train"
"71146","You hang up to avoid a Belgacom charge, and the computer calls you back, providing you with a stateside dial tone so you can dial as if you were in the United States.","dev"
"132511","When reality interfered (Brenda apparently did not go through with a marriage to an immigrant in search of a green card for $10,000, as she does on-screen), Barker brushed the truth aside as immaterial, following her up the steps of City Hall in her wedding dress because it was true to her character.","train"
"21212","Some predict the jokes will wear thin soon, while others call it definitively depraved (Tom Shales, the Washington Post ). (Download a clip from South Park here.)","dev"
"15991","First is the pseudomoderate's  If both sides are mad at us, we must be doing something right.","train"
"19906","It's not an extended seminar on theory.","train"
"58145","On other occasions, the company has seemed more like a postgraduate workshop for the promising and ill-prepared (Bernard Holland, the New York Times ). (Click here for a schedule.)","train"
"114681","That ought to impress Ellen Barkin.","train"
"47294","Somehow, however, the moon does have an effect on human beings--at least on women.","train"
"51508","Never designed for public exhibition, these experimental sketches and gifts for intimate friends have a distinctive power, like secrets revealed, or conversations overheard.","train"
"139705","Porches and stoops, those symbols of a vibrant social life, stopped being used as gathering places for a rather practical reason--air conditioning.","dev"
"13707","If I cared as much about that young lady as I do about my own daughter, I'd have produced that son.","train"
"46798","Today an economy of truth sometimes just means a lie, albeit one whose seriousness may be debatable.","train"
"123089","Meteorologists had predicted the storm would equal 1992's Hurricane Andrew in power and destruction, but Bret hit the least-populated stretch of the Gulf Coast and was quickly downgraded to a tropical storm.","train"
"77140","In our family we have two sons in public life.","dev"
"6959","Then I ran into him at a party.","train"
"131195","I suddenly realized what I'd actually done--I'd been set up and paid to have sex with Frank.","train"
"69907","She  People are rarely indifferent to the magazines I've put out.","dev"
"145831","asks Keats at the end of Ode to a Nightingale.","train"
"11054","bring back St. John's Redmen.","train"
"4689","The magazines run identical cover photos ( U.S.","train"
"79293","If somewhere on your travels you find you suddenly need a really good suit for the day, that would be arranged, like a rental car, or added as an extra hotel service.","train"
"74205","Why, it even runs pages entitled Solutions.","train"
"131861","The hour for decision was drawing near.","train"
"59490","And an Irish government official, recently in the United States for a symposium on the famine, has refuted Pataki's description of the famine and distanced the Irish government from the New York law.","train"
"93434","Then I called him an asshole, and that was that.","train"
"47842","None of this nonmedical and simply silly analysis should blind the public to what happened in reasonably clear  An irresponsible boxer, motivated by fear of losing, took the easy way out, which entailed, he correctly anticipated, relatively few negative consequences.","train"
"87519","The Weekly Standard argues that America should back Lee with words now and, if necessary, military force later, but the Washington Post reports that the U.S. envoys will pressure him to back down.","dev"
"72151","Democracy  no elections until this month.)","train"
"67245","His contributions in these passages are largely unobtrusive--and in a medium without a visual component, not especially bothersome--but the choice nevertheless seems eccentric.","train"
"101147","He doesn't need to force his actors to caricature their behavior in the name of some archetypal truth because those masks are already so marvelously archetypal.","train"
"83325","(Kerensky lived until 1970, and one could see him, as I did, walking across the Stanford campus, where he was affiliated with the Hoover Institution.","train"
"94407","If the producers of every site cataloged it themselves, then Yahoo!","train"
"131580","At movie's end, Tarzan and Jane move in with Mom and her furry family, like '90s yuppies who have given up and moved back home.","train"
"43682","Limbaugh countered that Clinton had, in fact, snarfed at Mickey D's in Hawaii.","train"
"109423","In fact, the sicker and physically weaker Evita became, the more the fashions became her.","train"
"70272","Just as Starr's virtues turned vicious, Clinton's vices sometimes turn virtuous.","train"
"99104","Unfortunately, it seems to have failed its first test.","train"
"97496","Consider how such loopholes can alter the electronic media  Each weekday, Steve Forbes records a brief commentary about his pertinent issues.","train"
"12296","Not even a cover rave in Time for Eyes Wide Shut --a Warner Bros. release--could turn that plodding movie into a hit.","train"
"88576","With the gap still of landslide proportions in most polls, Dole has been written off, correctly or otherwise, by the pundits.","dev"
"42315","Pollard is not just some confused, well-meaning, basically harmless spy who was railroaded by an overzealous judge.","train"
"88488","And the problem and crisis in the family farm is real.","train"
"40353","For some reason, Porter's revenge doesn't stop at Val but continues up the ladder of the Outfit as he clamors to collect his $70,000.","train"
"128360","This man claims that he has been robbed en route and is stranded without money or his plane ticket in an airport somewhere in Europe or the Middle East.","dev"
"46365","You know it, and I know it.","train"
"54505","No one accuses movie theaters or gardening-supply outlets of ruthlessly exploiting the weaknesses of clients who turn over their money only because they lack the self-control to refuse.","train"
"112612","We have never been a moral majority, concedes one.","train"
"137705","Part of the side deal Clinton made with Congress obliges him to sign a bill cutting capital gains and estate taxes even if it is not the bill I would write.","train"
"71666","Le Monde 's editorial Sunday said the action might be terribly counterproductive because it won't change the minds of Serbs who believe Milosevic's propaganda, but it will appear pointlessly destructive of human lives to those who don't.","train"
"25725","It always hurts to be constrained, but sometimes it's worth it if your neighbors are constrained too.","train"
"7961","It's surprising that Tribe's essay doesn't discuss his textualist argument for the unconstitutionality of Colorado's Amendment 2, which forbade cities to enact anti-discrimination ordinances based on sexual orientation.","train"
"38255","The Chechens will gradually bleed the Russian garrison--one car bomb, one mine, one mortar at a time--until the Russians withdraw in frustration.","train"
"4120","Can a new speed-reading manual be far behind?","train"
"87778","You're the top!","train"
"71896","Sex in the car wash (37 seconds) :","train"
"4080","Thurmond and Helms each won re-election in 1996, but this is likely to be the last term for both.","train"
"37147","Time 's  1) Willey friend Julie Steele says Willey asked Steele to lie to Newsweek (Willey asked Steele to confirm Willey's claim that the president groped her).","train"
"58882","Dow Chemical will buy rival Union Carbide.","train"
