"promptID","premise","splits"
"10285","Schumer doesn't yet have the pull to imitate D'Amato's pork-barreling (though he would if he could--Schumer, for example, happily obeys Wall Street's bidding on the House Banking Committee in order to raise campaign funds).","train"
"134383","I didn't know whether to stare at the ceiling, pretend I saw nothing, or thank her for the free show.","train"
"61669","Joy of  The All-Purpose Cookbook (Scribner).","train"
"134078","Once registered, you dial a number in the United States, where a computer with caller-ID recognizes you after one ring.","train"
"79960","Dole loved Nixon.","dev"
"53916","It isn't, of course.","dev"
"18636","First, we can acknowledge, and maybe even do something about, some of the disaffecting fallout from globalization, such as pollution and cultural dislocation.","dev"
"25916","What does it matter that you have the whole truth if you can't understand it?","train"
"51761","And there they will brag--as MacDonald has done in a response to Culturebox coming soon to the Fray, and as he probably will in a British court some time in the next few months--I have published my views in highly reputable refereed journals in psychology.","train"
"60163","are untrue and libelous of Dr. Rips.","train"
"118311","And children.","train"
"26418","If you were a photographer and had to hire child models for an important shoot, you could hire from a reputable modeling agency that guaranteed its clients, or you could hire children off the street and also hire an authoritarian nanny to watch them every second.","train"
"119706","As an example of all four phenomena, I refer you now to the complaint of K., who is chagrined by the errant behavior of the U-Haul company.","train"
"128591","But consider Israel in Lebanon.","train"
"138535","Weld hurt himself by attacking the chairman unfairly and with political rhetoric that was just uncalled for, Lott complained.","train"
"30184","Oil prices jumped this week, due to cold weather in the Northeast . That's certainly sensible.","train"
"42792","After reading these books, I performed an experiment by going to the Museum of Modern Art and testing my reactions against the artists in question.","train"
"63468","Ferrigno's article was crap.","train"
"34524","I don't know if I was in heaven or hell, said Lillian Carter, the president's mother, after a visit.","train"
"119812","First he said House Republicans shouldn't balance their budget on the backs of the poor.","train"
"38475","In 1984, Clinton picked up rock groupie Connie Hamzy when she was sunbathing in a bikini by a hotel pool.","dev"
"144764","Anything, she concluded as long as I am not a Washington journalist in the era of Clinton and Gingrich and Starr, covering this horrible grudge match between the right and the left that has been building since Watergate.","train"
"113649","After the collapse of the apartheid state-security apparatus, worldwide crime syndicates from Colombia, Nigeria, and Thailand set up operations in South Africa.","train"
"74465","Local boy Gates wisely built his 45,000-square-foot castle in suburban Seattle.","dev"
"71185","Like the rest of his most loyal supporters and his most intractable enemies (and she has been, uniquely, both), Dowd is part of the baby boom generation.","train"
"106431","Maybe in that sense, the behavior of the Pippens and Iversons of the world is defensible.","dev"
"18498","Blacks aren't celebrating because they fear an economic downturn and because equality is still elusive.","train"
"119799","Her lawyer, however, is questioning the reliability of the confession, obtained during an all-night interview.","train"
"107977","A permanent independent prosecutor's office would not need to feel that its reputation depended on prosecuting and convicting everyone it investigated.","train"
"32078","George W. Bush and Bill Bradley are not talking about individual holders of wealth.","dev"
"140546","She says, according to the Post , the secret is opening your mouth 'really wide' when eating.","train"
"113331","The most  China could practice financial terrorism by selling Treasury bills and buying eurobonds, thus weakening the dollar.","train"
"54055","A Feast for the Eyes","train"
"57297","I am not aware of any studies comparing the number of words an average person could expect to hear spoken in a typical day 500 years ago vs. the number that can be heard now, but the increase surely is vast.","dev"
"122732","But there's a difference now.","train"
"113042","George McClellan out of retirement to save the Union Army.","train"
"38176","The government says so.","train"
"38477","She wears either revealing clothes or professional clothes (or perhaps both).","dev"
"57377","But by focusing on the populism that made the 28 th District Tejeda's own, it hopes those watching will make the connection.","train"
"37235","Coming from a conservative background, my partner has stated on many occasions that his parents won't allow him to stay over at my apartment, even though on some nights this would be preferable to his making the long drive home.","train"
"137708","(In the short run, higher-income taxpayers may pay more taxes, not less, if a capgains rate cut leads them to sell more assets than they otherwise would have done.)","dev"
"130903","Some are reported as not having been wanted at all.","dev"
"52267","Back to Africa for a  If Steven Spielberg had tossed just a few more centi-Ks the DNC's way, Bill Clinton might have made this trip the week before Amistad opened.","train"
"55640","If you missed the link about the irony of Hugo Boss' sponsorship of the prize, click here.","train"
"26948","Since The Bell Curve was published, it has become clear that almost everything about it was inexcusably  suspect data, mistakes in statistical procedures that would have flunked a sophomore (Murray--Herrnstein is deceased--clearly does not understand what a correlation coefficient means), deliberate suppression of contrary evidence, you name it.","dev"
"91013","Would this seem impersonal and contrived?","train"
"115634","'In my family, we've always rooted for the Yankees,' said the queen.","train"
"129590","The show ends as it began, in a small white room holding one object.","train"
"78149","Perhaps ironically, museum populism comes with a tendency toward corporate exploitation.","train"
"45510","In the last campaign cycle, Democrats returned $1.","train"
"63368","Won't they dog your campaign until you answer?","train"
"21671","It may be that the best way to read this text in the years ahead will not be with a magnifying glass, but through the looking glass--as a prism to discern what the political culture that produced Nixon shares with our own.","dev"
"71083","Murderous gangs in East Timor, deadly bombings in Israel and the Caucasus, scary tumors in Cardinal O'Connor's head, fugitive financier Martin Frankel in the Holsenglacis jail, runaway parade floats plowing into the crowd and yet not crushing a single presidential candidate--so much news and so little time, the effect of the summer schedule on News Quiz--which, incidentally, you can play all week without paying New York sales tax or showering or even getting out of your  Such is our end-of-summer malaise.","train"
"136108","Angry consumers would complain about cheapo car care.","dev"
"17262","Barney Frank, D-Mass., will log some of the best sound bites, while Rep.","dev"
"124251","Blondness has become just one of the many attractive ways to adorn dark hair.","train"
"81197","All such Robin Hood allusions have long since been extinguished.","train"
"14914","No doubt, to Kuttner, that account is just as stupid as the one he mocks.","train"
"78263","When the diving suits go on, the witty banter stops.","train"
"6450","( The New Yorker wrote about this topic a month ago.)","train"
"136392","Updike's prose, as always, is distinguished by passages of lyric beauty.","train"
"61819","Each edition of the DSM is the product of arguments, negotiations, and compromises.","dev"
"132708","Liberal social scientists latched onto Elkins' theory as a rationale for creating policies to tear down the barriers that were impeding black advancement in the 1960s.","train"
"34148","They have allowed him, through their agency, to redefine the GOP.","train"
"125843","Less than two years later, on his deathbed, terribly ill and desirous of death, Keats asked just the same question in one of his last  Is there another life?","train"
"133837","(This assumes people who don't buy Windows won't need a browser.)","train"
"48830","These ingredients swirled around each other in a dance of honest enjoyment and/or self-conscious shoulder-rubbing for an hour or so before the toasts from the stage.","train"
"116340","Ensconced in what was then clearly the No.","train"
"136227","Republicans aren't sure whether to blame the spy case on ideology or corruption.","train"
"56624","But the author's precociousness has already led to the sale of the foreign rights and to a major movie deal.","train"
"63195","But it's a significant shortfall if you are sufficiently present-minded to recall that Congress (and the president) have separately committed themselves to mammoth--and almost entirely unspecified--cuts in the magical year of 2002, when the budget is to alight, if only for a moment, on balance.","train"
"8129","These are terrific grounds for deciding to further test substances culled from nature--some of which will surely prove valuable.","train"
"4778","the thing is I don't know how I can pick one or the other as maid of honor.","train"
"136746","Though I do realize that you are the expert on all things advisory, I would like to suggest a different solution for Dorothy S. on the subject of bad breath.","train"
"81659","If slightness in a Library of America volume is a mark of esteem, Kerr can be assured that the two svelte books she reviewed, at under a thousand pages each, accord Gertrude Stein a measure of honor beyond mere inclusion in the series.","train"
"115863","Could drug companies lower their costs?","train"
"44811","(That is why, the Economist observed a few years ago, in its trademark tone of languorous hauteur, when a Russian steel factory reduces output, it is an achievement, not a pity.","train"
"24850","Consumers who used to look for malls now look for portals, and malls intend to become those portals.","train"
"12014","Bradley's campaign, it turns out, isn't about the presidency.","train"
"27486","What really struck me in Skidelsky's account, however, was the extent to which conventional opinion in the 1920s viewed high unemployment as a good thing, a sign that excesses were being corrected and discipline restored--so that even a successful attempt to reflate the economy would be a mistake.","train"
"89321","And I'm sure it's not as bad as Return of the Jedi, which was the weakest one--but I still liked it and saw it a dozen times.","train"
"265","The message is that you should vote against Clinton not because he lied about sex but because he lies about everything.","train"
"17218","Later, you'll use this disk to copy the components back onto your hard drive.","train"
"75802","(The study centered on where you are likely to find women starting new careers after being publicly humiliated by their husbands.)","train"
"116820","Then the fourth quarter began.","train"
"125224","That did happen, but only once--when Congress instantaneously published the Starr Report . When it comes to its own dirty laundry, there seems to be no such hurry.","train"
"55957","A few days later, Perkins sent out a letter to Red Eye subscribers, apologizing for the blurring of journalistic and political lines.","train"
"97889","He should mind his own lesson.","train"
"83191","I suppose that keeping up with Alan Sinai's daily predictions of Dow movements does give one some authority on this matter; but, it still seems to me, musings on this subject (like those on solid-state physics, for example) should, if they are going to be published, be assigned to individuals who have had more than a little training in the matter.","train"
"91984","If you missed the discussion of tobacco executives' choice to smoke, click here.","train"
"131448","(Is there really a pile of money?","train"
"106534","The implication of these caveats is that if universal health insurance turns out to cost even more than the $65 billion a year Bradley has allotted to it, the government will tax and spend more to cover the difference.","train"
"127552","TNR does have a fact checking department.","train"
"28809","From the podium, Dunn and Rice, two of the committee's three front women, implored Bush's wife and daughters to endure the campaign's trial by fire.","train"
"31908","He even favors having Clinton testify.","train"
"81481","Britain's Poet Laureate Andrew Motion has dubbed Bob Dylan's Visions of Johanna the best song lyrics ever written.","train"
"37662","Because the paper did not say that.","dev"
"57091","Friendly Fire , by Joe Lovano and Greg Osby (Blue Note Records).","dev"
"58907","And now Gandhi is gaaaawn.","train"
"45088","It isn't anymore.","train"
"110069","Duvalier went with exile to France, Noriega went with prison, and Brezhnev, I believe, is now a privately owned cement factory near Sverdlovsk.","train"
"25979","He sometimes refers to his enterprise as the No Limit family.","train"
"45297","Joseph finally finds his way through the metaphors, while Rosen proves himself a master of the more prosaic but rich art of the simile.","train"
"33761","They inhabit the near-boiling water of geysers in Yellowstone, and the even hotter water in volcanic vents on the ocean floor.","train"
"36970","He sees a sign that says Chain-Up Area Next Exit and finds it hilariously suggestive.","train"
"18085","Kazan's soon to be ex-friend Arthur Miller did something like this four years later when he refused to answer questions.","train"
"84296","Levin accompanies the orchestra, continuo-style, during the tutti sections--passages when the soloist is normally silent.","train"
"27684","This is not a reflection of declining athletic standards in Britain, however; it's a function of how much more competitive other nations have become.","train"
"27542","Ma Vie en Rose (Sony Pictures Classics).","train"
"76402","Starling and his colleagues held their tongues, at least until he penned his memoir.","train"
"62494","The mouth becomes literally incapable of talking about the  He has already addressed this once.","train"
"64875","Today, our GDP, adjusted for inflation, is twice as big as it was in 1972.","train"
"37249","The leaks suggest to our NATO allies that the U.S. military isn't seriously engaged in the operation.","train"
"135355","The strictest monastic rule ...","train"
"56596","He had, in today's parlance, paid his dues.","train"
"119780","Obviously not--it would be hard to fault Stalin for the destruction of the Vietnamese city of Hue 15 years after his death.","train"
"27419","New Englanders, fearing British corruption and tyranny, provoked the American Revolution.","train"
"70820","But if so, that dream has become the feeblest of ideals.","train"
"145723","Another way to do it would have been a look at the Whitney itself.","train"
"3346","CNN briefly refused to continue running this spot because, the sponsors alleged, Ted Turner's wife, Jane Fonda, didn't approve.","train"
