"promptID","premise","splits"
"105733","It's quite possible, as Harvard Professor Mary Waters suggests, that the ranks of the white will simply expand to engulf the lighter or more culturally white of the multiracials.","train"
"66545","His off-the-cuff style seems amateurish next to Inglis' polished mini-essays.","dev"
"67779","According to spokesman Dan Schnur, 192 people clicked McCain's Virginia banner ads, some 2 percent of those who viewed the banners.","train"
"132726","The revival of interest in Wilde--another play about him ( Gross Indecency ) and a new movie ( Wilde )--continues to delight critics.","train"
"13065","Lind presents the Reagan years as the time of a revived Cold War, which he endorses as a way to offset the bandwagon of weakness that followed the collapse of Saigon.","train"
"104313","We can all agree on that, without agreeing on which are the exceptions.","train"
"135577","One other--rather curious--explanation for the Republican defeat in the 1996 presidential race was proffered by a member of Bob Dole's polling staff.","train"
"102409","B ribing poor women and girls to implant Norplant would coerce them into not having children, thus violating their rights to reproductive choice, like the one-child-per-family policy and coerced abortions in China.","train"
"32784","At social occasions such as my son's upcoming bar mitzvah, I would be reluctant to say, I'd like you to meet my grandmother and her boyfriend.","train"
"59272","Co-stars Tom Cruise and Nicole Kidman are featured naked on the cover--like you've never seen them.","train"
"41606","But Miller's career is a testament to the opposite  creative paralysis brought on by early success.","train"
"81894","Hatch worries that Lee would use his new position to halt any spread of anti-affirmative-action legislation or seek to subvert California's abolition of such practices.","train"
"644","The view of Robert Kennedy lying in a pool of his own blood has been reproduced regularly for almost 30 years with minimal objection or concern about his family's feelings.","train"
"94332","Subsequent jokes are grounded, predictably, in their sundry sexual humiliations; easy stuff, but concentrated and layered so that they add up to a vision of adolescence as a hormone-wracked purgatory.","train"
"15097","An Israeli soldier with a record of mental illness fired into an Arab marketplace in Hebron without provocation, wounding seven civilians.","train"
"135482","That's always a dangerous fancy.","train"
"112194","However, from my own experience, a newborn becomes a 12-month-old and then an 18-month-old rather quickly.","train"
"120217","But of course it's not for Carleton Fiorina to say what the subject of the story is","train"
"118497","I'm saved, her husband says after the arrival of the forgiving letter.","dev"
"70538","Other reviews echo the enthusiasm, comparing her tale of an aristocratic Indian family in decline to the work of Rushdie, Faulkner, and Dickens.","train"
"122403","Some people have said that I dress Israeli style, but that isn't really it.","train"
"93259","It is emotional meaning that she registers, with a vivid simplicity and in the unlikeliest of places.","train"
"15265","But as I handled it, used it, and carefully examined how it worked, it started to look better and better.","train"
"127657","Bennett told reporters that the decision spoke for itself, and James Carville brushed aside Jones as a pawn of larger, darker forces.","train"
"79121","Mass-market pants and shirts and jackets are everywhere much the same, and suggest interchangeability; outstanding effects arise from interesting fabric or a terrific-looking wearer.","train"
"10720","When RN ran into every kind of problem after June of 1972, most of which were unearned and a chunk of which was earned, my father never thought of disavowing him or even distancing himself from Nixon.","train"
"99221","The girl I am seeing now, like the one before her, has--and this isn't politically correct--a major pair of hooters.","train"
"67682","Oh, you're sorry about slavery?","train"
"101940","They encourage the view that there's nothing--from Iraqi germ weapons programs to Serbian atrocities--that a few invisible planes can't fix.","dev"
"86473","Too bad it chose to use McIntyre instead.","dev"
"49054","Blumenthal's boss has very little in common with Reagan and, if anything, wears his beliefs too lightly.","train"
"241","They are, at most, dull on the grand scale.","train"
"142576","(No, wait, that's how you get out of accidentally bombing somebody's embassy.)","train"
"55305","What actually inspires such lists is a love of distinction-making for its own sake, which sits oddly with our alleged democratic principles.","train"
"39700","I give the floor back to the Senator.","dev"
"86857","For instance, it will tell me, Hey, Shuman, you can get a better auto insurance policy from GEICO.","train"
"91316","He recently said that a Washington state initiative to require trigger locks was written by Satan.","train"
"118236","Though described as only modestly talented, Kim's daughter also performed with the Melbourne Symphony in 1990 when that city was chasing the Olympics, and with the Utah Symphony in '95.","train"
"45412","You are right that there was no obvious winner in your wager--not you, your friend, or even, alas, the president.","train"
"142901","Now they're risking that present for an Ozymandian future, at the cost of billions of dollars.","train"
"6871","The steel industry had lobbied ardently for the bill, claiming that imports are sapping business and eating jobs.","train"
"76811","The Slate Diary for Memorial Day week will be written by Beck.","train"
"136335","On This Week , Birch focused on civil rights and job discrimination, only to be derailed by George Will's first  Does basic, equal, civil rights include the right to marry?","train"
"95449","The WP reports on last Saturday night's Gridiron Dinner, that annual Washington D.C. court masque in which bigfoot journalists entertain the government's heaviest hitters and vice-versa.","train"
"60892","And, oh, to know what a frolic is!","train"
"51279","For 50 years, with impressive economy of line and language, Schulz avoided the dimwitted rhythm of setup/lackluster punch line that defined comic strips and would soon dominate TV sitcoms.","train"
"99568","He brought the weakened bomb into Hitler's briefing room and nudged it as close to the target as he could, then left on a mumbled excuse, drove off the compound, and flew to Berlin.","train"
"124553","(Watts, a black GOP congressman, delivered the party's reply to the State of the Union.)","train"
"17428","Reading this did make me wish, in hindsight, that ER's biographer were a little less admiringly sober.","train"
"74855","The syndrome may even be several illnesses, they say, but the common thread is exposure to toxins in the Gulf.","train"
"5883","1999: Drugs Win Drug War","train"
"31452","Linguistic nationalists are pushing their English-first measures.","train"
"100820","The cover story says liberals shouldn't get excited about the budget surplus because it could easily disappear.","train"
"82804","A Time investigation finds that nursing homes neglect  Seniors have died of thirst and starvation","train"
"51594","Did Greenberg really have a great eye, or was Jackson Pollock just a lucky loser foisted on a gullible public by a bull in a china shop?","train"
"89823","Sinatra then reportedly ripped the phone out of the wall and threw it across the room.","train"
"124639","Romeo and Juliet were only 14 and, by the end of the play, dead.","train"
"129569","And Lying ...","train"
"34390","He sent a note to a doctor he  Bleeding, Great Moscow No.","train"
"114061","Obituaries fondly recalled his on-air debates and two thumbs up salutes with fellow reviewer Roger Ebert on their eponymous syndicated TV show.","train"
"90200","Electric destroyers will have smaller engine rooms with more room for weapons.","train"
"69413","Acquaintances of mine have become Orthodox because of the codes.","dev"
"64905","By reputation, Baldwins play the field, sleeping around Hollywood, then settling down with a beautiful woman.","train"
"122586","In his frantic manipulating to get hold of Linda's tapes of Monica, he phoned me in New York and remembers it as ","train"
"92556","The clips from the Abrams episode are a hilarious reminder of how partisan indignation can survive a total reversal of position on an issue.","train"
"50885","Simmons, probably rap's greatest entrepreneur, lives in New York; schmoozes bankers, fashion designers, and record executives; and cuts deals with conglomerates such as Time Warner.","dev"
"44159","As one soldier  'Tis expressly against the law of  'tis as arrant a piece of knavery, mark you now, as can be offer't.","train"
"37963","Pensions for federal  4.2","train"
"107991","Daniel's second wife is his Homicide co-star Isabella Hofman.","train"
"90849","The first few were dedicated rockets.","train"
"126769","The smallest of the major tobacco companies, the Liggett Group, agreed to a settlement with attorneys general from 22 states who had sued to recoup money spent on health care for smokers.","train"
"31103","Perhaps to plead for a Lewinsky defense fund, which, as prime recipient, Ginsburg did in the most shameless manner imaginable.","train"
"86966","It means a maximum range of choice for the consumer when he spends his dollar.","train"
"17084","Ever since Seymour Hersh's book came out detailing the raw side of Jack Kennedy and the dark side of Camelot, I've been wondering what JFK did in today's context that warrants an eternal flame at Arlington National Cemetery.","train"
"44119","Prosecuting the drunken drivers who turn up in emergency rooms or offering breathalyzer checks in bars and stadiums would probably save many more.","train"
"40473","Needless to say, this is not a position one could defend for very long.","train"
"13789","I wonder now if his problem isn't that he realizes he can't be and so--to paraphrase Baldwin's famous, if apocryphal, observation--this son must kill his father.","train"
"127127","While it is quite true, as she notes, that Republicans adhere to the questionable belief that tax cuts are ipso facto good (and tax hikes are ipso facto bad) for the economy and the financial markets, those same Republicans also tend to believe that wealth is inherently the property of the individual who created it.","train"
"95747","In the East, 12 th -seeded Southwest Missouri State held fifth-seeded Wisconsin to 32 points--the lowest NCAA tournament score since the inception of the shot clock--and then trounced fourth-seeded Tennessee.","train"
"57957","One wants to be helpful and alert the person, but it is a very difficult thing to do.","dev"
"5187","Its libertarian-minded associates include Jonathan Rauch of the Brookings Institution, Walter Olson of the Manhattan Institute, and the Cato Institute's David Boaz.","train"
"102413","The point is that for all their rhetoric about looking out for the best interests of the game, baseball owners have been interested only in looking out for themselves.","train"
"103668","The News echoes and reinforces the message in Bob Dole's ads and  Democrats are weak on drugs.","train"
"124847","Lohengrin (Metropolitan Opera, New York City).","train"
"50293","Bill Clinton has developed a rhetoric and a series of positions that span this divide.","dev"
"143441","asks Burton, cupping his ear.","train"
"129021","You don't understand how important this is.","train"
"110205","Little hard on Brill here, aren't we?","train"
"134901","Economists agree.","train"
"80757","Time 's culture-heavy lineup includes Tiger Woods, Rosie O'Donnell, Babyface Edmonds, Don Imus, Trent Reznor, and Dilbert (of the comic strip).","train"
"4179","Vatican II gave rise to a less hierarchical and more outward-looking Catholicism and set the stage for once-unthinkable innovations like plainclothes nuns and the celebration of the Mass in English and other modern languages.","dev"
"49447","(To read the first three chapters, click here.)","train"
"14153","However, the dancing seems so free and spontaneous, and yet so precise and with such commitment between the partners, that one is left with a feeling of joy in life that I cannot associate with any other form of art.","train"
"14696","The reason is that it diverts attention from something called enterprise, by which Keynes means the development of real operating businesses.","train"
"57843","Lehman said afterward, I feel an incredible amount of pain.","train"
"60732","It started with The Wild Bunch : We sexualized violence, we made it beautiful.","dev"
"105293","5) The real outrage is that the fight was boring.","train"
"134349","What binds together the millions of Chinese outside of China?","train"
"64726","Had Apple allowed Compaq, Hewlett-Packard, perhaps even IBM to build hardware running the Mac OS, it might very well have seen its software become the industry standard.","train"
"99333","articles in about half a second.","train"
"90250","That's enough to put you on the cover of Time magazine as the financial genius of the century.","train"
"73598","Newsweek notes that while the Dalai Lama promotes religious understanding and meditation, he opposes abortion, contraception, and homosexual acts.","train"
"66925","One wakes Tipper.","train"
"62585","And yes, Steve, I do want to hear your Phil Harris theory of politics.","dev"
"84838","He has since criticized Buchanan directly and encouraged Weicker to run for the Reform Party's nomination.","train"
"69088","Some are smoking cigars.","train"
"72969","They want laws that punish them as delinquent babysitters.","train"
"107062","She subsequently filed suit claiming that she owned the photos, and they were temporarily taken off the Web site.","train"
"101028","He remains the kid in the candy store, without control over his appetites for sex and food.","train"
"110413","Besides, 10 or 20 years from now, when it needs to be done again, it might very well be better.","train"
"131654","Micromiracle","train"
"116408","He offers them low- or no-interest home loans.","train"
"114171","John McCain thinks that's beneath him.","train"
"131297","The movie reeks of film-student overkill (Susan Wloszczyna, USA Today ). It would only be allowed to ooz[e] out of Miramax's storeroom in the otherwise fallow month of January, says the Village Voice 's Amy  [I]ts devices are too shopworn to allow for a personal or original point of view.","train"
"87792","The WP lead has the same thrust, only a little more detailed.","train"
"48519","Perhaps he has an ideological ax to grind--after all, a few months back he proclaimed Marx the thinker of the future.","train"
"48778","It is the cuisine equivalent of the landlord banging at your door.","train"
"99253","Isn't it a little self-pitying to ascribe misplaced guilty liberalism and soggy altruism to the same folks who bring us season after season of formulaic sitcoms, spandexed soap operas, and disease-of-the-week movies?","train"
"7796","So, if the bear is going anywhere, send him back to Canada.","train"
"114691","But what about Buchanan?","train"
"48732","A story chronicles Fidelity Investments' continuing troubles.","train"
"7755","Among media heavyweights the story was about as welcome as a piece of kryptonite.","train"
"127363","In this case the principle--giving First Amendment protection to campaign spending but not to contributions--is widely mocked from both directions.","train"
"78648","Britain's best-selling tabloid, the Sun , announced as a front-page world exclusive Friday that Texan model Jerry Hall has started divorce proceedings against aging rock star Mick Jagger at the High Court in London.","dev"
"5852","I MAY decide to pay for the witty articles and intelligent social commentary in Slate when you start charging.","train"
"117079","But in a way, being able to profit from valid criticism is more important than being a master of policy detail.","train"
"28680","We admire perfectionist monomania in Internet tycoons, so why not in Martha?","train"
"121342","Poor Mexican street fighters are brought to the United States by unscrupulous promoters to serve as patsies for American boxers.","train"
"102917","On Quaaludes.","train"
"76814","So maybe you will be too.","dev"
"82458","Only a relative handful of good job holders (which is to say only a few hundred thousand a year) experience serious reverses.","train"
"42166","If White House aides have to keep glancing over their shoulders to see if a Ken Starr is chasing them with a harpoon, that is no bad thing.","train"
"102360","If there is ever to be one, it will have to resemble this treaty at least  surprise inspections of suspicious sites, the economic and moral ostracism of nations that don't cooperate, etc.","train"
"138534","The risk of alienating a voting base is real, but the risk of looking like a prisoner to the ultras is greater.","train"
"134769","But of course the DSM is informed by social values.","dev"
"66490","So in the real economy, as in the parable, productivity growth in one sector seems to have led to job gains in the other.","train"
"71352","This group is Asian-Americans.","train"
"74188","After getting cheek and chin implants and facial liposuction, talk show host Sally Jessy Raphael ended up with such a lopsided smile, reports the Star , that viewers called in wondering if she'd had a stroke.","dev"
"91603","The anthropologist Napoleon Chagnon has shown that Yanomamo men who have killed other men have more wives and more offspring than average guys.","dev"
"123415","Young people oversave in an attempt to improve their own prospects, and old people oversave in an attempt to improve their children's prospects.","train"
"54776","Another boils down  We're Americans.","train"
"143193","All that does is create a huge political nightmare for people.","train"
"52074","And it's very unlikely that in the future everything will look like software--indeed, it's much more likely that eventually the information sector itself will turn into a boring mature industry.","train"
"117678","The first American retrospective for the 19 th century English pre-Raphaelite tries to redeem him from his reputation as a sentimentalist.","train"
"31113","One wag, J., wrote in to ask, Is there a difference between pests and airlines?","dev"
"67675","The apology shows what a sensitive person you are, while you needn't alter your behavior at all, unless your slaves are doing something unkind to Galileo or that gimpy dog of his.","train"
"137743","2) They cannot operate without hard-to-get government licenses.","train"
"26477","Humans have the most annoying tendency to ascribe cutesy attributes to wild creatures.","train"
"71994","In the case of drug testing, however, the proposed warrantless blanket invasions of privacy serve only a symbolic value.","train"
"108353","Nearly 30 homosexuals are featured in prime time, but few shows are sophisticated enough to script love lives for their homocharacters.","train"
"55579","Brit  Now that would be a good debate!","dev"
"124676","How many times can you hear Chopsticks?","train"
"62055","As developers kill the bugs, they incorporate the solutions into a daily build of the program and test the build to make certain the solutions don't cause additional bugs.","train"
