"promptID","premise","splits"
"5570","Advocates like to point out that the waste hasn't killed anyone, but kids die every year from food poisoning.","train"
"136920","Why do overtly Christian messages bother him so much?","train"
"16835","And here, current history adds a major point.","dev"
"97849","The little blonde is pretty but no enchantress--she's too glum and snooty.","train"
"141217","Were Davis' electric instruments and simpler forms an opportunistic concession to pop?","train"
"119125","There's no reason Gerry and Ray couldn't have made a lifelong adventure of it--scaling rocks, romping naked through abandoned factories, gazing in awe at big rigs.","train"
"136128","Are there really any alternatives?","train"
"17954","Hefner's spokesman says his boss does not appear to be in any danger of imminent demise, but if he does die the way his wife fears, I'm sure that's how he'd want to go.","train"
"18086","Miller claimed the First Amendment (right to freedom of speech and association) rather than taking the Fifth (right against self-incrimination).","dev"
"57108","Word repetition?","train"
"129601","Took forever.","dev"
"130451","(The press, of course, has its own causal  The press drives everything.","train"
"145442","In Sulloway's theory, as in life, Daniel is the category-defying, black sheep Baldwin.","train"
"107468","You have to walk through it).","dev"
"18739","A newborn baby.","train"
"65812","Nonetheless, Lind says, the strategy of maximal realism means it would have been better to have started the defense, and continued it until the casualties became too high for domestic politics to bear, than to have taken the minimal realism course of not starting the fight.","train"
"65487","A third of people who almost die report experiencing a spiritual vision.","train"
"4036","They have also driven native Japanese foxes and gray herons from their natural habitats.","train"
"107554","After the election, the first lady responded to a congratulatory note from the National Lawyers' Guild, which had been founded in the 1930s as an adjunct of the American Communist Party.","train"
"127100","Surveys suggest that baby boomers, many of them former marijuana users themselves, may be reluctant to warn their kids about drugs.","train"
"132569","Time also advises readers how they can profit from the herbal  Buy stock in General Nutrition and Whole Foods Market.","train"
"96859","According to the inspector, the state's concern wasn't the  The guards were worried that if the chair broke apart during an electrocution, the thick, black, high-voltage wires screwed to the inmate might rip loose and electrocute everybody in the room.","train"
"102818","Maybe you'd better take the motorcycle helmet off.","train"
"24103","if the United States had used full conventional power.","dev"
"99123","I keep losing at their damn casinos.","train"
"80752","Newsweek --what a coincidence!","train"
"143249","Also, no self-respecting mobster wants his son to follow in his footsteps.","train"
"92420","So males with a predisposition to status-seeking left more offspring than those without, and the end result is Bill G-g-g---I mean, Ronald Perelman.","train"
"39831","McCaffrey told the Washington Post that he would make his recommendations to Clinton by Christmas.","train"
"46042","Thursday's Chicago Tribune reported that Bauer would not go much further than indicating he was faithful to his wife.","train"
"118504","Most astonishingly--for the first time in my experience of half a dozen Noras--McTeer even manages to make Nora's single most famous line ring true.","train"
"121412","The Banquet Honey-Roasted Turkey Meal offered literally a single slice of cold-cut-style turkey--about one-eighth of an inch thick--on a sparse bed of hopelessly damp and chewy stuffing.","train"
"92258","Similarly, the early United States may have been not so much a country with a post office, as a post office that gave popular reality to a fledgling nation.","dev"
"58763","either Lee or Chang or Wong.","train"
"143881","His camera sweeps and then stops to probe--it fixes on an object and holds it up for scrutiny--and then goes back to sweeping.","train"
"103071","Cabin raids and fistfights ensued.","train"
"112771","In The Stakeholder Society , the pair present a novel plan to fight income  Give all Americans a capital stake of $80,000 when they reach adulthood to spend as they wish.","train"
"18365","I have been told that is an old-fashioned, puritanical attitude.","train"
"95998","DiGenova also represents another House committee chairman, Dan Burton, the goofish Indiana Republican.","train"
"75909","Even if viability is an important moral line, is it drawn in the right place?","train"
"117731","Last week, eBay listed a collectible knife with which I am entirely familiar.","train"
"42219","A cruder reality is that reporters need to have a relationship with Clinton after Tuesday.","train"
"107434","He never aspired to be a Lippmann and rejects the idea of Government by  I don't want to live in a country blown about by gusts of wind raised by journalists.","train"
"52255","A Dunkin' Donuts spokesman, on the termination of the Rugrats product tie-in negotiations.","train"
"93933","The result is a complex stalemate.","train"
"93263","Didion, in other words, has written a fast-paced story, not just her usual series of fractured stories.","train"
"101766","However, the achievement did not greatly impress his fellow mathematicians.","train"
"54476","The biggest logic bloopers in The Lost World arise from the conventionality at the heart of the movie.","train"
"51258","And we stayed in bed.","train"
"8986","This analysis is far from exhaustive, and I know from much recent experience that Slate readers will forcefully call my attention to scenarios I've failed to consider.","train"
"8976","What should the public know or think about this  Bill Clinton and Monica Lewinsky?","train"
"77310","After a long and contentious residence at the University of Southern California, the Arnold Schenberg Center has decamped to Vienna, the city of the 12 tone composer's birth.","train"
"27306","This spot is more likely to raise the hackles of the pressure groups than some of the others.","train"
"113738","As for Prudie's thoughts, she is sick of the subject, and to distract herself from the pharmacological drama going on she is entertained by imagining the drug being given to Dr. Judah Folkman's mice.","train"
"33764","A succession of discoveries has taught us about archeabacteria, very ancient and primitive single-cell organisms that live in the places you'd least expect anything to call home.","dev"
"21239","This call to play fortuneteller is not easily refused.","dev"
"142430","Flying at a discount should be more dangerous.","dev"
"39395","And, clearly, everyone knew the facts of the matter today.","train"
"111368","On this basis, attorney Charles (Rick) Rule, who has been retained to represent Microsoft, accuses DOJ of suing a company with a smaller share of sales in order to protect the ability of its dominant competitor to secure an exclusive.","train"
"84281","Many bookstores sell New York Times best sellers at a discount, thereby generating even more sales for New York Times best sellers.","train"
"79818","We have talked about this over and over again (and almost broke up over it several times), and she is getting better, but ...","train"
"15800","Even if we had the will to do it, we couldn't stop killings everywhere.","train"
"40031","If a company's management hasn't done right by its shareholders, takeovers are an appropriate remedy.","train"
"61497","If you missed the sidebar on embalming techniques and their cultural significance through the ages, click here. For a list of recent and proposed exhumations, click here.","train"
"118267","Apparently, I am a bad person ( not a Jewish doctor).","train"
"130310","Both were run by editors (Paul Williams, Jann Wenner) who saw rock stars as modern poets and voices of their generation.","dev"
"113196","Does this mean that the difference between, say, Swedish social democracy and Nazi state capitalism is less significant than the similarities?","train"
"104854","In general, Suharto did a supremely effective job of dividing, co-opting, and simply eliminating his opponents.","train"
"6105","Asked about abortion the other day on CNN, Republican National Committee Chairman Jim Nicholson also invoked what is apparently the party-line  inclusive party.","dev"
"40025","When, under Clinton appointee James Lee Witt, the agency finally earned rave notices for its response to the Great Flood of 1993, only the dullest functionary could have missed the  When you do battle with disaster, no medals are awarded for being stingy.","train"
"27950","You need anesthetic agents, IV tubing, blades for the bone saw, and so on.","train"
"116469","He and Els were on the 17 th green, tied at 4 under.","train"
"89538","Upon rebooting you'll find that the Internet Explorer icon is gone from your desktop and Windows works fine.","train"
"58894","Gaaaaandhi, gone gone gone.","train"
"135903","India accused Pakistan of backing the hijacking and giving shelter to the terrorists.","train"
"145566","In Chicago and in Northridge, the doctors should have known that blindly following policy was bad.","train"
"146058","My husband and I keep the house supplied with good food, but we can't afford to support two grown adults.","train"
"41772","(It seems the operation can't be shut down.)","train"
"118175","e) Sexually suggestive tapes.","train"
"102791","Microsoft's position is that Jackson did not actually remove Internet Explorer from his computer because the add/remove procedure leaves components of Internet Explorer on the machine.","train"
"121483","Oh, so many people have said this, giving too little thought to how their families would survive without them should fate intervene.","train"
"18587","Good job tenure, that is--because in yet another column, she sneers at Sara Davidson for working on Dr. Quinn, Medicine Woman . Why can't the silly creature get a perfect job like hers?","train"
"66813","(Duvall has become more fun to watch than just about anyone in movies.)","train"
"9085","Only Billy has a reputation as a straight arrow.","train"
"142822","When people think about overcrowding or overpopulation, they typically imagine that if, for example, I had not been born, everyone else would have a slightly bigger share of the pie.","train"
"70551","How long could it take?","train"
"91148","Time 's City Boosters pays tribute to big-city mayors who've privatized services, challenged employee unions, and supported school vouchers.","train"
"97010","Or, radical politicians could challenge Mbeki's control of the ANC and return the organization to its left-wing roots.","train"
"101352","In the end, it may be that most companies have naturally short life spans and recognizing that life span and getting out before it's over is a rare but crucial talent (one Lasky clearly didn't have).","train"
"17724","Don't panic.","train"
"78349","On the other hand, leaders who are--by African standards--democratic, uncorrupt, and competent have taken over former military dictatorships such as Uganda.","train"
"102924","And if politicians believe that an election is rigged, in the sense that the favorite will probably win regardless of expenditures, they'll buy fewer campaign commercials.","train"
"2965","Paul Wellstone, D-Minn., used the same dodge on Fox News Sunday : Can't we focus on issues that are important to people?","train"
"67174","Several pro-life Dems are mounting serious campaigns at the state level, often against pro-choice Republicans.","dev"
"58357","What changed?","dev"
"19535","Encryption is OK because its authority is created in my very own machine.","train"
"4331","Chatterbox queried Trudeau about the Dallas Morning News quote.","dev"
"87041","Bush did ask for a resolution authorizing the Gulf War--by far the biggest U.S. military action since Vietnam--but only with the stipulation that he would go ahead with or without Congress' OK.","train"
"131097","After the hostage exchange, talks continued but have been unsuccessful, while McLaren's rhetoric has grown increasingly apocalyptic.","train"
"27330","The Ovitz deal, however, contained none of these goodies.","dev"
"106312","For example, Abraham asserts that marginal tax rates are what determine whether a worker works overtime or goes home for the day ...","train"
"141022","That's good news for consumers.","train"
"111010","The next day everyone insisted it was just a misunderstanding.","train"
"136323","In Hong Kong, the South China Morning Post said in an editorial that vacillation over tax cuts had cost Hashimoto his job.","train"
"34359","But after attempts to eliminate them began under President Reagan, and intensified with the Mapplethorpe fiasco, Yates' career became preoccupied with keeping them alive.","train"
"60729","The ballroom emptied, leaving the day's topic frustratingly unprobed.","train"
"53965","Malden does this with its Powerstretch fabrics, available in The North Face's Aurora vest, among other products.","train"
"26596","If 20 percent of new mutual fund money is now going into indexed funds, as opposed to 3 percent in 1994, we can have some confidence that the indexers are planting the seeds of their own destruction.","train"
"137942","Willes is an optimist.","train"
"98397","What sort of dinosaurs?","train"
"101018","Pundit Central is shocked-- shocked!","train"
"8360","For decades, feminists have criticized moral conservatives who blame women for untimely pregnancies and abortions.","train"
"66843","Many News Quiz participants treated the top hat as a self-consciously anachronistic symbol of the rich.","train"
"137646","New York 's John Leonard calls Oz an ecology and anthropology of terror, not for the faint of heart or the queasy of stomach ...","dev"
"70457","A budget is not a mere political  Whether by design or inadvertence, it's the end product of politics, the actual blueprint for government's role in society.","train"
"108086","Not bad at all!","train"
"62475","What if the stock market is too high?","train"
"2625","Dogs are charming.","train"
"132528","So, it all fits.","train"
"95651","At 15 cents per protest, smoking is a cheap ticket to danger.","train"
"122013","Of course, it is always possible that an unbalanced individual will misunderstand something in a crazy way, as John Hinckley did with Taxi Driver . But you can't protect yourself against the criminally insane by cutting off their sources of possible inspiration, which are limitless.","train"
"20622","The decline in prices to their fundamental level may be gradual, and even a crash may not turn into a larger economic disaster.","train"
"40140"," We're prejudging this thing [when we say] it doesn't meet the standard of the high crimes and misdemeanors.","train"
"33620","This is a book in which executives never approve a movie","train"
"138100","I do not know what it means to say that the market form of organization itself disables a certain form of freedom.","train"
"81207","Newsgroupies were questioning the authenticity of Hilfiger's official response soon after it appeared on the Net.","train"
"50393","Editor in chief, Business Week","train"
"124055","It is not foolish to consider intent, hence the distinction between murder and accident and serious dieting.","train"
"120080","It might be too soon to write the end-of-an-era story, but one could hint at it, start practicing the inevitable eulogy.","train"
"45061","Already, in the three years since this documentary was shot, digital technology has made moviemaking at this level more affordable--which means that the road for impoverished filmmakers like Borchardt will soon be less grueling.","train"
"41909","The only new fact in Flytrap that would qualify as genuine news would be one proving Bill Clinton didn't have sex with Lewinsky.","train"
"39554","Are the secret courts constitutional?","train"
"11551","Consider the benefit of public hearings that highlight Americans who have been victims of the IRS.","train"
"104935","Instead of indulging in the usual teary nostalgia about baseball (that means you, Ken Burns), Will considered it as a craft, explaining exactly why a manager calls a hit-and-run now and not on the next pitch, how a pitcher sets up his fastball, why a shortstop moves in a step for one kind of double play and out a step for another.","dev"
"99887","Today's big donors are more hands-on than their predecessors, an accompanying article says.","train"
"120994","But this caveat has a  The prospect of future punishments gives you an incentive to investigate the corporation's history before you buy, which improves the chance that bad behavior can be uncovered while the actual perpetrators can still be punished.","dev"
"1858","That story remains to be told.","dev"
"78112","I interviewed Bork several years ago for my book The Wars of Watergate . His role in the Watergate affair has, in all fairness, been badly distorted.","train"
"57699","In fact--with the help of his father's connections--he was conveniently detached from a unit headed for the battlefield and spent his tour doing administrative tasks.","train"
"58318","(No, not your software billionaire.)","train"
"39206","Simpson through the tunnels of time.","dev"
"21013","It simply asserts that, in calculating a firm's potential value, you can't assume that earnings are simultaneously retained and paid out--and that the Glassman-Hassett argument depends on precisely these conflicting assumptions.","train"
"70344","Of course, writers like me are always saying the mob is dead, and we're always too early.","train"
"11720","This consensus changed as a result of work done by Silvan Tomkins, Ekman, and a few others.","train"
"116342","Following his career as a diplomat, John Quincy went on to ascend ever higher in politics.","train"
"143840","I will put aside Cohen's bizarre dreams of violence for a moment to address the idea that the memory of Jewish gangsters has been suppressed, which, of course, is not the case.","train"
"85440","Why don't you write a note telling the bridal couple that you had such fun arranging their party and that you and all the guests at the shower will have fond thoughts of them while they are away honeymooning.","train"
"137330","The baby Moses, his existence endangered by the pharaoh's edict calling for all Hebrew sons to be slain, is set adrift in a basket on the Nile before being discovered--and adopted--by one of the pharaoh's wives.","train"
"88376","Bending over backward to show how sensitive they can be, they forget that violence--even if it's just emotional violence--belongs in ordinary dramas, too.","train"
"19980","Finally, Sullivan mixes up cure and prevention.","train"
"39934","And most troubling, as I said before, we don't know what SIDS is in the first place.","train"
"29619","The assemblage includes Marc Klaas, whose daughter Polly was kidnapped and murdered; John Walsh, of America's Most Wanted fame, the father of another kidnap victim; and New York Rep.","train"
"25720","They were denied my entree into the world of conservative journalism.","train"
"119880","Davis, ironically, has accepted a history appointment 3,000 miles away--at Long Island's State University of New York at Stony Brook.","train"
"48018","For example, it says that I'd discovered that a third of the early entries written by staff researchers had ripped off other reference works.","train"
"49734","The trouble is that you've gone through so much pain to collect the damned junior-high-school transcript or the quote from Bellow's landlord in Paris in 1948 that you feel you have to put it in--just to get credit.","train"
"35507","To give up on River Rouge in order to build your brand is one thing.","train"
"13650","Using the same technology we use in Slate's reader-discussion forum, The Fray, Chatterbox will be updated whenever the fancy strikes, independent of Slate's official daily posting schedule.","train"
"137465","Treading delicately around the Paula Jones case, the commentariat giggled like schoolchildren over a recent poll proclaiming that public television watchers have more sex than most.","train"
"102144","He can't help it.","dev"
"142365","Take the long  U.S. policy wobbles because it is always responding to the crisis du jour--the Cox report, WTO, the latest suppression of dissidents, etc.","train"
"29474","Brazilians, for instance, with their mestizo consciousness and their many gradations of tipo , or type, behold with disdain our crude bifurcation of race.","train"
"138199","Document 1 and Document 2 are both affidavits submitted to Jackson.","train"
"29947","U.S. women's soccer team advanced to the World Cup finals , beating Brazil 2-0.","train"
"40100","Linda Tripp was indicted for illegally taping telephone conversations with Monica Lewinsky.","dev"
"95468","While reading Allen Ginsberg's Secret, by Paul Berman, regarding the poet's confession of altering a poem Norman Podhoretz had submitted to the Columbia Review , I was struck by a dark  What if Allen Ginsberg and Norman Podhoretz were the same person?","train"
"146135","The Republicans who hold real power keep Barr at a distance.","train"
"104209","At 60 cents, it's a bargain!","dev"
"63324","The question is, do we trust Kaiser to use it that way?","train"
"80122","Winnie found himself in England when the regiment was transferred to England in the Great War (or World War I).","train"
"132359","Then I dropped off the last pages at Random House and rushed off to Penn Station to catch the late train to Albany, an hour from my farmhouse in the country.","train"
"23145","Chrysler makes four times as many cars as Daimler with fewer than half the workers, and although there are good reasons for this--luxury cars require more labor, Daimler is diversified into other labor-intensive businesses--much of the difference does stem from Daimler's bureaucratic approach.","train"
"38390","Early this century, the progressives were people who realized that communications and transportation technologies were pushing the scope of economic activity outward, from individual states to the United States as a whole.","train"
"53375","A Post source indicated that Kennedy had deceived colleagues at his magazine, George, about his travel plans.","train"
"17135","The person who actually does quit to spend more time with the family may discover that paid work is almost always more rewarding than the tedious work of child rearing.","train"
"96530","Given a broad interpretation, the conflict-of-interest provision would require dozens, if not hundreds, of independent counsels.","train"
