"promptID","premise","splits"
"49442","After writing a polemical 1996 essay attacking Huckleberry Finn as immoral, Pulitzer Prize winner Smiley sets out to improve on Twain with a novel about an abolitionist woman in antebellum Kansas Territory.","train"
"133850","And the libertarian's.","train"
"77100","Peirce's triumph is to make these scenes at once exuberant (occasionally hilarious) and foreboding, so that all the seeds of Brandon's killing are right there on the screen.","train"
"89436","Parents can even be threatened with imprisonment themselves if their teen-agers run amok.","train"
"97919","Slate 's chief political correspondent, looked around him a few months ago and saw nothing but squalor.","train"
"101844","Syria's former patron, the Soviet Union, is dead.","train"
"94965","And it is hugely productive, which is to say that it makes goods that are more valuable--in a real sense--than the sum of the various things that go into making them.","dev"
"65675","Commentators politely overlooked the fact that Jordan is still a monarchy.","train"
"44861","Justice Kennedy does not care what law librarians across the country do with all the Supreme Court Reporters from 1790 through 1998.","dev"
"2610","Speaking without an honorarium.","train"
"136555","It would do no good for the White House to savage her if the president is going to admit an affair.","train"
"105483","When his friends appear on his show, they get treated no better than some war criminal with whom he is not acquainted.","train"
"709","But he has not allowed them to return in fact.","train"
"107998"," 13-year-olds.","dev"
"56325","Not motivated by what's to come but by the fear of being left out.","train"
"94392","Never mind that the movie had been out for months and that a Best Supporting Actor Oscar nomination had already been awarded for the portrayal of the female character.","dev"
"11417","Later in the piece, Brill writes that Schmidt and another reporter declined all comment on their sources.","train"
"11553","In one recent memo, the pollster Frank Luntz  Rather than investigating Bill Clinton, which no one in America wants, we should be focusing our attention on a Government agency that has a negative impact on our day-to-day lives.","train"
"98163","The family has also tightened its grip on King's work.","train"
"132375","This moral hazard version of the story may seem a bit too stark to be believed.","train"
"46543","This is the Charles Murray who says late in the book that he half-supports the idea of a negative income tax--a guaranteed income for everyone.","train"
"137046","1915: German Submarine Fires Warning Torpedo Into Lusitania","train"
"113553","Still, it's worth recognizing that Psychic Friends was an enterprise created as a response to people's uncertainty about the world (it's probably no accident that it cropped up around the time of the Gulf War).","train"
"52806","Stale macho jokes and formulaic cliffhangers drive this chase-by-numbers thriller on the bumpy road to nowhere (Holden, the New York Times ).","dev"
"58466","That's not just bogus","train"
"84279","This clause is typically phrased $7,000 for positions 1-5, $5,000 for positions 6-10, and $3,000 for positions 11-15.","dev"
"59181","Everyone agreed that the solution is  Automakers favor slower-inflating air bags, while consumer advocates want new gizmos to detect the size of each passenger and adjust the inflation speed accordingly.","train"
"126265","He then blames military leaders for overestimating the effectiveness of bombing.","train"
"100150","Krugman would also have found out that the Buenos Aires Stock Exchange is not representative of the way things  Bonds are important, and what businessmen are doing is important.","train"
"115549","And This Week co-host Cokie Roberts worried that in pursuing it, the press would again be accused of asking too many questions ...","train"
"99376","Hepburn was never known for remarkable gazongas.","train"
"55241","[W]omen mocking men by calling into question their masculinity is also classified as sexual harassment, the paper added.","dev"
"17665","Just after he left, a new trauma victim rolled in--a 28-year-old who had been knocked unconscious in a high-speed head-on collision.","train"
"141248","He recognized a Christian duty to charity but was gripped by a fear that his charity would be wasted, thereby incriminating him in sin.","train"
"98391","The school's poor academic record has made it a frequent target of critics but, according to the Washington Post , Williams still believes it can become a magnet for economic development in its new location.","train"
"7182","(In 1996, only 30 percent of all junk bonds went to finance LBOs.)","train"
"110328","Morris says the real profligacy was Ickes' insistence on keeping large staffs in key states long after the danger of a primary threat to Clinton had evaporated.","dev"
"104011","Of course not all shoddiness is local.","train"
"106199","He pours acid on Clinton because, well, that's what someone pays him to do.","train"
"62452","I am a lacto-vegetarian.","dev"
"129826","I'm not sure I understand what you want.","train"
"92182","Time reports on a peculiar development in medical  fake operations.","train"
"48873","If you've installed Internet Explorer 4.0, the new version of Microsoft's browser, you might like to take a peek at our new Table of Contents, designed especially to take advantage of the advances in Internet Explorer 4.0.","train"
"79621","Here a historical analogy is  Only a decade ago, after all, America was frantic about another mysterious, ominous Asian power that was not quite friend, not quite enemy.","train"
"146059","Well, they're still with us, and they never pay anything on time.","train"
"27960","It's not clear what, if any, effect this spot had on the outcome.","train"
"5551","Breathlessly throaty--it only just manages to contain its own melodic exuberance.","train"
"16878","5 billion in cuts over five years.","train"
"98666","The media linked the case to other recent shootings (in Arkansas, Mississippi, and Kentucky) and focused on the warning signs and the importance of taking them seriously.","train"
"100315","You also can double-click the plus sign for any one listing or hit one of the higher numbers on the Outline toolbar to affect the whole file and expose various sub-levels of headline, posted date, etc.","train"
"91558","As it turns out, it may not be such a good idea to welcome them into our workplaces and schools either, at least not as warmly as we have.","train"
"128176","The chart to which Reich refers was actually presented during Saxton's opening statement, hours before Reich testified, and did not look as Reich claims it did.","dev"
"12194","He re-materialized in the late '80s, this time in the guise of the Angry White Male, the forgotten victim of minority preferences and reverse discrimination.","train"
"62273","The book is a parody of Bartlett's , serving up quotes from Lincoln, Jefferson, and Roger Rosenblatt with equal pomposity.","dev"
"101496","Dr. Elders might have gleaned from the reaction to her remarks that no one in Congress has ever masturbated or used drugs.","train"
"20303","You cannot argue about home field advantage, equipment differences, or help from teammates.","train"
"124219","Stretching his paint strokes into long, narrow ribbons, he retreated toward a kind of linear drawing in three colors.","train"
"139935","Beatrice and Grace made out OK legally, but some of us will never use their products again without thinking about Travolta losing his shirt in the name of those wasted-away little kids.","dev"
"122878","Passengers are selected both randomly and through an objective systematic approach based on direction from the FAA.","train"
"78880","but we'll need at least a whole day just for that.","train"
"123512","To characterize a lie as an economy of truth would be a Jesuitical formulation.","train"
"87062","Can 2,500 economists be wrong?","train"
"51194","One criticism of our tax system is its use not merely to raise revenue but to encourage social policy, as in the deduction for mortgage interest or charitable contributions.","train"
"45151","But it can't, because the gambling industry has become so powerful that it's politically untouchable.","train"
"123515","William Safire argues that Jesuitical has by now developed a sense devoid of any overtones of  subtle, intricate, moralistic reasoning, informed by a rigorous logic is his definition.","train"
"59185","The groups sponsored a celebrity-filled benefit, featuring Whoopi Goldberg, Glenn Close, Susan Sarandon, and others performing excerpts from playwright Eve Ensler's off-Broadway Vagina Monologues . Critics' favorite  a celebration by Close of the word cunt and a pitch by Goldberg for the use of fuzzy stirrups in gynecological exams.","train"
"71522","Or the ad when the Wagnerian soprano (G.W.)","train"
"107295","Nor, judging from this book, was its primary salesman.","train"
"26042","The appeals court rapped the agency for its scare tactics, saying it must base its conclusions on solid facts and a realistic appraisal of the danger rather than on vague fears extrapolated beyond any foreseeable threat.","train"
"106878","But the old dog's been at it going on 25 years.","train"
"10661","Slate defers to The Associated Press Stylebook and Libel Manual on all matters secular and spiritual.","train"
"5462","( Without limit .)","train"
"22327","In it, Clancy states that we don't seem to have the answers to very many of the questions relevant to attacking Iraq's chemical and biological warfare capabilities.","train"
"108130","But only a schmegegge would ever bet on a nebbish.","train"
"69666","Now it stands to monopolize it, thanks to its ad dollars and its friends in the media.","train"
"46332","Please move away, Kevin McLaughlin, the Forbes chairman for Polk County, pleaded with a press corps that insisted on standing between Forbes and the audience.","train"
"136780","In politics, it means that if you can't tolerate flip-flops, you'd better start getting comfortable with absolute dictatorship.","train"
"66811","As in his Searching for Bobby Fischer (1993), the outcome of every scene is predictable, but how Zaillian gets from beat to beat is surprisingly fresh.","train"
"116057","Mike Barnicle, a second-rate Roykoesque columnist, was fired from the Boston Globe for blending fiction and fact in a way that Royko did routinely.","train"
"118264","And they refuse to pay for the wedding, as they do not approve of me.","train"
"86713","It doesn't diminish the credit Gore deserves for volunteering to participate in a war that he personally opposed, and that nearly all of his Harvard classmates did their utmost to avoid.","train"
"8150","In doing so, they may ultimately reduce the quality of life for the many of us who are less than perfectly endowed.","train"
"64309","Instead, I'll point out that one of the pleasures of urban life is juxtaposition--buildings of different eras, clothing of various subcultures, books, movies and, of course, food.","train"
"136708","But at the same time he was painting his carcasses of cattle and fowl, around 1925, Soutine painted a series of portraits of uniformed workers--bellhops, pastry cooks, grooms--of which the Maxim's page boy is probably the best known.","train"
"71773","A 1997 Henry J. Kaiser Family Foundation survey found that Americans in managed care plans are basically content with their own care.","dev"
"71649","There is the occasional graffiti-covered van (and once the first scarlet streak appears, others swiftly follow), but not many.","dev"
"4082","Helms, who will be 81 when his fifth term ends, is increasingly frail.","dev"
"85105","At some point in the '70s, Thompson realized he didn't need to bother.","train"
"133516","FBI documents show that the use of incendiary tear gas at Waco was disclosed in 1995.","train"
"87223","The magazines agree that India exploded nukes in order to boost its self-esteem and that there is no imminent threat of conflict with Pakistan or China.","dev"
"128469","They aren't breaking any promises if they decide to take their ball and go home.","dev"
