,0
885,11
886,14
887,7
888,10
889,9
890,14
891,14
892,12
893,10
894,12
895,12
896,10
897,15
898,4
899,12
900,11
901,16
902,7
903,8
904,10
905,10
906,9
907,14
908,24
909,12
910,9
911,4
912,4
913,13
914,10
915,7
916,13
917,10
918,10
919,10
920,8
921,15
922,7
923,15
924,11
925,5
926,12
927,5
928,13
929,4
930,5
931,9
932,7
933,8
934,12
935,8
936,15
937,5
938,10
939,9
940,15
941,15
942,12
943,12
944,10
945,5
946,9
947,9
948,8
949,7
950,4
951,5
952,4
953,7
954,6
955,5
956,10
957,10
958,6
959,4
960,8
961,7
962,5
963,7
964,7
965,4
966,10
967,10
968,8
969,6
970,9
971,13
972,6
973,4
974,8
975,6
976,8
977,13
978,7
979,6
980,5
981,4
982,8
983,8
984,6
985,4
986,6
987,6
988,6
989,8
990,8
991,7
992,4
993,6
994,9
995,3
996,9
997,6
998,4
999,3
